#CODE;ENGLISH;;;;;;;;;;;;x;
AIREASON_TOO_OLD;§Y[GetTitledFirstName]§!ëÆÌ(åÆÌ) «ÈØªÈÌ²³¡È«¸Ì ¢·èŠ ¢³«È¡³ ¨³ÎëÆØ;;;;;;;;;;;;x;
AIREASON_OPINION;§Y[GetTitledFirstName]§!«¸ ¥´²³Ì ùÇ¡¹Ì;;;;;;;;;;;;x;
AIREASON_SKILLS;§Y[GetTitledFirstName]§!ùÇ åÆÝ¦¹É;;;;;;;;;;;;x;
AIREASON_REALPOLITIK;¬·Ý®È¬·É äˆ¨ÈÌ;;;;;;;;;;;;x;
AIREASON_REALPOLITIK_VS;¬·Ý®È¬·É äˆ¨ÈÌ vs §Y[GetTitledFirstName]§!;;;;;;;;;;;;x;
AIREASON_WRONG_RELIGION;ì»Ýä‰ ®³«È;;;;;;;;;;;;x;
AIREASON_WRONG_CULTURE;èÁÌÿ¼ ®³«È;;;;;;;;;;;;x;
AIREASON_TOO_WEAK;¢³éˆ¥³ «µÉ²³Ø;;;;;;;;;;;;x;
AIREASON_WEAKNESS;«µÉ²³Ì ª¸¦¹É;;;;;;;;;;;;x;
AIREASON_STRENGTH;ª¸¦¹É;;;;;;;;;;;;x;
AIREASON_IS_RULER;ï»Ý®È¬³;;;;;;;;;;;;x;
AIREASON_NOT_DE_JURE_LIEGE;¢´ ò¼ÌêÆÙ òÂÌ«¹É ìŠäÁÌ«È «³¢ÈØ;;;;;;;;;;;;x;
AIREASON_CANNOT_AFFORD;²¹Ý±¹Ì«È «·¦¹ëÁØ;;;;;;;;;;;;x;
AIREASON_NO_INTEREST_IN_CHAR;§Y[GetTitledFirstName]§!«¸¡¸ ñÆÝ¨È¡³ «·ÚëÆØ;;;;;;;;;;;;x;
AIREASON_SAME_DYNASTY_AS_TARGET;§Y[GetTitledFirstName]§!ù¼(ò¼) ¡³áëÆÌ ¡³èÁÌ;;;;;;;;;;;;x;
AIREASON_TOO_CLOSE_FOR_SUCC_MARR;§Y[GetTitledFirstName]§!ëÆÌ(åÆÌ) ¡ºêÆÝ ª·«¹Ð«È ¢·èŠ å»âëÆØ;;;;;;;;;;;;x;
AIREASON_SUCC_LOWLY_RANK;§Y[GetTitledFirstName]§!ëÆÌ(åÆÌ) ¡¹Ðñ»Ì ª³Ý¥´çˆ êŠìÁÌ«È ‘·Ð«·¬ÈØ;;;;;;;;;;;;x;
