#CODE;ENGLISH;;;;;;;;;;;;x;
d_connacht_adj;Connachtian;;;;;;;;;;;;x;
d_leinster_adj;Leinsterian;;;;;;;;;;;;x;
d_munster_adj;Munsterian;;;;;;;;;;;;x;
d_ulster_adj;Ulsterian;;;;;;;;;;;;x;
d_argyll_adj;Argyllian;;;;;;;;;;;;x;
d_lothian_adj;Lothian;;;;;;;;;;;;x;
d_galloway_adj;Gallowayan;;;;;;;;;;;;x;
d_northumberland_adj;Northumbrian;;;;;;;;;;;;x;
d_gelre_adj;Gelrian;;;;;;;;;;;;x;
d_ryazan_adj;Ryazanian;;;;;;;;;;;;x;
d_bulgar_adj;Bulgarian;;;;;;;;;;;;x;
d_mazandaran_adj;Mazandarian;;;;;;;;;;;;x;
d_moray_adj;Moray;;;;;;;;;;;;x;
d_meath_adj;Meathian;;;;;;;;;;;;x;
d_deheubarth_adj;Deheubarthian;;;;;;;;;;;;x;
d_brunswick_adj;Brunswickian;;;;;;;;;;;;x;
d_dauphine_adj;Dauphinian;;;;;;;;;;;;x;
d_constantine_adj;Constantinian;;;;;;;;;;;;x;
d_abbasid_adj;Abbasid;;;;;;;;;;;;x;
d_balearic_adj;Balearic;;;;;;;;;;;;x;
d_bergen_adj;Bergener;;;;;;;;;;;;x;
d_bordeaux_adj;Bordeauxian;;;;;;;;;;;;x;
d_gilan_adj;Gilani;;;;;;;;;;;;x;
FE_CREATE_GAME;¡¸«ÈØ ¨³ÌæÆÐ¡È;;;;;;;;;;;;x;
HOST_DESC;¥³çÆÌ «ÈæÆÐ«È ®³Ø¡³²³Ð êŠ «ÈÜåÆÌ ¡¸«ÈØùÇ ‡ˆêŒïŒ¡³ ô¿Ù¢È¥³. \n‡ˆêŒïŒ¡³ ô¿äˆ ¢³¨¹Ì ªÈ¬³É«ÈÐ«È¢³ ¬·¬³Ýô¿Ì ¡¸«ÈØëÆÐ ©³•ÁÐ êŠ «·ÚêÆÙ¢È¥³.;;;;;;;;;;;;x;
DEATH_BY_MURDER_NO_KILLER;ª³Ð²´¥³Ý²´ÜêÆÙ¢È¥³;;;;;;;;;;;;x;
DEATH_EXECUTION_NO_KILLER;®·²¹Ý¥³Ý²´ÜêÆÙ¢È¥³;;;;;;;;;;;;x;
DEATH_DUNGEON_NO_KILLER;¡³Øë»É«¸ª· ª³¨³Ý²´ÜêÆÙ¢È¥³;;;;;;;;;;;;x;
DEATH_DUEL_NO_KILLER;¬·ÌïŠ ìÁÝ ª³¨³Ý²´ÜêÆÙ¢È¥³;;;;;;;;;;;;x;
EVTOPTB3335;[Root.Liege.GetTitledFirstName]ëÆÌ(åÆÌ) ò¾Ì®³ÎëÆÐ ¡·Û«È¥³;;;;;;;;;;;;x;
plot_weaken_fellow_vassal_title;[This.GetFullName]«¸ ª´çˆëÁÌ ï»Ý®È¬³çˆ ª¸ëŠ¡È;;;;;;;;;;;;x;
plot_weaken_fellow_vassal_desc;[This.Holder.GetTitledName]ùÇ «¹Ý¬ÈçÆÐ ™ˆ¡´äˆ [This.GetFullName]ëÆÐ(çÆÐ) [This.Holder.GetHerHis]ùÇ é»ÝªÈÌ ìÁÝ ²³¢³«¸¡¸ ¢·Ø¡¹ª· [This.Holder.GetTitledName]ùÇ ª¸¦¹É¡È©³ÌëÆÐ «µÉÿ¼²³Ì¥³.;;;;;;;;;;;;x;
plot_weaken_fellow_vassal_decision;[Root.GetPlot];;;;;;;;;;;;x;
plot_weaken_fellow_vassal_decision_desc;[Root.PlotTarget.GetTitledName]«¸¡¸ û¿‡Š ï»Ý®·ÙëÆÐ éˆ¢´ØëŒçˆ“· ëÆØèˆçÆÐ ¡¹Ð²´Ý²³Ù¢È¥³.;;;;;;;;;;;;x;
plot_weaken_fellow_vassal_decision_liege;[Root.TopLiege.GetTitledFirstName]ùÇ ¬È¬È¬³çÆÐ ®³ÞêÆÙ¢È¥³.;;;;;;;;;;;;x;
plot_weaken_fellow_vassal_decision_liege_desc;[Root.TopLiege.GetHerHim]«¸¡¸ ±¹Ì¬ÈçÆÐ éˆ¢´ [Root.PlotTarget.GetTitledName]ùÇ «¹Ý¬ÈçÆÐ éÁÌ²³Ð²³åÆÌ [Root.TopLiege.GetTitledFirstName]ùÇ ¬È¬È¬³çÆÐ ®³ÞêÆÙ¢È¥³. ¨³Ì«µÉ [Root.TopLiege.GetTitle]¡³ ëÆØèˆ«¸ ²¹Ù¦¹É²³¬È «³ÎåÆÌ¥³¨¹Ì, «ÈåÆÌ ©³Ð¡³Éô¿Ð êŠæˆ «ÈÜêÆÙ¢È¥³...;;;;;;;;;;;;x;
EVTDESC7500;[Root.GetTitle]«¹, ¬·çÆÐ ðˆ²³Ø²³Ì ¥³ÝªÈÌùÇ ¨³ÎëÆÌ íÁÝªÈÌæÆÐëÆÌ[From.PlotTarget.GetTitledName]«È(¡³) [From.PlotTarget.GetHerHis]ùÇ ìŠ«·¬ÈÌ ¬³¦Èéˆ¥³ ¥· ¨³ÎëÆÌ òÂÌ¦¹Éò¼ ¬ÈÉ®´ÉæÆÐëÆÐ ¡³¬¹Ü¥³äˆ ª´Ý¡³É²³Ù¢È¥³. ¨³Ì«µÉ ¥³ÝªÈÌ«È [From.PlotTarget.GetHerHim]«¸¡¸ [From.PlotTargetTitle.GetFullName]ëÆÐ(çÆÐ) äŒ é»ÝªÈÌæÆÐ ìÁÝ ²³¢³«¸¡¸ ¢·Ø¡ÈÐ¡·ÛëÆÐ ®ÈÌ¬·Ð²È òÂÌäˆ²³Ì¥³¨¹Ì, äŒ¡·ÛëÆÌ ¬·ÿÇùÇ ¬ÈÌªÈØ«·¦ÈÌ ¬È¬ÈçÆÐ ©³ÏëÆÐ ¡·Û«ÈØëÆÐ «³Ð«³ìŠªÈ¡ÈÐ ©³¦³Ù¢È¥³. \n\nª·¨¹Ý,\n[From.GetTitledName];;;;;;;;;;;;x;
EVTOPTA7500;®ÈÝ®³Ì©³ÏëÆÐ ¨³Ì²³Ì ¡ºÿ¿É«ÈäÁÌ.;;;;;;;;;;;;x;
EVTOPTB7500;¢³Ì «È «ÈÐ«¸ ò¼Ì«¹²³¬È «³ÎëÆÐ¡·«µ.;;;;;;;;;;;;x;
EVTTOOLTIP7500;[Root.TopLiege.GetTitledFirstName]«È(¡³) ±¹Ì¬ÈçÆÐ ©³ÏåÆÌ¥³.;;;;;;;;;;;;x;
EVTDESC7501;¬·ÿÇåÆÌ [Root.PlotTarget.GetTitledName]ùÇ ¬´ª³Ì«È ìÆÝ²³¡³åÆÌ ¡·Û«¸ ¥´²³Ì ¥³ÝªÈÌùÇ äÆÌªÈØëÆÐ ¡³á«È ¢³åŠ¡ÈÐ ¬ÈÌªÈÐçˆ ©³¦³äˆ «ÈÜêÆÙ¢È¥³. «¹Ý«¹ÉùÇ «³Ì¢¹ÝëÆÐ ùÄ²´, ¬·ÿÇåÆÌ [Root.PlotTarget.GetHerHim]ù¼ ìÆÉªÈ ¬·Ùí»É²³«¹ ¥³ÝªÈÌ«È ¬¸«³Ì²³åÆÌ ¬·ÐíÁÝ«³Ì«È êŠ²´Ýô¿æˆç»É åˆ¦¹É²³Ð ¡·Û«ÈÙ¢È¥³. \n\nª·¨¹Ý,\n[From.GetTitledName];;;;;;;;;;;;x;
EVTOPTA7501;«³ìŠ ì»ã«³!;;;;;;;;;;;;x;
EVTTOOLTIP7501;¥³ÝªÈÌùÇ äÆÝ¬·Ý¬·É«ÈÌ ¥³Ù©¹ÌëÆÐ ©³ÏåÆÌ¥³.;;;;;;;;;;;;x;
EVTDESC7502;¨·Ý®·Ý²³¡¸ äÁÐ¬È¨³ [Root.GetFirstName]! ¢³Ì «È «¹Ý«¹É«È ëÆØèˆù¼ ®ÈØèÁÉëŒçˆ ¡³Ð¡È¡³Ð¡È ”ÈÞ¡¹¢³¡³åÆÌ ¡·ÛëÆÐ éˆäˆªÈâ¬È «³Î«³. «È ¡ºÿ¿ÉëÆÐ ¬ÈäÆØ ìÆÉªÈ ®·Ðÿ¿²³¬È «³ÎëŒ¨¹Ì, ¨´Ýª¸îˆ ¢·ÿÇæÆÐëÆÌ ‡Šÿ¿²³¡¸ ô¿Ð ¡·Û«È«µ!\n\nª·¨¹Ý,\n[From.GetTitledName];;;;;;;;;;;;x;
EVTOPTA7502;«³Ð¡¸Ü«·.;;;;;;;;;;;;x;
EVTTOOLTIP7502;¥³ÝªÈÌùÇ éŠ¬·Ý¬·É«ÈÌ ¥³Ù©¹ÌëÆÐ ©³ÏåÆÌ¥³.;;;;;;;;;;;;x;
EVTDESC7504;®ÈÌ«´²³åÆÌ [Root.GetTitle], ëŠ¦ÈÌ ¥³ÝªÈÌ«È «È ±¹Ì¬ÈçÆÐ ¡·Ì¡³Ý²³Ì ª³Ýÿ¼Ý«¸ª· éˆ¡ÈÐ ©³¦³ëˆ. ëŠ¦ÈåÆÌ äŒ ò¼Ì¦¹Ìô¿Ì ¬·Ý¥³ÝæÆÐ«¸¡¸ª· «¹Ý«¹ÉùÇ éÁÐ«³Ì¬·Ý²³Ì ²ÈØùÇ äÅÌ²¹ÝëÆÐ ÿ¿é»É²³Ð êŠ «ÈÜæˆç»É ë‰®·Ý©³Ï«³Üäˆ, äŒ¦´ª· ëŠ¦ÈåÆÌ ¥³ÝªÈÌ«È ¬³©³Ð¬·ÉëŒçˆ [From.PlotTargetTitle]ëÆÐ(çÆÐ) ¥³ÝªÈÌùÇ é»ÝªÈÌæÆÐ ìÁÝ ²³¢³«¸¡¸ ¢·Ø¡Èæˆç»É ²³åÆÌ ¡·Û«È û¿ª·Ì«È¦³äˆ ª´Ý¡³É²³äˆ «ÈÜêˆ. ëŠ¦ÈÌ ¥³ÝªÈÌ«È æ»ÝùÇ²³Ð ¡·ÛëÆÐ ÿ¼ÉªÈÌ²³äˆ «ÈÜêˆ.\n\nª·¨¹Ý,\n[From.Liege.GetTitledName];;;;;;;;;;;;x;
EVTOPTA7504;ì»ã«³.;;;;;;;;;;;;x;
EVTOPTB7504;¨È®ÈÌ¡· «³¢È«µ?;;;;;;;;;;;;x;
EVTTOOLTIP7504;[Root.PlotTarget.GetTitledName]ëÆÌ(åÆÌ) [Root.Liege.GetTitle]«¸¡¸ª· «µÉ¡³Ì ëÆÌäÆÌ²³Ì û¿‡Šï»Ý®·ÙëÆÐ ©³ÏåÆÌ¥³.;;;;;;;;;;;;x;
EVTDESC7505;[From.PlotTarget.GetTitledFirstName]«¹, ¥³ÝªÈÌëÆÌ «È «¹Ý«¹ÉùÇ ¨Èè‰²³Ì ²ÈØùÇ äÅÌ²¹ÝëÆÐ ñ»Ì¦³ÌêŒ¦·Ù¡¸ ²³äˆ «ÈÜêˆ. èˆæŠçÆÐ ùÄ²´ [From.PlotTargetTitle.GetFullName]ùÇ ï»Ý¬¸òÂÌëÆÐ ¥³ÝªÈÌùÇ é»ÝªÈÌæÆÐ ìÁÝ ²³¢³«¸¡¸ ¢·Ø¡È¬È «³ÎëŒ¨¹Ì, ¢³ù¼ ¢´ «¹Ì²³ÙæÆÐ«È èŠ¦¹ÉëÆÐ ª³ëÀÝ²³Ð êŠ©³Ê«¸ «·ÚëÆÐ ¡·Û«Èëˆ.\n\nª·¨¹Ý,\n[From.GetTitledName];;;;;;;;;;;;x;
EVTOPTA7505;ª·Ì°´ÉùÇ «¹¬È¡³ «·ÚäÁÌ.;;;;;;;;;;;;x;
EVTOPTB7505;¬·Ð¥´ «³Ìô¾!;;;;;;;;;;;;x;
EVTOPTC7505;¬·É¬·Ð²³Ì é»ÝªÈÌ«È «·ÚëŒèŒçˆ, ¬ÈÉ¬·Ù òÂÌ¦ÈçÆÐ ®³¬È²³Ì¥³.;;;;;;;;;;;;x;
EVTTOOLTIP7505;[Root.PlotTarget.GetTitledName]«È(¡³) ±¹Ì¬ÈçÆÐ ©³ÏåÆÌ¥³.;;;;;;;;;;;;x;
EVTDESC7506;©Èç»É ¢´¡³ ìÁÉ¡È ¬·ÌŽ³¬È ¥³ÝªÈÌëÆÐ ¬·ìŠ²³Ð ¡·Û«È¬È¨³Ì, ±¹Ýÿ¼çÆÐ ùÄ²´ ¥³ÝªÈÌùÇ ë‰äŠçÆÐ ©³Ï«³æÆÐ«È¡¸Üêˆ.\n\nª·¨¹Ý,\n[From.GetTitledName];;;;;;;;;;;;x;
EVTOPTA7506;«³ìŠ ì»ã«³.;;;;;;;;;;;;x;
EVTDESC7507;¢³åÆÌ [Root.PlotTargetTitle.GetFullName]ëÆÐ(çÆÐ) ðˆ¡È²³¬È «³Î¡È ùÄ²´ «·‘·²³Ì ¥´¡³æˆ ®ÈçÆÐ ¡·Û«Èëˆ. ¨³Ì«µÉ ¥³ÝªÈÌæÆÐ«È ¢³ù¼ ¨³Þª·¡È ùÄ²´ èˆ«ÈÌ¥³¨¹Ì, ¢³Ì ¡ÈŽ·«È û¿‡ŠùÇ êÁÌ¡³ÌŽ³¬È “³ëÁÐ ëÀÝùÇ¡³ «ÈÜêˆ. ¬³ªÈÌ«ÈÜëŒ¨¹Ì ëˆªÈëˆ!\n\nª·¨¹Ý,\n[From.GetTitledName];;;;;;;;;;;;x;
EVTOPTA7507;¥³ÝªÈÌ êŒêŒçˆ êÁØëÆÐ ¨³ÉåÆÌ •»Ð«È«µ, ®ÈÌ«´²³åÆÌ [From.GetTitle].;;;;;;;;;;;;x;
EVTOPTB7507;«³¨³ ¢³Ì ¬·Ì¬´ÝëÆÐ ¡³Ø¥³Ý²³Ð êŠ «·ÚëÆÐ ¡·Û«È¥³...;;;;;;;;;;;;x;
EVTTOOLTIP7507;û¿‡Š ï»Ý®·ÙëÆÐ ¡·éŠ²³Ì¥³.;;;;;;;;;;;;x;
EVTDESC7508;ìŠäÁÌ, ¬·çÆÐ «·¦¹ëÁÌ ùÄ®Èçˆ ¢´èˆåÆÌ ¡·Û«È û¿ª·ÌùÇ ª·Ì°´É«È¦³äˆ «¹¡ÈÌ¥³¨¹Ì, äŒ¦·ã¡¸ ²³ªÈÙªÈëˆ. ¬¸ ¬³ÉùÄçÆÐ ©³Ìÿ¼Ì²³¡¸ÜêÆÙ¢È¥³.\n\nª·¨¹Ý,\n[From.GetTitledName];;;;;;;;;;;;x;
EVTOPTA7508;«³ìŠ ì»ã«³.;;;;;;;;;;;;x;
EVTOPTA7509;¡·Ì©³Ý¬ÈÌ!;;;;;;;;;;;;x;
EVTDESC7510;[Root.Liege.GetTitle]ëÆÌ(åÆÌ) äŒ ý¿ùÄ«¸ ¥´²´ ®·¦È²´ÜêÆÙ¢È¥³. «È¬¸ [Root.PlotTarget.GetTitledFirstName]«È(¡³) [Root.PlotTargetTitle.GetFullName]ëÆÐ(çÆÐ) ï»Ý®È²³Ð ¡·Û«ÈÙ¢È¥³.;;;;;;;;;;;;x;
EVTOPTA7510;ì»ã«³.;;;;;;;;;;;;x;
EVTDESC7511;[Root.PlotTarget.GetTitledFirstName]«È(¡³) [Root.PlotTargetTitle.GetFullName]ëÆÐ(çÆÐ) ðˆ¡È²³¦³åÆÌ [Root.Liege.GetTitle]ùÇ ²³Ù¥³Ý²³Ì ë‰äŠçÆÐ ¡·¬·Ð²´Ü¬È¨³Ì, «È¡·ÛëÆÌ ¥³ÝªÈÌ«¸ ¥´²³Ì ¨È¦´ùÇ ¬³Ø¬´¬·É«ÈÌ ©³Ì©³ÐæˆçÆÐ å»â«ÈåÆÌ ¡¹Ðò¼¨³Ì ¡³¬ÈÐ ¡·Û«ÈÙ¢È¥³. «È ²¹ÙùÇëÆÐ ¬ÈäÆØ ¡¹Ð¬·Ý²´«µ¨³Ì²³Ð ¡·ÛëŒçˆ éˆ«ÈÙ¢È¥³.;;;;;;;;;;;;x;
EVTOPTA7511;ì»ã«³.;;;;;;;;;;;;x;
EVTDESC7515;òÄì»ÉæÆÐùÇ ©È¨ÈÐ èˆùÇçÆÐ ï»Ý²´ [From.GetTitledName]«È(¡³) ä»Ý¬³É¦¹Ý ²³¢³çÆÐ ðˆ¡È²³¡¸ ²´ÜêÆÙ¢È¥³. äŒ¦Èäˆ ¡ÈÌ å»ÌùÇ •Æá«¸ «¹Ý«¹ÉùÇ «¹ÝìŠæÆÐ«È ¥³ÝªÈÌ«È «È ä»Ý¬³ÉùÄçÆÐ ®³¬È²´æˆ ©¹Ðçˆ ùÄ²¹Ù¬·É«È¬È «³ÎëÆÐ ¡·¦³åÆÌ ¥¸ ¡³Ž³êŒçˆ æ»ÝùÇ²´ÜêÆÙ¢È¥³. ¡¹Ý²³æŒ¦ÈÙ¢È¥³, [From.GetTitle]«ÈªÈ«¹.;;;;;;;;;;;;x;
EVTOPTA7515;¡È¥³¦ÈåÆÌ ¬³«¸¡¸ é»É«È «ÈÜ¢³¢È.;;;;;;;;;;;;x;
EVTDESC7517;[From.GetTitledName]ëÆÌ(åÆÌ) ¬³ÉùÄçÆÐ ©³ÏëÆÐ ¨³Ì²³Ì ¬·É¬·Ð²³Ì é»ÝªÈÌ«È «·ÚëŒ¢È, ¥´ªÈÌ ¥³ÝªÈÌ«È ¨³ÞåÆÌ ¡·Û«È ¬·É¬·Ð²³¥³äˆ éˆ¬³Ýô¿Ð ¡·Û«Èëˆ.;;;;;;;;;;;;x;
PLOT_TOOLTIP_WEAKEN_VASSAL;[This.Holder.GetTitledName]ëÆÌ(åÆÌ) ¥· «Èª³Ý [This.GetFullName]ùÇ ï»Ý®È¬³¡³ «³¢ÈÙ¢È¥³.;;;;;;;;;;;;x;
CB_NAME_WEAKEN_VASSAL;[Title.GetName]«¸ ¨¹ÝéÁÌ;;;;;;;;;;;;x;
VASSAL_TRANSFER_SETUP;é»ÝªÈÌ«È «Èæ»Ýô¿«·ÜêÆÙ¢È¥³;;;;;;;;;;;;x;
VASSAL_TRANSFER_LOG;$OLD_LIEGE$ëÆÌ(åÆÌ) $VASSAL$ëÆÐ(çÆÐ) $NEW_LIEGE$ùÇ ¡³ªÈÌëŒçˆ «Èæ»ÝªÈ¯¹ÜêÆÙ¢È¥³;;;;;;;;;;;;x;
WAR_NAME_WEAKEN_VASSAL;$OTHER_TITLE$ùÇ ª´çˆëÁÌ ï»Ý®È¬³çÆÐ ùÄ²³Ì ¬·Ì¬´Ý;;;;;;;;;;;;x;
TRIGGER_ATTACKER;ìŠë‰ ä»Ý¡¹É¬³;;;;;;;;;;;;x;
TRIGGER_MOST_PART_ATTACKER;¡³¬³Ý ¨³ÎëÆÌ ä»ÝëÆÐ ª¸ëÁÌ ä»Ý¡¹É¬³;;;;;;;;;;;;x;
TRIGGER_DEFENDER;ìŠë‰ ©³Ý«·¬³;;;;;;;;;;;;x;
TRIGGER_MOST_PART_DEFENDER;¡³¬³Ý ¨³ÎëÆÌ ä»ÝëÆÐ ª¸ëÁÌ ©³Ý«·¬³;;;;;;;;;;;;x;
CHAR_IS_NOT;¥³ëÆØ «ÈÌèÁÐ«È «³¢ÈØ;;;;;;;;;;;;x;
CHAR_IS;«ÈÌèÁÐ: ;;;;;;;;;;;;x;
CHAR_EXISTS;«ÈÌèÁÐ«È ì»Ì¬´²³Ù¢È¥³;;;;;;;;;;;;x;
THREAT_NOT_DE_JURE_LIEGE;ò¼ÌêÆÙ òÂÌ«¹É é»ÝªÈÌ«È «³¢ÈÙ¢È¥³.;;;;;;;;;;;;x;
THREAT_INFIDEL;ªÈÌ«³ÝªÈØ«È «·ÚåÆÌ¬³;;;;;;;;;;;;x;
THREAT_FOREIGNER;«È©³Ý«ÈÌ;;;;;;;;;;;;x;
THREAT_LOW_LEVIES;¡³Øêˆô¿Ì ¬ÈÝ¬ÈÙ©¹Ý;;;;;;;;;;;;x;
THREAT_OTHER_INDEP_WARS;²¹Ì¬´ æ»É¦ÈÙ ©³Ì¦³ÌæÆÐ;;;;;;;;;;;;x;
force_converting;¡´ì»ÝëÆÐ ¡³Ýë‰²³Ì¥³;;;;;;;;;;;;x;
EVTTOOLTIP3336;¥·åÆÌ «È¥´çˆ æŠäˆ é»Ð êŠ «·Ú¥³! [This.GetTitledFirstName]ùÇ èŠ®´É«ÈØ²³Ì °´æˆçÆÐ é»Ì«ÈÌ«¸¡¸ ¬ÈÉª·Ð²³Ð °¸¥³!;;;;;;;;;;;;x;
SongsOfAlbionDLC;«³Ð©Èë»ÌùÇ åˆ¦´æÆÐ;;;;;;;;;;;;x;
SongsOfFaithDLC;ªÈÌùÇ åˆ¦´æÆÐ;;;;;;;;;;;;x;
SongsOfTheHolyLandDLC;ªÈÌª·Ý²³Ì ‘³ÝùÇ åˆ¦´æÆÐ;;;;;;;;;;;;x;
