#CODE;ENGLISH;;;;;;;;;;;;x;
ONLY_ONE_TRIBAL;¡³É ©´É¬³É¦¹Ý«¸åÆÌ éŠì»É ²³¢³¨³Ì ì»Ì¬´²³Ð êŠ «ÈÜêÆÙ¢È¥³.;;;;;;;;;;;;x;
INTERACTION_INVALID_CB;²³Ù¥³Ý²³Ì ¡´¬·Ì ¨¹ÝéÁÌ;;;;;;;;;;;;x;
lappish;Sami;;;;;;;;;;;;x;
d_lappish_band;Sami Band;;;;;;;;;;;;x;
d_lappish_band_adj;Sami;;;;;;;;;;;;x;
IRONMAN_MODE_CHECKSUM_DESC;¡¸«ÈØ ¥¸«È°· ±³«ÈÐæÆÐ«È ®·Ð«ÈÌ èˆæŒ«¸ª· «·Ù¬·Éª·ÝûÄ¡³ éÁÐ¡³åÆÝ²³æˆç»É «·‘·Ì ©³Ý©·ÙëŒçˆ ©¹Ì¡¹Ýô¿«·¬¹Ü¥³. èˆæŒ¡³ ª³ëÀÝô¿¬È «³Îæˆç»É ®¸îŒ²³¡·¢³ ¥³ÝªÈÌùÇ ¡¸«ÈØ ±³«ÈÐëÆÐ ¡·ØìÆÝ²³¦³. –ˆ²³Ì çÁÐ¦· ¥È¬³«È¢· ª³ëÀÝëÆÌ «·Ù¬·Éª·ÝûÄçÆÐ éÁÐ¡³åÆÝ²³¡¸ ²³Ì¥³.;;;;;;;;;;;;x;
NAND_TRIGGER_STARTS;«³¦´ ìˆ¡·Ì «ÈÐéŠçÆÐ ¨³Ìì»É²³¬È «³ÎëÆØ;;;;;;;;;;;;x;
MATCHMAKING_SERVER_DENIED;¡·éŠô¿«·Ü¥³;;;;;;;;;;;;x;
PROVINCE_EXTEND;ÿ¼É¬³Ýô¿«·Ü¥³;;;;;;;;;;;;x;
CONFIRM_BUILD_EXTRA_HOLDING_TITLE;$TYPE$ëÆÐ(çÆÐ) ¡·Ìª·Ð²³Ì¥³;;;;;;;;;;;;x;
CONFIRM_BUILD_EXTRA_HOLDING_DESC;¬·Ý¨³Ð $TYPE$ëÆÐ(çÆÐ) ¡·Ìª·Ð²³ªÈ¡¸ÜêÆÙ¢ÈŽ³?\n§Y$COST$§! ¤ ùÇ ©ÈëÀÝ«È êˆèˆô¿äˆ §Y$FINISHED$§!«¸ ù¼Ìç‰ô¿Ù¢È¥³.;;;;;;;;;;;;x;
GOVERNMENT_ALLOWS_BUILDING;§Y$GOVERNMENT$§! ¬·ÝéŠåÆÌ §Y$TYPE$§!ëÆÐ(çÆÐ) ¡·Ìª·Ð²³Ð êŠ «ÈÜëÆØ;;;;;;;;;;;;x;
CONTROLS_PROVINCE;§Y$PROVINCE$§!ëÆÐ(çÆÐ) ï»Ý¬¸²³¦³;;;;;;;;;;;;x;
EXTRA_HOLDING_UNDER_CONSTRUCTION;§Y$BUILDER$§!«¸ ùÇ²´ª· ¡·Ìª·Ð ìÁÝ«ÈÌ $TYPE$\n§Y$DATE$§!«¸ ù¼Ìç‰ô¿Ø;;;;;;;;;;;;x;
BUILD_EXTRA_HOLDING;§Yª´çˆëÁÌ $TYPE$ëÆÐ(çÆÐ) ¡·Ìª·Ð²³Ì¥³§!;;;;;;;;;;;;x;
NO_EXTRA_HOLDING_BUILT;$TYPE$¡³ ¡·Ìª·Ðô¿¬È «³ÎåÆÌ¥³;;;;;;;;;;;;x;
EXTRA_HOLDING_UNDER_CON;¡·Ìª·ÐìÁÝ«ÈÌ $TYPE$;;;;;;;;;;;;x;
CREATE_EXTRA_HOLDING_EFFECT;$TYPE$ëÆÐ(çÆÐ) $LOCATION$«¸ª· ¨³ÌæÆÌ¥³;;;;;;;;;;;;x;
NOMAD_TAX_MODIFIER;ë‹è»É¬·Ý ª¸äÆØ;;;;;;;;;;;;x;
FROM_FORTS;ë‰ª´çˆéŠ°·: §G$AMOUNT$§!\n;;;;;;;;;;;;x;
DESTROY_EXTRA_HOLDING_EFFECT;$TYPE$¡³ $LOCATION$«¸ª· ±³ò¿ô¿«·Ü¥³;;;;;;;;;;;;x;
