#CODE;ENGLISH;;;;;;;;;;;;x;
CR_DIFF_LOWER_THAN;§Y$FIRST$§!ù¼(ò¼) §Y$SECOND$§!ùÇ ¬·ÌïŠ æÆÝäÆÙ ®³«È¡³ §Y$VAL$§!¨È¨³Ì;;;;;;;;;;;;x;
CR_DIFF_AT_LEAST;§Y$FIRST$§!ù¼(ò¼) §Y$SECOND$§!ùÇ ¬·ÌïŠ æÆÝäÆÙ ®³«È¡³ §Y$VAL$§!«Èª³Ý;;;;;;;;;;;;x;
HAS_CR_AT_LEAST;¬·ÌïŠ æÆÝäÆÙ«È ¥³ëÆØéˆ¥³ å»âëÆØ ;;;;;;;;;;;;x;
HAS_LOWER_CR_THAN;¬·ÌïŠ æÆÝäÆÙ«È ¥³ëÆØéˆ¥³ ¢³ÞëÆØ ;;;;;;;;;;;;x;
MASTER;ìŠäÁÌ;;;;;;;;;;;;x;
MISTRESS;ìŠäÁÌ;;;;;;;;;;;;x;
wol_schemer_1;¨ÈêÁÉ²³Ì ®´É¦µÉ¡³;;;;;;;;;;;;x;
desc_wol_schemer_1;«È «ÈÌèÁÐëÆÌ ê»É«ÈØêŠù¼ ®´É¦µÉëÆÐ ï»Ý²´ ¥³çÆÌ «ÈæÆÐëÆÐ ìˆì»Ý²³äˆ¬³ ²³åÆÌ ðˆéŠ«¸ ®³Ì ®´É¦µÉ¡³«ÈÙ¢È¥³.;;;;;;;;;;;;x;
wol_schemer_2;®´É¦µÉ¡³;;;;;;;;;;;;x;
desc_wol_schemer_2;«È «ÈÌèÁÐëÆÌ åˆ¦¹Ì²³Ì ®´É¦µÉ¡³«È¬³ ëÆØèˆ¡³«È¨¹ äŒ¦ÈØ¬³ ê»ÉùÇ •»ÉæŠ¡³ÉªÈ ìˆì»Ý¬³«ÈÙ¢È¥³.;;;;;;;;;;;;x;
wol_patriarch_1;¡³¬·Ý¬·É«ÈÌ ¢³Øª·Ý;;;;;;;;;;;;x;
desc_wol_patriarch_1;«È ¢³Øª·ÝëÆÌ ¡³¬·ÝùÇ ìˆÿ¼ù¼ ²´Ýé»ÉëÆÐ ùÄ²´ ²·ÌªÈÌ²³äˆ «ÈÜêÆÙ¢È¥³.;;;;;;;;;;;;x;
wol_patriarch_2;¡³¬·Ý¬·É«ÈÌ ¡³¬³Ý;;;;;;;;;;;;x;
desc_wol_patriarch_2;«È ¢³Øª·ÝëÆÌ ùÇªÈØ²³Ð «¹¬È«·ÚåÆÌ ¡³¬·ÝùÇ ìÁÝªÈØ«È¨¹, ¥³ïÁØëÆÐ ²´¡¹Ð²³Ð ìÁÐ «³Ðäˆ, ÿ¼Éäˆ²³¨¹Ìª·æˆ éŠæŒ¦·ëÁÌ ¦È¥·ªÈÙëÆÐ ¡³¬Èäˆ «ÈÜêÆÙ¢È¥³.;;;;;;;;;;;;x;
wol_matriarch_1;¡³¬·Ý¬·É«ÈÌ «¹ª·Ý;;;;;;;;;;;;x;
desc_wol_matriarch_1;«È «¹ª·ÝëÆÌ ¡³¬·ÝùÇ ìˆÿ¼ù¼ ²´Ýé»ÉëÆÐ ùÄ²´ ²·ÌªÈÌ²³äˆ «ÈÜêÆÙ¢È¥³.;;;;;;;;;;;;x;
wol_matriarch_2;¡³¬·Ý¬·É«ÈÌ «¹¡³¬³Ý;;;;;;;;;;;;x;
desc_wol_matriarch_2;«È «¹ª·ÝëÆÌ ùÇªÈØ²³Ð «¹¬È«·ÚåÆÌ ¡³¬·ÝùÇ ìÁÝªÈØ«È¨¹, ¥³ïÁØëÆÐ ²´¡¹Ð²³Ð ìÁÐ «³Ðäˆ, ÿ¼Éäˆ²³¨¹Ìª·æˆ éŠæŒ¦·ëÁÌ ¦È¥·ªÈÙëÆÐ ¡³¬Èäˆ «ÈÜêÆÙ¢È¥³.;;;;;;;;;;;;x;
schemer;®´É¦µÉùÇ ¥³Ð«ÈÌ(Master Schemer);;;;;;;;;;;;x;
break_up_with_lover;«È©¹Ð;;;;;;;;;;;;x;
break_up_with_lover_desc;¥³ÝªÈÌùÇ «¹Ì«ÈÌ §Y[Root.GetTitledFirstNameNoRegnal]§!ù¼(ò¼) ò¼Ì¡ºçÆÐ •Æá¢´Ù¢È¥³.;;;;;;;;;;;;x;
opinion_whorespawn;®³Ý¢¹ùÇ ¬³ªÈÉ;;;;;;;;;;;;x;
opinion_seduced_once;ë‹ñ»É ¥³Ý²´ÜêÆÙ¢È¥³;;;;;;;;;;;;x;
opinion_seduced_lustful_worship;ëÆØ°³Ý²³Ì êÁÝ©´;;;;;;;;;;;;x;
opinion_seducing_concubine;ë‹ñ»É²³Ø;;;;;;;;;;;;x;
opinion_regicide_traitor;ª³ÐùÇçÆÐ ‘ÈÌ ©³Ì«¹É¬³;;;;;;;;;;;;x;
seduced_loyal_bodyguard;¡¹Ý‡ˆùÂÌ «¹Ì«ÈÌ;;;;;;;;;;;;x;
