#CODE;ENGLISH;;;;;;;;;;;;x;
IS_NOT_ADULT;ª·Ý«ÈÌ«È «³¢ÈØ;;;;;;;;;;;;x;
IS_ADULT;ª·Ý«ÈÌ;;;;;;;;;;;;x;
IS_NOT_MARRIAGE_ADULT;¡¹Ðñ»Ì²³Ð ¢³«È¡³ «³¢ÈØ;;;;;;;;;;;;x;
IS_MARRIAGE_ADULT;¡¹Ðñ»Ì²³Ð ¢³«È«ÈØ;;;;;;;;;;;;x;
DISEASE_ACTIVATED;$DISEASE$¡³ ¬ÈäÆØ ©³Ð©¹Ý²³Ð êŠ «ÈÜêÆÙ¢È¥³;;;;;;;;;;;;x;
AIREASON_IS_PRISONER_OF_CHAR;§Y[GetTitledFirstName]§!ùÇ ú¿êŠ;;;;;;;;;;;;x;
SunsetInvasionDLC;²´¬ÈÐ¢¹àùÇ ®ÈØ¦µÉ¬³;;;;;;;;;;;;x;
NOT_COASTAL;«È ©´É¬³É¦¹ÝëÆÌ ©³¥³ù¼ ¬·Ù²³¬È «³ÎëÆØ;;;;;;;;;;;;x;
NOT_FORBIDDEN_LEAD;«È ¬³èÁÌùÄùÂÌëÆÌ ²¹Ì¬´ íÁÐ¬·Ý äÆØ¬È ª³Ý°´¡³ «³¢ÈÙ¢È¥³.\n§GîÆÐ¦ÈÉ²³«¹ äÁÝ¬·ÝëŒçˆ êˆÿ¼Ì²³äˆ íÁÐ¬·Ý äÆØ¬Èçˆ ª·Ð¬·Ý²³Ù¢È¥³.§!;;;;;;;;;;;;x;
FORBIDDEN_LEAD;«È ¬³èÁÌùÄùÂÌëÆÌ ²¹Ì¬´ íÁÐ¬·Ý äÆØ¬È ª³Ý°´«ÈÙ¢È¥³.\n§GîÆÐ¦ÈÉ²³«¹ íÁÐ¬·Ý äÆØ¬ÈçÆÐ ²´¬¸²³Ù¢È¥³.§!;;;;;;;;;;;;x;
DEMAND_RELIGIOUS_CONVERSION_INTERACTION_0;§Y[Recipient.GetSubjectPronoun]¡³ ²·¦³É²³¨¹Ì [Recipient.GetFirstName]«È(¡³) ðÁÐ¦¹¢³Ð ¡·Û«ÈÙ¢È¥³.§!;;;;;;;;;;;;x;
opinion_fought_for_claimant;ë‰äŠ¬³ ±¹Ì«¸ª· “³ùÂÜêÆÙ¢È¥³;;;;;;;;;;;;x;
EVTOPTD9001;¬·ÝìÁÝ²³¡¸ éŠ°³É²³Ì¥³.;;;;;;;;;;;;x;
EVTDESC9003;®ÈÌ«´²³åÆÌ [Root.GetTitle]«¸¡¸,\n\n¢³ùÇ ù¼ÝòÂÌ©·ÙëÆÐ ‘³çŒ¬È «³ÎåÆÌ ª¸¦¹É«¸ ò¼Ì²³Ì êˆèÁÌëÆÐ æÆÐ«·Ü¢¸. ñ»ÉªÈ ¬³¢¸¡³ ò¼Ì¦¹Ìô¿«· «ÈÜ¡·¢³ «È «ÈÐëÆÐ ¡ºÿ¿É²´Ü¥³¨¹Ì ¥³Ý¬³Ý äŒ¨³Ì æŠ«·ÜëŒ¨¹Ì ì»ã¡¸ÜäÁÌ. è»Ø ìˆªÈØ²³¡¸¢³.\n\nª·¨¹Ý,\n[From.GetTitledName];;;;;;;;;;;;x;
EVTOPTA9003;ùÄ²·ØëÆÌ ’³Ð¦È ±È²³Ð êŠç»É ì»ã¬È.;;;;;;;;;;;;x;
EVTOPTB9003;²³! ±¹Ì¬È«¸ æŠ¦¹ùÂ²³åÆÌ ¡Èª´É«È «¹É¦¹É²³äÁÌ!;;;;;;;;;;;;x;
EVTTOOLTIP9023;¥³ÝªÈÌëÆÌ ä»Ýê»Ì²³¡¸ ë‰®·Ý²´é»Ù¢È¥³;;;;;;;;;;;;x;
EVTDESC9027;¨¹Ý«ºçˆëÁÌ [Root.GetTitle]Ž¸,\n\nì»ãêÆÙ¢È¥³! ©¹Ðçˆ ¢´¯È¡ÈåÆÌ «³Îêˆ¨³Ì «¹Ý«¹ÉùÇ ¬Èê»Éò¼ «¹Ýò¼ÝëÆÐ ùÄ²´ ¥³ÝªÈÌëÆÐ ¬È¬È²³¡¸ÜêÆÙ¢È¥³. éŠ¥È ¬·«¸¡¸ ‡Šÿ¿çÆÐ «³Ì¡È¬È ¨³ªÈÙªÈëˆ. äŒ¦·Ø.\n\nª·¨¹Ý,\n[From.GetTitledName];;;;;;;;;;;;x;
DATA_COLLECTION_AGREEMENT;Would you like to help us improve Crusader Kings II by collecting data on playing habits and the popularity of downloadable content and mods? If you agree, anonymous data concerning Crusader Kings II will be sent to Paradox Interactive when you play the game. Paradox Interactive will not and can not use this data to find out anything about the users.;;;;;;;;;;;;x;
DATA_COLLECTION_TITLE;Help us Improve Crusader Kings II?;;;;;;;;;;;;x;
