#CODE;ENGLISH;;;;;;;;;;;;x;
NAME_W_NICK;$TITLE$$NAME$ '$NICK$';;;;;;;;;;;;x;
VASSAL_RETRACTION_LOG;$TOP_LIEGE$ëÆÌ(åÆÌ) $VASSAL$ùÇ $OLD_LIEGE$«¸ ¥´²³Ì é»ÝªÈÌ¡º«µÉëÆÐ ®·Ðÿ¿ªÈ¯¹ÜêÆÙ¢È¥³.;;;;;;;;;;;;x;
opinion_retracted_my_vassal;¢´ é»ÝªÈÌ«È ®·Ðÿ¿ô¿¥³;;;;;;;;;;;;x;
opinion_retracted_my_de_jure_vassal;ò¼ÌêÆÙ òÂÌ«¹Éª³ÝùÇ ¢´ é»ÝªÈÌ«È ®·Ðÿ¿ô¿¥³;;;;;;;;;;;;x;
opinion_retracted_a_vassal;é»ÝªÈÌ ®·Ðÿ¿;;;;;;;;;;;;x;
opinion_retracted_a_de_jure_vassal;ò¼ÌêÆÙ òÂÌ«¹Éª³ÝùÇ é»ÝªÈÌ«È ®·Ðÿ¿ô¿¥³;;;;;;;;;;;;x;
RETRACT_VASSAL_INTERACTION_TITLE;é»ÝªÈÌ ¡º«µÉëÆÐ ®·Ðÿ¿²³Ì¥³;;;;;;;;;;;;x;
RETRACT_VASSAL_INTERACTION_DESC;§Y[Recipient.GetBestName]§!ùÇ é»ÝªÈÌ ¡º«µÉëÆÐ ®·Ðÿ¿²³Ù¢È¥³.;;;;;;;;;;;;x;
RETRACT_VASSAL_INTERACTION_LONG_DESC;¥³ÝªÈÌùÇ ¬ÈÉê»É é»ÝªÈÌëŒçˆéŠ°· é»ÝªÈÌ ¡º«µÉëÆÐ ®·Ðÿ¿²³Ð êŠ «ÈÜêÆÙ¢È¥³. é»ÝªÈÌëÆÌ «È ¡¹Ð¬·ÝëÆÐ ì»ã«³²³¬È «³ÎêÆÙ¢È¥³. ïÆÉ²È¢³ ò¼ÌêÆÙ òÂÌ«¹É«¸ ²´¥³Ý²³åÆÌ é»ÝªÈÌëÆÐ «È×ëŒ¨¹Ì ¥·ëÁÉ äŒ¦·ãêÆÙ¢È¥³.;;;;;;;;;;;;x;
RETRACT_VASSAL_INTERACTION_0;§Y[Recipient.GetTitledFirstName]§W«¸¡¸ª· é»ÝªÈÌ ¡º«µÉëÆÐ ®·Ðÿ¿²³Ð é»ÝªÈÌëÆÐ ª·Ì°´É.;;;;;;;;;;;;x;
RETRACT_VASSAL_INTERACTION_1;§Y[ThirdPartyCharacter.GetBestName]§WëÆÐ(çÆÐ) ¢´ ¬ÈÉê»Éé»ÝªÈÌëŒçˆ ë»Ò¡ÈØ«¸ ‘³¦³ ¢³«¸¥´²³Ì §Y[Recipient.GetTitledFirstName]§WùÇ ùÇ¡¹Ì«È §R$OPINION$§W ô¿Ð ¡·Û«ÈÙ¢È¥³.;;;;;;;;;;;;x;
RETRACT_VASSAL_INTERACTION_2;§Y$CROWN_TITLE$§!ùÇ ù¼ÝòÂÌ ¥·ÉéÁÌ«¸ é»ÝªÈÌæÆÐëÆÌ ©³Ì¥´²³Ð êŠ «·ÚêÆÙ¢È¥³.;;;;;;;;;;;;x;
RETRACT_VASSAL_INTERACTION_2B;§Y[Recipient.GetTitledFirstName]§!ëÆÌ(åÆÌ) ©³Ì«¹É¬³«È¡È ‘´èÁÌ«¸ ¥³çÆÌ é»ÝªÈÌæÆÐ«È ©³Ì¥´²³¬È «³ÎêÆÙ¢È¥³.;;;;;;;;;;;;x;
RETRACT_VASSAL_INTERACTION_2C;§Y[Recipient.GetTitledFirstName]§!ëÆÌ(åÆÌ) «Èä‰æˆ«È¡È ‘´èÁÌ«¸, §Y[Recipient.Religion.GetName]§! é»ÝªÈÌæÆÐ¨³Ì«È ©³Ì¡³ØëÆÐ ¡³¬ÈÐ ¡·Û«ÈÙ¢È¥³.(§R$OPINION$§!).;;;;;;;;;;;;x;
RETRACT_VASSAL_INTERACTION_2D;«È¡·ÛëÆÌ é»Ý¡·Ì ¡º«µÉùÇ ùÄ©³Ì«È¨¹ ¥³çÆÌ é»ÝªÈÌæÆÐëÆÐ ÿ¼¢³¡¸ ²³Ð ¡·Û«ÈÙ¢È¥³. (§R$OPINION$§!).;;;;;;;;;;;;x;
