#CODE;ENGLISH;;;;;;;;;;;;x;
d_venetian_navy;Adriatic Galleys;;;;;;;;;;;;x;
d_venetian_navy_adj;Adriatic;;;;;;;;;;;;x;
d_genoese_navy;Ligurian Galleys;;;;;;;;;;;;x;
d_genoese_navy_adj;Ligurian;;;;;;;;;;;;x;
d_hanseatic_navy;Baltic Cogs;;;;;;;;;;;;x;
d_hanseatic_navy_adj;Baltic;;;;;;;;;;;;x;
d_frisian_navy;North Sea Cogs;;;;;;;;;;;;x;
d_frisian_navy_adj;North Sea;;;;;;;;;;;;x;
d_finnish_band;Finnish Band;;;;;;;;;;;;x;
d_finnish_band_adj;Finnish;;;;;;;;;;;;x;
d_lithuanian_band;Lithuanian Band;;;;;;;;;;;;x;
d_lithuanian_band_adj;Lithuanian;;;;;;;;;;;;x;
d_abyssinian_band;Abyssinian Band;;;;;;;;;;;;x;
d_abyssinian_band_adj;Abyssinian;;;;;;;;;;;;x;
d_scottish_band;Scottish Band;;;;;;;;;;;;x;
d_scottish_band_adj;Scottish;;;;;;;;;;;;x;
d_irish_band;Irish Band;;;;;;;;;;;;x;
d_irish_band_adj;Irish;;;;;;;;;;;;x;
d_alan_band;Alan Riders;;;;;;;;;;;;x;
d_alan_band_adj;Alan;;;;;;;;;;;;x;
d_nubian_band;Nubian Band;;;;;;;;;;;;x;
d_nubian_band_adj;Nubian;;;;;;;;;;;;x;
k_genoa;Genoa;;;;;;;;;;;;x;
k_genoa_adj;Genoese;;;;;;;;;;;;x;
k_pisa;Pisa;;;;;;;;;;;;x;
k_pisa_adj;Pisan;;;;;;;;;;;;x;
d_somerset_adj_norman;Somersetian;;;;;;;;;;;;x;
d_somerset_adj_english;Somersetian;;;;;;;;;;;;x;
d_bedford_adj_norman;Bedforder;;;;;;;;;;;;x;
d_bedford_adj_english;Bedforder;;;;;;;;;;;;x;
d_hereford_adj_norman;Herefordian;;;;;;;;;;;;x;
d_hereford_adj_english;Herefordian;;;;;;;;;;;;x;
d_norfolk_adj_norman;Norfolkian;;;;;;;;;;;;x;
d_norfolk_adj_english;Norfolkian;;;;;;;;;;;;x;
d_gloucester_adj_norman;Gloucesterian;;;;;;;;;;;;x;
d_gloucester_adj_english;Gloucesterian;;;;;;;;;;;;x;
d_lancaster_adj_welsh;Rhegedian;;;;;;;;;;;;x;
title_patrician_heir;¬È¬·Ýô¿Ì ¡ºêÆÝ¬³;;;;;;;;;;;;x;
title_patrician_heir_desc;«È «ÈÌèÁÐëÆÌ ¡³èÁÌ ª³«·ÙëÆÐ ëÁÌ«¹Ý²³åÆÌ ä»Ýÿ¼¬·ÝëÆÐ «È«·©³Ï¡Èçˆ ª·Ì°´Éô¿«·ÜêÆÙ¢È¥³.;;;;;;;;;;;;x;
ANY_TRADE_POST_STARTS;èŠ«¹É¡È¬È «·¥È¢³;;;;;;;;;;;;x;
religious_cb_succ_tip;§Y[Root.GetTitledFirstName]§!ëÆÌ(åÆÌ) [Root.GetPossPronoun]ù¼ ¡³áëÆÌ ªÈÌ«³ÝëÆÐ ¨ÈÏåÆÌ «¹ÝìŠæÆÐëÆÐ é»ÝªÈÌÿ¼²³äˆ, «ÈæÆÐëÆÐ ¬¸ù¿²³Ì §Y[This.GetFullBaseName]§!ùÇ èˆæÆÌ «¹Ý¬ÈçÆÐ ’´«³ÛëÆÐ ¡·Û«ÈÙ¢È¥³.\n;;;;;;;;;;;;x;
