#CODE;ENGLISH;;;;;;;;;;;;x;
WIKIPEDIA_LINK;§YùÄ¯È±È¥È«³ ¦ÈÝîŒ§W;;;;;;;;;;;;x;
WIKIPEDIA_LINK_DESC;«È «ÈÌèÁÐ«¸ ¥´²³Ì ùÄ¯È±È¥È«³ ®³ÝëÆÐ «¹Ù¢È¥³.;;;;;;;;;;;;x;
WIKIPEDIA_LINK_MISSING;§Y«È «ÈÌèÁÐëÆÌ ùÄ¯È±È¥È«³ ¦ÈÝîŒ¡³ «¹Ì¡¹Ðô¿«ÈÜ¬È «³ÎêÆÙ¢È¥³.§W;;;;;;;;;;;;x;
WIKIPEDIA_LINK_DISABLED;«È «ÈÌèÁÐùÇ ùÄ¯È±È¥È«³ ¦ÈÝîŒåÆÌ «·ÚêÆÙ¢È¥³.;;;;;;;;;;;;x;
AIREASON_TARGET_HAS_REPENTED_SINS;§Y[GetBestName]§!ëÆÌ(åÆÌ) û¿äÆÌ [GetPossPronoun] æÆÝùÇ ú¿æÆÐëÆÐ ÿ¿¡´²³Ø;;;;;;;;;;;;x;
OL_DISABLED_ALERTS;«³Ð¦³ØæÆÐëÆÐ •Œ¡È;;;;;;;;;;;;x;
alert_deficits_name;¬·É¬³;;;;;;;;;;;;x;
alert_country_at_war_name;¬·Ì¬´Ý ìÁÝ«ÈÌ ©´É¬³É¦¹Ý;;;;;;;;;;;;x;
alert_casus_belli_will_expire_name;¡´¬·Ì ¨¹ÝéÁÌ«È ä»Ï ª³¦³¬ÈÙ¢È¥³;;;;;;;;;;;;x;
alert_allies_not_called_in_name;ëŠ¦ÈåÆÌ æ»Ý¨´ÝëÆÐ éŠçÆÐ êŠ «ÈÜêÆÙ¢È¥³;;;;;;;;;;;;x;
alert_build_province_improvement_name;©´É¬³É¦¹ÝëÆÐ ¡´ª·ÌªÈ¯ÈÐ êŠ «ÈÜêÆÙ¢È¥³;;;;;;;;;;;;x;
alert_troops_in_foreign_territory_name;éŠ¥´¡³ ù¿äÁÉùÇ «¹Ýïˆ«¸ «ÈÜêÆÙ¢È¥³;;;;;;;;;;;;x;
alert_revoltrisk_in_provinces_name;©³Ì¦³ÌùÇ ìˆ¬ÈØ«È «ÈÜêÆÙ¢È¥³;;;;;;;;;;;;x;
alert_available_decision_name;ìÁÝë‰²³Ì ¡¹Ð¬·ÝæÆÐ«È «ÈÜêÆÙ¢È¥³;;;;;;;;;;;;x;
alert_noheir_name;‡Š¡º¬³¡³ «·ÚêÆÙ¢È¥³;;;;;;;;;;;;x;
alert_court_not_filled_name;¬³èÁÌÿ¿«¸ ä»Ýª·É«È «ÈÜêÆÙ¢È¥³;;;;;;;;;;;;x;
alert_lose_title_on_succ_name;¡ºêÆÝªÈ ¬³ÉùÄçÆÐ «È×êÆÙ¢È¥³;;;;;;;;;;;;x;
alert_should_nominate_heir_name;¡ºêÆÝ¬³çÆÐ ¬È¨¹Ý²³¬È «³Î«³ÜêÆÙ¢È¥³;;;;;;;;;;;;x;
alert_you_can_create_titles_name;¬³ÉùÄçÆÐ ¨³ÌæÆÐ êŠ «ÈÜêÆÙ¢È¥³;;;;;;;;;;;;x;
alert_you_can_usurp_titles_name;¬³ÉùÄçÆÐ ’´ÛëÆÐ êŠ «ÈÜêÆÙ¢È¥³;;;;;;;;;;;;x;
alert_ruler_should_marry_name;ï»Ý®È¬³¡³ ¨Èñ»Ì«ÈÙ¢È¥³;;;;;;;;;;;;x;
alert_heir_should_marry_name;‡Š¡º¬³¡³ ¨Èñ»Ì«ÈÙ¢È¥³;;;;;;;;;;;;x;
alert_should_appoint_guardian_name;‡Š¡¹Ì«ÈÌ«È ¬È¬·Ýô¿¬È «³ÎëÆÌ «³«È;;;;;;;;;;;;x;
alert_demesne_too_big_name;¬ÈÉ²³Ð¦¹Ý«È ¢·èŠ îÆÙ¢È¥³;;;;;;;;;;;;x;
alert_adult_sons_notitle_name;¬³ªÈÉ«¸¡¸ ¬³ÉùÄ¡³ «·ÚêÆÙ¢È¥³;;;;;;;;;;;;x;
alert_betrothed_should_marry_name;«µÉñ»Ì¬³¡³ ¡¹Ðñ»Ì²³Ð êŠ «ÈÜêÆÙ¢È¥³;;;;;;;;;;;;x;
alert_can_imprison_name;¬·Ý¥³Ý²³Ì ïŠë»É ª³ë‹çˆ ¡³æÁÐ êŠ «ÈÜêÆÙ¢È¥³;;;;;;;;;;;;x;
alert_titles_may_pass_from_realm_name;é»ÝªÈÌ ¡ºêÆÝ«¸ èÁÌ¬¸¡³ «ÈÜêÆÙ¢È¥³;;;;;;;;;;;;x;
alert_can_call_vassals_to_arms_name;«È¬·Ì ìŠäÁÌùÇ é»ÝªÈÌëÆÐ éÁÐ¦·ë»Ð êŠ «ÈÜêÆÙ¢È¥³;;;;;;;;;;;;x;
alert_available_plot_name;ª´çˆëÁÌ ëÆØèˆ¡³ ¡³åÆÝ²³Ù¢È¥³;;;;;;;;;;;;x;
