#CODE;ENGLISH;;;;;;;;;;;;x;
create_aragon_desc;¢³åÆÌ «È‘³İ«¸ «³¦³ä»Ì ù¼İäÁÉëÆĞ ª¸ùÂª· ª´çˆëÁÌ ªÈ¥´çÆĞ ªÈ¬³É²³Ğ êŠ «ÈÜ¥³.;;;;;;;;;;;;x;
create_portugal_desc;¢³åÆÌ «È‘³İ«¸ ğˆçŒïŠ¡³Ğ ù¼İäÁÉëÆĞ ª¸ùÂª· ª´çˆëÁÌ ªÈ¥´çÆĞ ªÈ¬³É²³Ğ êŠ «ÈÜ¥³.;;;;;;;;;;;;x;
create_castille_desc;¢³åÆÌ «È‘³İ«¸ ¯³êŒ°È«µ ù¼İäÁÉëÆĞ ª¸ùÂª· ª´çˆëÁÌ ªÈ¥´çÆĞ ªÈ¬³É²³Ğ êŠ «ÈÜ¥³.;;;;;;;;;;;;x;
EVTDESC_39617;[GetFromRootCompliment] [Root.GetTitledFirstName]«¸¡¸,\n\nëŠ¦ÈùÇ ìŠäÁÌ, [GetRootFromCompliment] [From.GetTitledNameWithNick]¸ª·åÆÌ,  [From.GetHerHis]¡³ ¡³¬ÈÌ ùÄ¥´²³Ì ¬È²ºçˆ, [From.Religion.GetName] ªÈÌ«³İëÆĞ ©³Ï«³æÆĞ«È¡Èçˆ ¡¹Ğ¬·İ²´Üêˆ. [From.GetHerHis]ùÇ [From.GetLordSpiritualName] çˆ“·, ¢³åÆÌ ¥³İªÈÌ«È ¡³áëÆÌ ªÈÌ«³İëŒçˆ ¡´ì»İ²³¡ÈĞ ©³¦³ëˆ.\n\n[From.Religion.GetRandomGodName]ëÆĞ ª·Ø¡ÈåÆÌ,\n[From.PrimaryTitle.GetName]ùÇ [convert_lord_spiritual.GetBestName], [From.GetLordSpiritualName];;;;;;;;;;;;x;
EVTOPTA_39617;«³ìŠ ì»ã«³, ¢³åÆÌ «È ªÈÌñÆİì»İä‰çÆĞ ©³Ï«³æÆĞ«È¡¸Ü¥³!;;;;;;;;;;;;x;
EVTOPTB_39617;¡·¬·Ğ²³Ì¥³, ¢³åÆÌ [Root.Religion.GetRandomGodName]! çÆĞ äˆêŠ²³Ğ ¡·Û«È¥³.;;;;;;;;;;;;x;
EVTOPTC_39617;¥´ÉùÇ ªÈÌ«¸¡¸ ©·Ùä‹çÆĞ ¢³Ğ¦È¡¸Üêˆ.;;;;;;;;;;;;x;
EVTDESC62923;[From.GetDynName]ëÆÌ(åÆÌ)  ª´çˆëÁÌ[From.PrimaryTitle.GetTier]ëÆĞ(çÆĞ) êŒ±¸«ÈÌ«¸ ª¸ùÂÜêÆÙ¢È¥³, äŒ¦Èäˆ ¬ÈäÆØëÆÌ [From.PrimaryTitle.GetName]! çˆ ¥³êŒ¦ÈÙ¢È¥³.;;;;;;;;;;;;x;
EVTDESC62925;[From.GetDynName]ëÆÌ(åÆÌ)  ª´çˆëÁÌ [From.PrimaryTitle.GetTier]ëÆĞ(çÆĞ) êŒ±¸«ÈÌ«¸ ª¸ùÂÜêÆÙ¢È¥³, äŒ¦Èäˆ ¬ÈäÆØëÆÌ[From.PrimaryTitle.GetName]!çˆ ¥³êŒ¦ÈÙ¢È¥³.;;;;;;;;;;;;x;
EVTDESC62927;[From.GetDynName]ëÆÌ(åÆÌ)  ª´çˆëÁÌ [From.PrimaryTitle.GetTier]ëÆĞ(çÆĞ) êŒ±¸«ÈÌ«¸ ª¸ùÂÜêÆÙ¢È¥³, äŒ¦Èäˆ ¬ÈäÆØëÆÌ[From.PrimaryTitle.GetName]!çˆ ¥³êŒ¦ÈÙ¢È¥³.;;;;;;;;;;;;x;
EVTDESC62921;[From.GetDynName]ëÆÌ(åÆÌ) [From.PrimaryTitle.GetTier] çÆĞ ¦¸ë»Ì«¸ ª¸ëŠ¡Èçˆ ¡¹ĞªÈØ²´ÜêÆÙ¢È¥³. «³êŠïŒ¦È«³êŒùÇ ª·Ììˆ [From.PrimaryTitle.GetTier] åÆÌ ¥· «Èª³İ ì»Ì¬´²³¬È «³ÎêÆÙ¢È¥³!;;;;;;;;;;;;x;
SM_CONTEXTSOUND;«¹Éæ»İ¬·É ÿ¼Ì¡¹İëÆØ;;;;;;;;;;;;x;
BUILD_FORT_DESC;ë‰ª´åÆÌ ¥³İªÈÌ«È ¬È©´²³åÆÌ «·‘·Ì ¬È«¹É«¸æˆ ¡·Ìª·Ğ²³Ğ êŠ «ÈÜëŒ¨¹ ¥³İªÈÌùÇ äÁÌ¥´¡³ ìŠæÁÌ²³Ì ¬·É¥´¬·É«ÈÌ ¬È«¹É«¸æˆ ¡³åÆİ²³Ù¢È¥³.  ¡·Ìª·Ğ²³åÆÌ¥¸   §Y$COST$§!¤ ¬·İæˆ êˆèˆ ô¿Ù¢È¥³. ë‰ª´åÆÌ ä»İ©´É¬È«ÈÌ ë‹è»É¨ÈÌ ¬È©³İ«¸ ¥´²³Ì ¥³İªÈÌùÇ ¬·Ø¦¹İëÆĞ ¡³åÆİ²³¡¸ ²³¨¹ ¨¹ß¨¹ß «Èä‰æˆ éŠì»É¨ÈÌùÇ êˆèˆ ±¸¢·Ğ°ÈçÆĞ è‹‡‰ÿ¼ ªÈ¯ÈÙ¢È¥³.;;;;;;;;;;;;x;
POPULATION_EFFECT_SCALED;«ÈÌäŠ $VALUE$ $DIRECTION$;;;;;;;;;;;;x;
DISBAND_SUBUNIT;«¹Ì¥´ ²´ª³Ì ;;;;;;;;;;;;x;
CONFIRM_DISBAND_TITLE_SUBUNIT;«È «¹Ì¥´çÆĞ ²´¬¸²³ªÈ¡¸ÜêÆÙ¢È³?;;;;;;;;;;;;x;
create_aragon;«³¦³ä»ÌëÆĞ ª¸ëÁÌ¥³;;;;;;;;;;;;x;
create_portugal;ğˆçŒïŠ¡³ĞëÆĞ ª¸ëÁÌ¥³;;;;;;;;;;;;x;
create_castille;¯³êŒ°È«µçÆĞ ª¸ëÁÌ¥³;;;;;;;;;;;;x;
EVTTOOLTIP72035;[This.GetTitledFirstName]«È(¡³) «¹İ¨¹Ì²´©·¦ÈÌ ª³İ¥´çÆĞ «³Ğ¡¸ ô¿Ù¢È¥³.;;;;;;;;;;;;x;
MERCHANT_REPUBLICS_CANNOT_MOVE_CAPITAL;ë‰ª´¡³ «·ÚåÆÌ ¬È«¹É«¸ª· ë‰ª´¡³ «ÈÜåÆÌ ¬È«¹ÉùÇ æˆªÈçˆ «Èæ»İ²³Ì¥³äˆ ²´æˆ èŠ«¹ÉäÁÉ¡³æÆĞëÆÌ êŠæˆçÆĞ ©¹Ì¡¹İ²³¬È è»Û²³Ø;;;;;;;;;;;;x;
PRESTIGE_LAW_PASSED_SETUP;©·Ù ¬¸¬·İô¿Ø;;;;;;;;;;;;x;
GOV_BUILD_WITH_PIETY_DESC;ªÈÌ«³İªÈØëÆĞ ª³ëÀİ²³«¹ $HOLDINGS_LIST$ «¹İ¬ÈçÆĞ ¨³ÌæÆØ;;;;;;;;;;;;x;
GOVERNMENT_VASSALS_LESS_THAN;éˆ¥³ ¥·Ğ ¡³¬Èäˆ «ÈÜêÆÙ¢È¥³. §Y$NUM$§! §Y$GOVERNMENT$§! ¡³ªÈÌ«ÈÌ;;;;;;;;;;;;x;
GOVERNMENT_VASSALS_AT_LEAST;¨³ÌîÆØëÆÌ ¡³¬Èäˆ «ÈÜêÆÙ¢È¥³. §Y$NUM$§! §Y$GOVERNMENT$§! ¡³ªÈÌ«ÈÌ;;;;;;;;;;;;x;
FEATURES;ïÆÉª´É;;;;;;;;;;;;x;
