#CODE;ENGLISH;;;;;;;;;;;;x;
TOOLTIP_DISALLOW_TRUE_COGNATIC;¢³Ø¢¹ ±¹ÝæÆÝ ª³Ýê»É©·ÙëÆÐ éÁÐ²·\n;;;;;;;;;;;;x;
TOOLTIP_ALLOW_TRUE_COGNATIC;¢³Ø¢¹ ±¹ÝæÆÝ ª³Ýê»É©·ÙëÆÐ ²·ëÀÝ\n;;;;;;;;;;;;x;
opinion_powerful_vassal_not_voter;¬³èÁÌÿ¿ùÇ «ÈÐùÂÌ«È ô¿¡ÈçÆÐ ùÂÌ²³Ø;;;;;;;;;;;;x;
REQUEST_SUPPORT_INTERACTION_TITLE;¬³èÁÌÿ¿ ¬È¬ÈçÆÐ äŠ²³Ì¥³;;;;;;;;;;;;x;
ASK_TO_DECLARE_WAR_INTERACTION_TITLE;¨¹ÝéÁÌ ìŠ¬³ÝëÆÐ ë‰äŠ²³Ì¥³;;;;;;;;;;;;x;
change_council_job_desc;¬³èÁÌùÄùÂÌ«ÈÌ §Y[Root.GetTitledName]§!«È(¡³) ²¹Ì¬´ ¨³áëÆÌ ¬ÈÉ®´É«È «³¢ÈÌ ¥³çÆÌ ¬ÈÉ®´É«¸ ¥· ¬·É²³Ù²³¥³äˆ ª´Ý¡³Éô¿Ì¥³¨¹Ì «¹ØæŠ«¸ æÁÌ äŒ ¬ÈÉ®´ÉëŒçˆ «Èæ»ÝªÈ¯ÈÐ êŠ «ÈÜêÆÙ¢È¥³.;;;;;;;;;;;;x;
IS_AFFECTED_BY_AN_ACTIVE_REALM_PEACE;«¹Ý«¹É ±¹Ýÿ¼¡³ ª·Ìðˆô¿Ø;;;;;;;;;;;;x;
IS_NOT_AFFECTED_BY_AN_ACTIVE_REALM_PEACE;«¹Ý«¹É ±¹Ýÿ¼¡³ ª·Ìðˆô¿¬È «³ÎëÆØ;;;;;;;;;;;;x;
horse_death;¨³Ð¬³Ý¢³Ì²³¥³¡³;;;;;;;;;;;;x;
AIREASON_EXPANDING_HORDE;ª¸¡ºçÆÐ ¬·Ýé»É²³åŒ¦³ ¢·èŠ ©³—Œ¬È¨³Ì ¥³ëÆØ ®³¦ºåÆÌ ¢¸å»Ø«È¥³!: ;;;;;;;;;;;;x;
HAS_LIEGE_ENFORCED_PEACE;$LIEGE|Y$«È(¡³) ±¹Ýÿ¼çÆÐ ¡³Ýë‰²´ÜêÆÙ¢È¥³.;;;;;;;;;;;;x;
HAS_LIEGE_ENFORCED_PEACE_NOT;$LIEGE|Y$«È(¡³) ±¹Ýÿ¼çÆÐ ¡³Ýë‰²³¬È «³Î«³ÜêÆÙ¢È¥³.;;;;;;;;;;;;x;
WILL_LIEGE_ENFORCE_PEACE;$LIEGE|Y$«È(¡³) ±¹Ýÿ¼çÆÐ ¡³Ýë‰²³Ð ¡·Û«ÈÙ¢È¥³.;;;;;;;;;;;;x;
