#CODE;ENGLISH;;;;;;;;;;;;x;
FACTION_LEADER;±³©·Ð ìŠæ»Ý¬³;;;;;;;;;;;;x;
FACTION_MEMBER;±³©·Ð ¡³¥³ØùÂÌ;;;;;;;;;;;;x;
opinion_defeated_major_revolt;ìŠë‰ ©³Ì¦³ÌëÆÐ ¬ÈÌ«³Ù²³Ø;;;;;;;;;;;;x;
opinion_spared_after_revolt;©³Ì¦³Ì«È‡Š ª³Ð«³¢³ØëÆØ;;;;;;;;;;;;x;
opinion_divine_blood_marriage;ªÈÌª·Ý²³Ì ñ»Ì«ÈÌ;;;;;;;;;;;;x;
opinion_non_divine_marriage;ª¸ê»É¬·É«ÈÌ ñ»Ì«ÈÌ;;;;;;;;;;;;x;
action_uncover_plots;®´É¦µÉ ÿ¼Ðæ»Ý²³¡È;;;;;;;;;;;;x;
miaphysite;Miaphysite;;;;;;;;;;;;x;
monothelite;Monothelite;;;;;;;;;;;;x;
d_miaphysite;The Miaphysite Papacy;;;;;;;;;;;;x;
d_miaphysite_adj;Coptic Papal;;;;;;;;;;;;x;
COPTIC_POPE;ëˆ¦È«¸ÌïŒ ¬·Ýä‰ÿ¼Ý;;;;;;;;;;;;x;
INTERACTION_CANNOT_REVOKE_LAST_TEMPLE_OFF_REL_HEAD;¥³ÝªÈÌùÇ ì»Ýä‰ùÇ ¬Èæˆ¬³ùÇ ¨³¬È¨³É ª³ùÂÌ «¹Ý¬È ¬³ÉùÄåÆÌ ÿ¿êŠ²³Ð êŠ «·ÚëÆØ;;;;;;;;;;;;x;
d_monophysite;The Monophysite Papacy;;;;;;;;;;;;x;
d_monophysite_adj;Monophysite Papal;;;;;;;;;;;;x;
MONOPHYSITE_POPE;¥³Ìª·Ýç»Ì ä‰ÿ¼Ý;;;;;;;;;;;;x;
d_nestorian;The Patriarchate of the East;;;;;;;;;;;;x;
d_nestorian_adj;Eastern Patriarchal;;;;;;;;;;;;x;
PATRIARCH_IN_THE_EAST;æ»Ý©³Ý í»Ý¥´ìŠä‰;;;;;;;;;;;;x;
d_monothelite;The Monothelite Patriarchate;;;;;;;;;;;;x;
d_monothelite_adj;Monothelite Patriarchal;;;;;;;;;;;;x;
MONOTHELITE_PATRIARCH;¥³ÌùÇç»Ì í»Ý¥´ìŠä‰;;;;;;;;;;;;x;
INTERACTION_TITLE_NOT_CONTESTED;¬ÈÌ²´Ý ìÁÝ«ÈÌ ¬·Ì¬´Ý«È èŠ«·Û«ÈæÆÌ ¬³ÉùÄåÆÌ è»Éð‰¢³ ¬·Ý¥³Ý²³Ì «Èë‹¡³ ô¿Ð êŠ «·ÚëÆØ;;;;;;;;;;;;x;
AND_TRIGGER_STARTS;«³¦´ ìˆ¡·ÌëÆÐ èˆæŠ ¨³Ìì»É²³Ø;;;;;;;;;;;;x;
WAR_INVALID_LOG;$WAR$ëÆÌ(åÆÌ) ¥³ëÆØùÇ «Èë‹çˆ èŠ‡‰ÿ¼ô¿«·ÜêÆÙ¢È¥³.$REASON$;;;;;;;;;;;;x;
WAR_INVALID_CHARACTER_UNLANDED;\n($CHARACTER$ëÆÌ(åÆÌ) «¹Ý¬ÈçÆÐ «È×¡¸ ô¿Ø);;;;;;;;;;;;x;
WAR_INVALID_LIEGE_HIERARCHY;\n($CHARACTER$«È(¡³) ìŠäÁÌëÆÐ ©¹Ì¡¹Ý²³Ø);;;;;;;;;;;;x;
