#CODE;ENGLISH;;;;;;;;;;;;x;
AIREASON_ALL_HELP_IS_APPRECIATED;èˆæÆÌ æˆëÁØëÆÐ ÿ¼Ì«¹Ý²³Ø;;;;;;;;;;;;x;
RULER_JOINS_ENEMY_WAR_SETUP;ï»Ý®È¬³¡³ ëŠ¦È«¸ ¥´²³Ý²³åÆÌ ¬·Ì¬´Ý«¸ ®³Ø«¹²³Ø;;;;;;;;;;;;x;
RULER_JOINS_ENEMY_WAR_LOG;§Y$WAR$§!«¸ª· §Y$WHO$§!«È(¡³) §Y$ENEMY$§!«¸ ¡³¥³Ø²³«¹ÜêÆÙ¢È¥³;;;;;;;;;;;;x;
joined_my_war;¢³ùÇ ¬·Ì¬´Ý«¸ ®³Ø«¹²³Ø;;;;;;;;;;;;x;
d_maghreb_corsairs;Maghreb Navy;;;;;;;;;;;;x;
d_maghreb_corsairs_adj;Maghreb;;;;;;;;;;;;x;
k_frisia;Frisia;;;;;;;;;;;;x;
k_frisia_adj;Frisian;;;;;;;;;;;;x;
k_pomerania;Pomerania;;;;;;;;;;;;x;
k_pomerania_adj;Pomeranian;;;;;;;;;;;;x;
k_bavaria;Bavaria;;;;;;;;;;;;x;
k_bavaria_adj;Bavarian;;;;;;;;;;;;x;
PLOT_TO_MURDER;ª³Ð²´ ëÆØèˆ;;;;;;;;;;;;x;
INITIAL_PLOT_POWER;¡Èé»Ì ëÆØèˆùÇ ª¸¦¹É;;;;;;;;;;;;x;
TITLE_RATING_LOWER_THAN;¬³ÉùÄ æÆÝäÆÙ«È ¥³ëÆØéˆ¥³ ¢³ÞëÆØ : ;;;;;;;;;;;;x;
TITLE_RATING_AT_LEAST;¬³ÉùÄ æÆÝäÆÙ«È ¥³ëÆØéˆ¥³ å»â¡·¢³ ¡³áëÆØ : ;;;;;;;;;;;;x;
LOADING_TIP_48;ìŠä‰çˆ «ÈØ¨¹Ýô¿Ì ¬³åÆÌ ¡ºêÆÝòÂÌ«¸ª· ©³É°³Ðô¿Ù¢È¥³.;;;;;;;;;;;;x;
LOADING_TIP_50;°³ØëÀÉêŒ¦·Ù¡·¢³ «ÈÐ©³Ì¬·ÉëŒçˆ ¢·äŒ¦·ëÁÌ «ÈÌèÁÐæÆÐëÆÌ ª·ÌèÁÐëÆÐ ¥· ì»ã«³²³Ù¢È¥³.;;;;;;;;;;;;x;
AIREASON_EAGER_TO_MURDER;æˆ¥·É ò¼Ì¢¹Ø ª³ÝªÈÐ;;;;;;;;;;;;x;
AIREASON_RELUCTANT_TO_MURDER;æˆ¥·É¬·É «µÝªÈØùÇ ¡³®´É;;;;;;;;;;;;x;
TITLE_CANNOT_USURP_SAME_REALM;¡³áëÆÌ «¹Ý«¹É«¸ «ÈÜåÆÌ «ÈÌèÁÐùÇ ¬³ÉùÄçÆÐ ¡³Ý²³Ì ¨¹ÝéÁÌ «·Ú«È ¡³Ý°³Ð²³Ð êŠ «·ÚêÆÙ¢È¥³;;;;;;;;;;;;x;
REASONING;†Š¦È;;;;;;;;;;;;x;
RulerDesignerDLC;«ÈÌèÁÐ ±¹Ì¬ÈÙ¡È;;;;;;;;;;;;x;
PLOT_CONDITION_FOR_YOU;©³ÌæŒªÈ ¥³ÝªÈÌ«¸¡¸ ¬ÈÌªÈÐ«È«·«µ ²³Ø;;;;;;;;;;;;x;
PLOT_CONDITION_FOR_TARGET;©³ÌæŒªÈ $TARGET$«¸¡¸ ¬ÈÌªÈÐ«È«·«µ ²³Ø;;;;;;;;;;;;x;
ALREADY_HAVE_AMBITION;«È¨È $PLOT$«¸ éÁÌïŠ²³äˆ«ÈÜêÆÙ¢È¥³;;;;;;;;;;;;x;
SEND_GIFT_INTERACTION_LONG_DESC;¡³Ú©È“³Ì ª·ÌèÁÐëÆÐ éˆ¢´ ¥³ÝªÈÌ«¸ ¥´²³Ì ùÇ¡¹ÌëÆÐ ì»ã¡¸ ©³•ÁÙ¢È¥³. ¥³ÝªÈÌùÇ ù¿ä‰ åÆÝ¦¹Éò¼ äŒæÆÐùÇ ëÀÉªÈØ«¸ ‘³¦³ ²µÝª³Ýô¿åÆÌ ¬·Ýæˆ¡³ ¡¹Ð¬·Ýô¿Ù¢È¥³. ¢´äÁÉ«ÈÌùÇ ª·ÌèÁÐéˆ¥³ «È©³Ý«ÈÌùÇ ª·ÌèÁÐ«È éˆ¥³ ‡‰ò¼¡³ îÆÙ¢È¥³.;;;;;;;;;;;;x;
JOIN_ATTACKER_WARS_EFFECT;[GetPossPronoun] ä»Ý¡¹É ¬·Ì¬´Ý«¸ [GetTitledName]ùÇ ±¹ÌëŒçˆ ®³Ø¡³\n;;;;;;;;;;;;x;
