#CODE;ENGLISH;;;;;;;;;;;;x;
horse_regret;í»Ý«´²³åÆÌ ¨³Ð ¥´ªÈÌ«¸, ¬·Ð«µÉ²´Ü¥³;;;;;;;;;;;;x;
EVTDESC_HL_6000;¥³ÝªÈÌëÆÌ ïÆÌïÆÌ²³äˆ ¡·Ì¬³Ý²³Ì ¬·ÌïŠ¨³çÆÐ äˆçŒ¡È ùÄ²´ ¨³Ð‘¸ê»ÉëŒçˆ æÆÐ«·¡³ÜêÆÙ¢È¥³. ¥³ÝªÈÌëÆÌ êÁÉ¦¹Ìô¿Ì åÁÌëŒçˆ æÁÐ¦·éˆäˆ ¨³®ÈØ¢´ èŠ¦È ìÁÝ«¸ª· æŠæŒ¦·¬ÈåÆÌ ¨³ÐëÆÐ ®³Þ«³¢´ÜêÆÙ¢È¥³. «È ¨³ÐëÆÌ ïÆÌïÆÌ²³äˆ ¡·Ì¬³Ý²³Ì èˆêÆÙëÆÐ ¬È¢¹ÜêÆÙ¢È¥³.\n\n¥³ÝªÈÌëÆÌ ª´ ¨³Ð«¸ ë»Ð¦³°³äˆª·, ¥³ÝªÈÌëÆÌ ë»×ëÆÌ ª·Ì°´ÉëÆÐ ²´Ü¥³åÆÌ ¡·ÛëÆÐ ÿ¼ÉªÈÌ²´ÜêÆÙ¢È¥³. «È¬¸ ¢³ØëÆÌ ¡·ÛëÆÌ «È ¨³Ð«¸¡¸ ¬·É¬·Ð²³Ì «ÈçÆØëÆÐ ìŠåÆÌ ¡·Û«ÈÙ¢È¥³. èŠêÆÌ «ÈçÆØëŒçˆ ²³ÐŽ³?;;;;;;;;;;;;x;
EVTOPTA_HL_6000;ëÀÝ«È.;;;;;;;;;;;;x;
EVTOPTB_HL_6000;²³åÆÐ«È.;;;;;;;;;;;;x;
EVTOPTC_HL_6000;ÿ¼ª³Ð«È.;;;;;;;;;;;;x;
EVTOPTD_HL_6000;®·ÌæÁÝ«È.;;;;;;;;;;;;x;
EVTDESC_HL_6010;¥³ÝªÈÌùÇ ¥´¬³ [ward_cant_ride.GetFirstName]«È(¡³) ä»Ï «¹¥·Ó ª³Ð«ÈÙ¢È¥³. äŒ¦Èäˆ «¹¬·Ì²È êÆÝ¨³¡ÈêÁÐ«È «·Ý¨³Ý«ÈÙ¢È¥³. «È¥´çˆ ¡³¨¹Ì ¨³ÝªÈÌ¥³Ý²³Ð ¡¸ éÁÌ¨¹Ý²³Ù¢È¥³.;;;;;;;;;;;;x;
EVTOPTA_HL_6010;äŒ¦´ª·Ì «³Ì ô¿¬È! ¢´¡³ ¡´«ÈÌ¬ÈæˆçÆÐ ²´ìŠ¡¸Ü¥³.;;;;;;;;;;;;x;
EVTOPTB_HL_6010;²³Ð ìÁÐ «³åÆÌ ¡¸ öÂ«µ. «ÈÌª´Ý ¨³Ý®Èäˆ ªÈâëŒ¨¹Ì ¬¸ ²³äˆ ªÈâëÆÌ ¥¸çˆ ²³¦³ äŒ¦´.;;;;;;;;;;;;x;
EVTTITLE_HL_6020; ¡³Ý ¡·Ì¢·¡È;;;;;;;;;;;;x;
EVTDESC_HL_6020;¥³ÝªÈÌùÇ ¯´ØðŒ ìÁÝ ²³¢³«¸ª· ¥³ëÆØ ¯´ØðŒçˆ êÁÌÿ¿²³¥·Ì ìÁÝ«¸, ¥³ÝªÈÌëÆÌ ëŠ«¹Ì²È ¡³ÝëÆÐ ©³Ð¡¹Ì²´ÜêÆÙ¢È¥³. ©È¡³ ¡³ÝëÆÐ éÁÐ«·¢³¡¸ ²³äˆ äÆÙç‹¡³ ¡³Ý²³äˆ ¡¹É¦¹Ð²´ÜêÆÙ¢È¥³. æÁÐ¦·¡³åÆÌ ¡ÈÐëÆÌ ¢·èŠ ¨·Ð«·Üäˆ, äŒ¦´ª· ¥³ÝªÈÌëÆÌ ¡·Ï¢· ¡³¡Èçˆ ²´ÜêÆÙ¢È¥³. «ÈÐ²´ÝëÆÌ ìˆªÈØìˆªÈØ ¡¹Éæ»Ý²³åÆÌ èÁÐê»ÉëŒçˆ ª·ª·²È ’³¬¹æÆÐ«·¡³¡È ªÈ¬³É²³¨¹ ¥³ÝªÈÌëÆÌ ¡·É¬·ÝêŒ¦·Ù¡¸ ¬È¯¹÷¼ÜêÆÙ¢È¥³. [spouse_danger_nomad_river_crossing.GetFirstName], ¥³ÝªÈÌùÇ [spouse_danger_nomad_river_crossing.GetHusbandWife]¡³ ¥³ÝªÈÌùÇ «´¨³çÆÐ °³äˆª· ¡·Ì¢·¡³ÜêÆÙ¢È¥³.\n\näŒ «ÈÐ«È °·¬È¡È ¬·ÌŽ³¬È ¥³ÝªÈÌëÆÌ «³Ì¬·Ì²³Ì ä»Û«¸ª· ¬È¯¹éˆäˆ «ÈÜ«·ÜêÆÙ¢È¥³... [spouse_danger_nomad_river_crossing.GetFirstName]«È(¡³) ¡³Ý²³Ì äÆÙç‹çˆ ¬¸«·¦¹ÉëÆÐ «È×äˆ ¨³Ð«È ©³ÐëÆÐ ²·Û¥ÈÏ¬³ ¨³Ð«¸ª· ‘·Ð«·¬¹Üäˆ, æÁÐ¥³ ¡³Ý²³Ì èÁÐª³Ð«¸ ’³¬¹ÜêÆÙ¢È¥³. ¥³ÝªÈÌëÆÌ äŒæÆÐ«È ‘·¢´¦¹¡³¡È ¬·Ì«¸ ©³ÌëÆÝ²³Ð êŠ «ÈÜåÆÌ ¥³Ì¬È ²³Ì êÁÌ¡³Ì¨³ÌëÆÐ ¡³¬Èäˆ «ÈÜ¥³åÆÌ ¡·ÛëÆÐ «³Ð«³ ®³¦¹ÜëŒ¨¹, ¥³ÝªÈÌëÆÌ äŒæÆÐ æÁÐ ¥³çÆÐ äŠ²³Ð êŠ «·ÚêÆÙ¢È¥³....;;;;;;;;;;;;x;
EVTOPTA_HL_6020;¢³åÆÌ [spouse_danger_nomad_river_crossing.GetFirstName]!ëÆÐ(çÆÐ) ¬È¯¹«µ¨³Ì ²³Ì¥³;;;;;;;;;;;;x;
EVTOPTB_HL_6020;¢³åÆÌ ëÀÝ«ÈçÆÐ ¬È¯¹«µ¨³Ì ²³Ì¥³!;;;;;;;;;;;;x;
EVTOPTC_HL_6020;¢³åÆÌ ²³åÆÐ«ÈçÆÐ ¬È¯¹«µ¨³Ì ²³Ì¥³!;;;;;;;;;;;;x;
EVTOPTD_HL_6020;¢³åÆÌ ÿ¼ª³Ð«ÈçÆÐ ¬È¯¹«µ¨³Ì ²³Ì¥³!;;;;;;;;;;;;x;
EVTOPTE_HL_6020;¢³åÆÌ ®·ÌæÁÝ«ÈçÆÐ ¬È¯¹«µ¨³Ì ²³Ì¥³!;;;;;;;;;;;;x;
EVTDESC_HL_6021;¥³ÝªÈÌëÆÌ ¡³Ý«¸ª· [spouse_danger_nomad_river_crossing.GetFirstName]ëÆÐ(çÆÐ) ¡³ÌªÈÌ²È ’³¬¹¢³ëˆ¡¸ ²´Ü¥³. ¥³ÝªÈÌëÆÌ «´¨³çÆÐ «È×«·Ü¥³, äŒ¦·¢³ ¥³ÝªÈÌùÇ [spouse_danger_nomad_river_crossing.GetHusbandWife]¡³ «³Ì¬·Ì²´ ¬¹Ü¥³. [spouse_danger_nomad_river_crossing.GetSheHeCap]¡³ ä»Ýðˆ«¸ ¬ÈÐ¦¹Ü¥³¡³ «È¢´ ¥³ÝªÈÌùÇ ëÀÝ¡³Ø²³Ì äŠìˆçˆ ¡³Ž³êŒçˆ °³ÐíÁÐ²³¬³ ¨´ëŠ ¡È’·²³«¹Ü¥³.;;;;;;;;;;;;x;
EVTOPTA_HL_6021;¢³åÆÌ [spouse_danger_nomad_river_crossing.GetSheHe]ùÇ èŠª³²³Ø«¸ ¡È’·²´Ü¥³.;;;;;;;;;;;;x;
EVTOPTB_HL_6021;«³«³, ¢³åÆÌ ëÀÝ«ÈçÆÐ «È×«·Ü¥³...;;;;;;;;;;;;x;
EVTOPTC_HL_6021;«³«³, ¢³åÆÌ ²³åÆÐ«ÈçÆÐ «È×«·Ü¥³...;;;;;;;;;;;;x;
EVTOPTD_HL_6021;«³«³, ¢³åÆÌ ÿ¼ª³Ð«ÈçÆÐ «È×«·Ü¥³...;;;;;;;;;;;;x;
EVTOPTE_HL_6021;«³«³, ¢³åÆÌ ®·ÌæÁÝ«ÈçÆÐ «È×«·Ü¥³...;;;;;;;;;;;;x;
EVTDESC_HL_6022;¥³ÝªÈÌëÆÌ ¡³Ý«¸ª· [spouse_danger_nomad_river_crossing.GetFirstName]ëÆÐ(çÆÐ) ¡³ÌªÈÌ²È ’³¬¹¢³ëˆ¡¸ ²´Ü¥³. «ÈÐ¥³Ì «³Ì¬·Ì²´¬È¬³, [spouse_danger_nomad_river_crossing.GetSheHe]¡³ ñÆØ’·É ¬·Þ«· è»ØëÆÐ ‘·Ðäˆ ª· «ÈÜ¥³, äŒ¦Èäˆ ¥³ÝªÈÌ«¸¡¸ ð»É«·ÌëÆÐ ±·éŠ«·Ü¥³: '«È ¨·Ý®·Ý²³Ì «ÈÌ¡³Ì«³! ¢³åÆÌ ò¾Ì®³Î«³ÜëÆÐ¡·«µ! «·‘·ã¡¸ äŒ ì»ãëÆÌ ¨³ÐëÆÐ èÁÐ«¸ ’³¬¹ ìÁÉ¡¸ ²³Ð êŠ «ÈÜ«·?';;;;;;;;;;;;x;
EVTOPTA_HL_6022;¢³, «¹ÉªÈ, ¢³ùÇ ¡¹Ð¬·Ý«¸ ¬ÈäÆØëÆÌ ùÇèÁÌ«È¥³.;;;;;;;;;;;;x;
EVTDESC_HL_6030;ù¼ÝªÈÐ ª³Ý©ÈäÁÌ ¬·Ìª³æÆÐ ìÁÝ«¸ ²³¢³¡³ ùÂÌìˆçÆÐ ùÄ²³Ì °³ÌùÂÌª·çÆÐ ¡³¬Èäˆ ¥³¡³ù¼Ü¥³. äŒåÆÌ äŒùÇ ¡³ì»ÉëÆÌ ¬ÈÐ©¹ÝëŒçˆ êŠ¨³ÎëÆÌ «³Ø¨³ÐëÆÐ «È×«·Üäˆ ¬ÈäÆØ äŒæÆÐëÆÌ äŒæÆÐùÇ «³«ÈæÆÐëÆÐ «µÝëÅÉ²³åÆÌ¥¸ «·¦¹ØëÁØëÆÐ ¡¹Êäˆ «ÈÜ¥³äˆ ¨³Ð²´Ü¥³.;;;;;;;;;;;;x;
EVTOPTA_HL_6030;¥³ÝªÈÌëÆÌ ¥³ÝªÈÌùÇ ¡´«ÈÌ ¨³Ð‘¸«¸ª· «¹ª·Û ¨³¦ÈùÇ «³Ø¨³ÐëÆÐ ìŠ«·Ü¥³.;;;;;;;;;;;;x;
EVTOPTB_HL_6030;éÁÐ“³Ý²³äŠ¢³, äŒ¦·¢³ ¢³åÆÌ ¥³ÝªÈÌëÆÐ æˆëÁÐ êŠ «·Ú¥³.;;;;;;;;;;;;x;
opinion_nomad_wargames_participant;¡¹çŠ¡È ¥´ÿ¿«¸ ®³Ø¡³²´ÜêÆÙ¢È¥³;;;;;;;;;;;;x;
hold_nomad_wargames;¡¹çŠ¡È ¥´ÿ¿çÆÐ ªÈÐªÈ²³Ì¥³;;;;;;;;;;;;x;
hold_nomad_wargames_desc;¡¹çŠ¡È ¥´ÿ¿«¸ª· ¬·ÌïŠ ¡ÈêÁÐ(êÆÝ¨³êÁÐ, äÁÝêÁÐ, ¡·ØêÁÐ)ëÆÐ —»Ø¢´¡È ùÄ²´ ÿÄ²³ùÇ ¬·Ìª³æÆÐëÆÐ †ˆ¥´²³Ð êŠ «ÈÜ¥³. êÆÝ¬³«¸¡¸åÆÌ æ»Ìò¼ ¥·éÁÐ«· ¨¹Ýª·Ý«È «ÈÜëÆÐ ¡·Û«È¥³.;;;;;;;;;;;;x;
holding_nomad_wargames;¡¹çŠ¡È ¥´ÿ¿ ìÁÝ«ÈÙ¢È¥³;;;;;;;;;;;;x;
