#CODE;ENGLISH;;;;;;;;;;;;x;
CAN_ONLY_JOIN_X_FACTIONS;§R§Y$NUM$§! ±³©·Ð¨³Ì ®³Ø¡³²³Ð êŠ «ÈÜêÆÙ¢È¥³!§!;;;;;;;;;;;;x;
INTERACTION_REQUIRES_NO_ACTOR_TEMPORARY_TITLE;§Y[Actor.GetTitledFirstName]§!ëÆÌ(åÆÌ) «ÈØªÈ ¬³ÉùÄçÆÐ ²¹Ì¬´ ¡³¬È¬È «³ÎëÆØ;;;;;;;;;;;;x;
INTERACTION_REQUIRES_NO_RECIPIENT_TEMPORARY_TITLE;§Y[Recipient.GetTitledFirstName]§!ëÆÌ(åÆÌ) «ÈØªÈ ¬³ÉùÄçÆÐ ²¹Ì¬´ ¡³¬È¬È «³ÎëÆØ;;;;;;;;;;;;x;
REBEL_TITLE;[Recipient.PrimaryTitle.GetAdjective] Revolt;;;;;;;;;;;;x;
opinion_rebel_leader;©³Ì¦³Ì ¬Èæˆ¬³;;;;;;;;;;;;x;
opinion_fellow_rebel;©³Ì¦³Ì æ»Ýìˆ¬³;;;;;;;;;;;;x;
CHECKBOX_COMPRESSED_SAVEGAMES;ª¸«ÈéŒ ¡¸«ÈØ ¥¸«È°·çÆÐ «³ÙíÁÉ²³Ù¢È¥³;;;;;;;;;;;;x;
EVTDESC75041;[Root.GetLordSpiritualName] [From.GetTitledFirstName]«È(¡³) ¨³Ð²³Ù¢È¥³. \n'ìŠäÁÌ, äÁÝ¬·Ý«¸ «Èä‰æˆ¡³ «ÈÜêÆÙ¢È¥³! äŒ «Èä‰æˆçÆÐ ÿ¼²¹Ý«¸ ®·²´«µ ²³Ù¢È¥³!';;;;;;;;;;;;x;
EVTDESC75042;[Root.GetLordSpiritualName] [From.GetTitledFirstName]«È(¡³) ¨³Ð²³Ù¢È¥³. \n'ìŠäÁÌ, äÁÝ¬·Ý«¸ «Èä‰æˆ¡³ «ÈÜêÆÙ¢È¥³. äŒ «Èä‰æˆçÆÐ †Š©³Ý²´«µ ²³Ù¢È¥³!';;;;;;;;;;;;x;
EVTDESC75051;[Root.GetLordSpiritualName] [From.GetTitledFirstName]«È(¡³) ÿ¼ÉªÈÌ«¸ ®³ª· ¨³Ð²³Ù¢È¥³. \n'ìŠäÁÌ, äÁÝ¬·Ý«¸ «È¥³Ì«È «ÈÜêÆÙ¢È¥³! é»Ìéˆ¡Èçˆ äŒ «È¥³ÌëÆÐ ÿ¼²¹Ý«¸ ®·²´«µ ²³Ù¢È¥³!';;;;;;;;;;;;x;
TITLE_HAS_NO_HOLDER;êˆë‹¬³¡³ «·ÚåÆÌ ¬³ÉùÄåÆÌ ÿ¿êŠ²³Ð êŠ «·ÚêÆÙ¢È¥³.;;;;;;;;;;;;x;
LOADING_TIP_54;«ÈêÆÐ¦³Ø ä‰æˆåÆÌ ¨¸¯³çÆÐ êÁÌ¦º²³åÆÌ ò¼¬·ÝëÆÐ ï»Ý²³«¹ ý¿±º ïÆÉª·ÝëÆÐ «·Ú«´Ð êŠ «ÈÜêÆÙ¢È¥³.;;;;;;;;;;;;x;
TITLE_CANNOT_USURP_PRIMARY_OFF_OTHER_REL;§R²´¥³Ý ¬È«¹É ¢´«¸ «¹¬·Ì²È ïˆ¬ÈçÆÐ ¡³¬Èäˆ «ÈÜåÆÌ ¥³çÆÌ ì»Ýä‰ ï»Ý®È¬³«¸¡¸ª· ë‹«ÈÐ²³¡¸ ²³¢³ ¢³ØëÆÌ ìŠë‰ ¬³ÉùÄçÆÐ ÿ¿êŠ²³Ð êŠ «·ÚêÆÙ¢È¥³.§!;;;;;;;;;;;;x;
age_child;«³«È;;;;;;;;;;;;x;
age_teen;ªÈÙ¥´;;;;;;;;;;;;x;
age_young;®·Ýêˆ¢¹Ì;;;;;;;;;;;;x;
age_adult;ª·Ý«ÈÌ;;;;;;;;;;;;x;
age_old;åˆ«ÈÌ;;;;;;;;;;;;x;
age_very_old;åˆ«ÈÌ;;;;;;;;;;;;x;
WRONG_OCEAN;©³¥³«¸ æˆ¥³Ð²³Ð êŠ «ÈÜêÆÙ¢È¥³;;;;;;;;;;;;x;
indian_subjugation_desc;«ÈÌæˆ ì»Ýä‰òÂÌ ï»Ý®È¬³åÆÌ äŒæÆÐ«È ¡³áëÆÌ èÁÌÿ¼òÂÌ«¸ ì»Ì¬´²³Ì¥³¨¹Ì «·Ùéˆ §Y500§!ëÆÐ ª³ëÀÝ²³«¹ äŒæÆÐëÆÐ ïˆ©·Ð²³Ð êŠ «ÈÜêÆÙ¢È¥³.;;;;;;;;;;;;x;
jungle;¬·ÝäÆÐ;;;;;;;;;;;;x;
hindu;Hindu;;;;;;;;;;;;x;
hindu_DESC;²ÈÌæŠä‰åÆÌ ¥³Ì«ÈÐ²³Ì ì»Ýä‰¦³¡Èéˆ¥³åÆÌ éŒ¦³¨³Ìä‰ ¡¹Ý¬·Ì ©¸¥³«¸ ¡Èç»Éô¿Ì¥´çˆ äˆ¥´ «ÈÌæˆ ¥³ªÈÌç»ÌëÆÐ ¡ºêÆÝ²³åÆÌ ¨ÈÏëÆØ«¸ ¥´²³Ì ðˆò¼Ð¬·É«ÈÌ ëÀÝ«·«ÈÙ¢È¥³. ¨³®È ®·Ì ¢¹Ì æ»Ý«³Ì ¬³«È¢³ä‰ù¼ éÁÐä‰ù¼ ²³ØŽ¸ ©Èä‰¬·É ±¹Ýÿ¼ç»Ù¡¸ ä»Ýì»Ì²´ÜæÆÛ«È, ²ÈÌæŠä‰ ¢´ êŠ¨³ÎëÆÌ ì»Ý±³æÆÐùÇ ì»Ì¬´åÆÌ ²ÈÌæŠä‰ ªÈÌ«³ÝëÆÐ èˆæÆÌ «ÈÌæˆ ì»Ýä‰æÆÐ«¸ ¥´²³«¹ å»Ð¦³Ùæˆç»É ò¼Ì¥´²³äˆ ¥³ùÂÌç»Ì¬·É«ÈÌ ª³ª³ÝëŒçˆ ¨³ÌæÆÐ«·ÜêÆÙ¢È¥³. äŒ¦´æˆ ²ÈÌæŠä‰åÆÌ ª¸ ì»Ý±³ ìÁÝ«¸ª· ¡³¬³Ý ‡ˆ¬·Ì¬·É«ÈÙ¢È¥³.;;;;;;;;;;;;x;
buddhist;Buddhist;;;;;;;;;;;;x;
jain;Jain;;;;;;;;;;;;x;
nubian;Nubian;;;;;;;;;;;;x;
GOD_SHIVA;ªÈ©³;;;;;;;;;;;;x;
GOD_THE_SUPREME;û¿äˆ¬³;;;;;;;;;;;;x;
THE_VINAYAKAS;©ÈÌ«µ¯³êŒ;;;;;;;;;;;;x;
THE_MAHABHARATA;¨³²³©³¦³°³;;;;;;;;;;;;x;
PUJARI;ðŠ¬³¦È;;;;;;;;;;;;x;
GOD_THE_BUDDHA;éŠ®·;;;;;;;;;;;;x;
GOD_THE_ARHAT;«³¦³²³Ì;;;;;;;;;;;;x;
GOD_THE_PERFECTED_ONES;ù¼Ì©¹É²³Ì¬³;;;;;;;;;;;;x;
MARA;¨³¦³;;;;;;;;;;;;x;
THE_BUDDHACAVANA;éŠæŒ²³©³¯³¢³;;;;;;;;;;;;x;
BHIKKHU;©ÈäŠ;;;;;;;;;;;;x;
GOD_THE_TIRTHANKARAS;°ÈçŒ°³¢³Ì¯³¦³êŒ;;;;;;;;;;;;x;
GOD_RISHABH;¦ÈªµéŒ;;;;;;;;;;;;x;
GOD_AJINATH;«³¬È¢³ïŒ;;;;;;;;;;;;x;
GOD_SAMBHAVANATH;ª³ØéŒ²³©³¢³ïŒ;;;;;;;;;;;;x;
THE_PUNISHERS;®·©·Ð¬³;;;;;;;;;;;;x;
NIRGRANTHA;¢ÈçŒäŒ¦³Ì°³;;;;;;;;;;;;x;
brahmin;éŒ¦³¨ÈÌ(Brahmin);;;;;;;;;;;;x;
kshatriya;îŒªµïŒ¦È«³(Kshatriya);;;;;;;;;;;;x;
vaishya;©³«Èªµ(Vaishya);;;;;;;;;;;;x;
shaivist_hindu;ªÈ©³ ä‰æˆ(Shaivist);;;;;;;;;;;;x;
vaishnavist_hindu;©Èê‹åŠ ä‰æˆ(Vaishnavist);;;;;;;;;;;;x;
shaktist_hindu;ªµîŒ°È ä‰æˆ(Shaktist);;;;;;;;;;;;x;
smartist_hindu;êŒ¨³ïŒ¦³±³ ä‰æˆ(Smartist);;;;;;;;;;;;x;
karluk;Karluk;;;;;;;;;;;;x;
kirghiz;Kirghiz;;;;;;;;;;;;x;
khanty;Khanty;;;;;;;;;;;;x;
afghan;Afghan;;;;;;;;;;;;x;
baloch;Baloch;;;;;;;;;;;;x;
indo_aryan_group;Indo-Aryan;;;;;;;;;;;;x;
dravidian_group;Dravidian;;;;;;;;;;;;x;
indian;«ÈÌæˆ«ÈÌ;;;;;;;;;;;;x;
bengali;Bengali;;;;;;;;;;;;x;
hindustani;Hindustani;;;;;;;;;;;;x;
sindhi;Sindhi;;;;;;;;;;;;x;
marathi;Marathi;;;;;;;;;;;;x;
sinhala;Sinhala;;;;;;;;;;;;x;
telugu;Telugu;;;;;;;;;;;;x;
kannada;Kannada;;;;;;;;;;;;x;
tamil;Tamil;;;;;;;;;;;;x;
gujurati;Gujarati;;;;;;;;;;;;x;
panjabi;Panjabi;;;;;;;;;;;;x;
rajput;Rajput;;;;;;;;;;;;x;
oriya;Oriya;;;;;;;;;;;;x;
assamese;Assamese;;;;;;;;;;;;x;
IS_LOWBORN;®·Ì²³Ì íÁÐªÈÌ;;;;;;;;;;;;x;
IS_NOT_LOWBORN;®·Ì²³Ì íÁÐªÈÌ«È «³¢ÈØ;;;;;;;;;;;;x;
IS_REINCARNATED;ÿ¼Ìª´Ý²´«µ ²³Ø;;;;;;;;;;;;x;
IS_NOT_REINCARNATED;ÿ¼Ìª´Ý²³¬È «³ÎëÆØ;;;;;;;;;;;;x;
NUM_DYN_MEMBERS_LESS_THAN;¥· ¬·ÉëÆÌ äŠª·ÝùÂÌæÆÐ ;;;;;;;;;;;;x;
NUM_DYN_MEMBERS_GREATER_THAN;¥· ¨³ÎëÆÌ äŠª·ÝùÂÌæÆÐ ;;;;;;;;;;;;x;
decadent;ý¿±ºìŠùÇ¬³(Decadent);;;;;;;;;;;;x;
decadent_desc;«³Ì«ÈÐ²³äˆ ©³Ý°³Ý²³Ì ª³Ò«¸ èÁÐæÆÐ«· ý¿±º¬·ÉëŒçˆ ©¹Ì²³«¹Üäˆ èŠêÆÐ¦ÈØùÇ ¡³®È«¸ ©³Ì²³åÆÌ ª³ÒëÆÐ ª³Ðäˆ «ÈÜêÆÙ¢È¥³. ý¿±ºìŠùÇ¬³åÆÌ ¡³èÁÌùÇ ý¿±ºæˆçÆÐ ®·Ì®·Ì²È ìÆÝ¡³ªÈ¯Èäˆ «ÈåÆÌ ¡¹ÐäÁÉ ¥´ä‹èˆ ©³Ì¦³ÌëÆÐ †ˆ¦´²³Ù¢È¥³.;;;;;;;;;;;;x;
reincarnation;[Reincarnation.GetBestName]ùÇ ÿ¼Ìª´Ý(Reincarnation);;;;;;;;;;;;x;
reincarnation_desc;¨³ÎëÆÌ ª³¦³ØæÆÐ«È «È «ÈÌèÁÐëÆÐ [Reincarnation.GetBestName]ùÇ ÿ¼Ìª´Ý«È¦³äˆ ¨ÈÏêÆÙ¢È¥³.;;;;;;;;;;;;x;
opinion_takfir;°³îŒ±ÈçŒ;;;;;;;;;;;;x;
opinion_straightened_up;ë»Ð©³çŒ¡¸ ô¿¥³;;;;;;;;;;;;x;
convince_to_straighten_up;²´ÝªÈÐëÆÐ ©³çŒ¡¸ ²³¦³äˆ ª·ÐæÆÉ²³Ì¥³;;;;;;;;;;;;x;
EVTDESC91300;²µÝªÈÌç‰ ª³Ý«ÈÌ å»Ø«È ¢³Ð «·ÙªÈÌ«¹¡ÈåÆÌ ð‰¬·ÝëÆÐ ¬ÈÛ¡È«¸ ±´úÂÜ¥³. éˆ¬³ ²³¢È ¢´¡³ ¢³ ²³¢³¨³Ì ±¹Ì²³¡¸ ª³Ð¦¹²³äˆ ý¿±º¬·É«È¨¹ «³É¥·ÉëÆÌ ªÈÌ¡¹Ýæˆ «³Ì ˜Œäˆ ²³¦´Ø«¸¨³Ì ’³¬¹ ª³Ì¥³äˆ ª´Ý¡³É²³åÆÌ å»ØæÆÐ«È ¨³ÎëÆÌ ¡·Û ¡³á¥³!;;;;;;;;;;;;x;
EVTOPTA91300;ñÆÝ! «³Éª³«µ ¥³çÆÌ ä»É «¹ÌìŠ²´¦³!;;;;;;;;;;;;x;
EVTDESC91350;[GetFromFromRelation] [FromFrom.GetBestName]«È(¡³) ¢´ ú¿ ¨³ÎëÆÌ ª³Ò«È ¬·Ì ¡³èÁÌùÇ êŠ®È¦³åÆÌ ¡·Ð «³Ð¡¸ ²´úÂÜ¥³. [FromFrom.GetSubjectPronounCap] åÆÌ [Root.GetDynName] ¡³èÁÌëÆÐ ¬È¯È¡È ùÄ²´ [FromFrom.GetPossPronoun] «¹Ý²µÝ¦¹ÉëÆÐ ©³ÐÿÄ²³¦¹åÆÌ èˆ«µÝ«È¥³. ¢´¡³ èŠ²³Ø¨³æŒ(äŒéÁÌŽ¸ ±¹Ýÿ¼¡³ «ÈÜ¡ÈçÆÐ)ùÇ ù¼Ì©¹É²³Ì èˆ©·ØëÆÐ ¬È®ÈØ ª³Ø«³ ª³Ð ¡·ÛëÆÐ ¡³Ý¦¹É²È í»ÉäŠ²´Ü¥³.;;;;;;;;;;;;x;
EVTOPTA91350;èŠ¦º²³äÁÌ! ¢´ ª³ÒëÆÌ ¢³¨³ÌùÇ ¡·Û«È«µ.;;;;;;;;;;;;x;
EVTOPTB91350;[Root.Religion.GetRandomGodName]ùÇ æˆëÁØëÆÐ ©³Ï«³ ²³Ì©·Ì ²´éˆ¬³!;;;;;;;;;;;;x;
