#CODE;ENGLISH;;;;;;;;;;;;x;
e_germany;Germania;;;;;;;;;;;;x;
e_germany_adj;German;;;;;;;;;;;;x;
k_lotharingia;Middle Francia;;;;;;;;;;;;x;
k_lotharingia_adj;Middle Francian;;;;;;;;;;;;x;
LOTHARINGIA;Lotharingia;;;;;;;;;;;;x;
LOTHARINGIA_ADJ;Lotharingian;;;;;;;;;;;;x;
form_the_hre_early_tooltip_1;«È°³Ð¦È«³ùÇ [Root.GetKingQueen]«È¡·¢³ «È°³Ð¦È«³ùÇ [Root.GetEmperorEmpress]«È«·«µ ²³Ø\n;;;;;;;;;;;;x;
form_the_hre_early_tooltip_2;û¿êˆ²³Ì ðŒ¦³Ý¯È«³, ¡¸çŒ¨³¢È«³, ²ÈêŒ±³¢È«³, éŒ¦È°³¢È«³ ¬¸äÁÉ ò¼ÌêÆÙ òÂÌ«¹É«¸ ê»É²³Ì ù¼ÝùÄ –ˆåÆÌ ¬¸ùÄçÆÐ ²³¢³ «Èª³Ý êˆë‹²´«µ ²³Ø\n;;;;;;;;;;;;x;
form_the_hre_early_tooltip_3;«È°³Ð¦È«³, ðŒ¦³Ý¯È«³, ¡¸çŒ¨³¢È«³, ²ÈêŒ±³¢È«³, éŒ¦È°³¢È«³ ¬¸äÁÉ °³«ÈïÆÐëÆÐ ¥³çÆÌ ¡³ï»Ð¦ÈÉ äÁÌìŠ¡³ êˆ¬È²³¬È «³ÎëÆØ\n;;;;;;;;;;;;x;
frankish;French;;;;;;;;;;;;x;
old_frankish;Frankish;;;;;;;;;;;;x;
old_saxon;Saxon;;;;;;;;;;;;x;
lombard;Lombard;;;;;;;;;;;;x;
visigothic;Visigothic;;;;;;;;;;;;x;
somali;Somali;;;;;;;;;;;;x;
suebi;Suebi;;;;;;;;;;;;x;
ilmenian;Ilmenian;;;;;;;;;;;;x;
severian;Severian;;;;;;;;;;;;x;
volhynian;Volhynian;;;;;;;;;;;;x;
d_powys;Powys;;;;;;;;;;;;x;
d_powys_adj;Powys;;;;;;;;;;;;x;
BM_CHARLEMAGNE;ªµçÆÐ¨³å‹;;;;;;;;;;;;x;
LOMBARD_KINGDOM;Lombardy;;;;;;;;;;;;x;
LOMBARD_KINGDOM_ADJ;Lombard;;;;;;;;;;;;x;
k_lombardy;Lombardy;;;;;;;;;;;;x;
k_lombardy_adj;Lombard;;;;;;;;;;;;x;
WELCOME_HEADER;îŒçŠª¸«È¥· ¯ÈÝìŒ II«¸ ëˆªÈÌ¡·Ð ÿ¼Ì«¹Ý²³Ù¢È¥³;;;;;;;;;;;;x;
WELCOME_FIRST_PLAY_RECOMMEND;\n\n¡¸«ÈØëÆÐ ®·ëÆØ ªÈ¬³É²³¨¹Ì §Y¦¸ë»ÌùÇ ù¼Ý «³Ðð»Ìêˆ 6ª¸§!çˆ ªÈ¬³É²³åÆÌ ¡·ÛëÆÐ ¡³Ý¦¹É²³¡¸ †Š®·Ì²³Ù¢È¥³. «ÈÌèÁÐ«È ª³¨³Ý²´æˆ ¥³ÝªÈÌëÆÌ ‡Š¡º¬³çÆÐ ï»Ý²´ ¡ºê»É ¬ÈÌ²´Ý²³Ð êŠ «ÈÜêÆÙ¢È¥³.;;;;;;;;;;;;x;
WELCOME_PLAY_LEARNING_SCENARIO;ªÈ¢³¦Èëˆçˆ ©´ëŠ¡È;;;;;;;;;;;;x;
DONT_SHOW_AGAIN;¥³ªÈ éˆ¬È «³Î¡È;;;;;;;;;;;;x;
EVTNAME107000;²³ÉêÆÙ ªÈ¢³¦Èëˆ;;;;;;;;;;;;x;
EVTOPTA107000;«³Ð¡¸Ü«·!;;;;;;;;;;;;x;
EVTNAME107001;²³ÉêÆÙ ªÈ¢³¦Èëˆ;;;;;;;;;;;;x;
EVTOPTA107001;«³Ð¡¸Ü«·!;;;;;;;;;;;;x;
EVTNAME107002;²³ÉêÆÙ ªÈ¢³¦Èëˆ;;;;;;;;;;;;x;
EVTDESC107002;«È ¡¸«ÈØùÇ ìŠë‰ ¬³ùÂÌëÆÌ ¥³ÝªÈÌùÇ ¬´ª³Ì, ¨¹Ýª·Ý, ªÈÌ«³ÝªÈØ«ÈÙ¢È¥³. ¬´ª³ÌëÆÌ èÁÐç»Ì ÿ¼±º ¬³ùÂÌ«È¨¹ (ùÂÌ²³Ì¥³¨¹Ì 'äÆØ'ëŒçˆ éÁÐ¦·æˆ ì»ãêÆÙ¢È¥³), ìŠçˆ ª¸äÆØëÆÐ ¡·æÁØëŒçˆ“· åÆÐ«·¢³Ù¢È¥³. ¨¹Ýª·ÝëÆÌ ¥³ÝªÈÌùÇ ª·Ýä»ÝëÆÐ ¡³åÆØ²³åÆÌ ®·Éæˆ«È¬³ ï»Ý®È¬³çˆª· ¨¹Ý«ºçÆÐ ¢³°³¢´¨¹, ªÈÌ«³ÝªÈØëÆÌ ¥³ÝªÈÌ«È ª·Ý¬ÈÉ¬³æÆÐçˆéŠ°· «·Ð¨³¢³ ì»Ì¡¹Ý©³ÏåÆÌ¬ÈçÆÐ éˆ«¹ìÁÙ¢È¥³. ¥³ÝªÈÌùÇ «ÈÌèÁÐæÆÐ«È ¡³¬ÈÌ èˆæÆÌ ¨¹Ýª·Ýò¼ ªÈÌ«³ÝªÈØëÆÌ ¬·ØêŠ«¸ ²³Ùª³Ìô¿«·, ¡¸«ÈØ«È ì»Ýç‰ô¿«·ÜëÆÐ ‘´ û¿ì»Ý æÆÝäÆÙëÆÐ ¡¹Ð¬·Ý²³Ù¢È¥³.;;;;;;;;;;;;x;
EVTOPTA107002;«³Ð¡¸Ü«·!;;;;;;;;;;;;x;
EVTNAME107003;²³ÉêÆÙ ªÈ¢³¦Èëˆ;;;;;;;;;;;;x;
EVTDESC107003;²³ÉêÆÙ ªÈ¢³¦Èëˆ«¸ª·åÆÌ ¥³ëÆØ«¸ èŠ«·ÛëÆÐ ²³Ð êŠ «ÈÜåÆÌ¬È «³Ð¦¹æŒ¦ÈåÆÌ «È¦·Ì ¨¸ªÈ¬ÈæÆÐëÆÐ éˆ¡¸ ô¿Ð ¡·Û«ÈÙ¢È¥³. äŒ¦·¢³ ¥³ÝªÈÌëÆÌ ¬³ë‹ç»Ù¡¸ îÆÐ¦ÈÉ²³Ð êŠ «ÈÜäˆ êŒêŒçˆ «ÈÐëÆÐ ®·¦È²³Ð êŠ «ÈÜêÆÙ¢È¥³. ²³Ð «ÈÐ«È «·Ú«·¬È¨¹Ì ÿ¼¨¹Ì ª³Ý¥³Ì«¸ ¢³°³¢³åÆÌ ¡¹ÝäˆçÆÐ ÿ¼É«ÈÌ²´éˆåÆÌ ¡¸ æˆëÁØ«È ô¿Ð ¡·Û«ÈÙ¢È¥³.;;;;;;;;;;;;x;
EVTOPTA107003;«³Ð¡¸Ü«·!;;;;;;;;;;;;x;
EVTNAME107004;²³ÉêÆÙ ªÈ¢³¦Èëˆ;;;;;;;;;;;;x;
EVTDESC107004;¬ÈäÆØ ¥³ÝªÈÌ«È èŠ«·ÛëÆÐ ²³äˆ «ÈÜåÆÌ¬È«¸ ‘³¦³ äŒ«¸ ¬·É²³Ù²³Ì ¬Èæˆ ì»Ýç‹¡³ ¥³Ð¦³¬ÈÙ¢È¥³. ¬Èæˆ ì»Ýç‹åÆÌ «¹¦· ¡³¬È¡³ «ÈÜëŒ¨¹, ¡Èé»Ì ¬ÈæˆåÆÌ ¬È²¹Ý ¬Èæˆ«ÈÙ¢È¥³. ª¸¡º «¹Ý«¹É ¡³ÌùÇ ¡¹Ý¡ºçÆÐ éˆ«¹ìŠåÆÌ æ»É¦ÈÙ ª¸¦¹É ¬Èæˆæˆ ë‹ëÀÝ²³Ù¢È¥³. ëŠíÆÉ ²³¥³Ì èˆª·¦È«¸ª· ¡³É¡³ÉùÇ ¬Èæˆ èˆæŒ¡³ èŠ«·ÛëÆÐ ¢³°³¢´åÆÌ¬È ¬³ë‹ç»Ù¡¸ ÿ¼É«ÈÌ²´éˆª¸ë‰.;;;;;;;;;;;;x;
EVTOPTA107004;«³Ð¡¸Ü«·!;;;;;;;;;;;;x;
