#CODE;ENGLISH;;;;;;;;;;;;x;
CONVERTING;©¹Ìÿ¼Ì ìÁÝ;;;;;;;;;;;;x;
opinion_humiliated_family;¡³ì»ÉëÆÐ ¨³ÝªÈÌªÈ¯ÈØ;;;;;;;;;;;;x;
opinion_humiliated_close_kin;¡³Ž³ëÁÌ ®ÈÌì»ÉëÆÐ ¨³ÝªÈÌªÈ¯ÈØ;;;;;;;;;;;;x;
gov_mercenary;ëÀÝ©¹Ý¥³Ì;;;;;;;;;;;;x;
RULE_NOMAD_STABILITY;§B¡È¨³ äÁÌìŠæÆÐ:§! ë‹è»É¬·Ý «³Ì¬·Ýæˆ;;;;;;;;;;;;x;
RULE_OPTION_NOMAD_STABILITY_UNSTABLE;éÁÐ«³Ì¬·Ý;;;;;;;;;;;;x;
RULE_OPTION_NOMAD_STABILITY_UNSTABLE_DESC;¯³¡³ÌùÇ ¡ºêÆÝ«È «ÈõÂ¬ÈÐ ‘´ ë‹è»É¬·Ý é»ÝªÈÌëÆÌ æ»É¦ÈÙëÆÐ ª·Ì«·Ì²³Ð ¡Èÿ¿çÆÐ ¡³¬ÈÙ¢È¥³. ¡ºêÆÝ²³åÆÌ ï»Ý®È¬³åÆÌ ¬·Ý¥³Ý²³Ì ¬´¬·Ýé»É ¨¹ÝéÁÌëÆÐ «·ÏêÆÙ¢È¥³.;;;;;;;;;;;;x;
RULE_OPTION_NOMAD_STABILITY_STABLE;«³Ì¬·Ý;;;;;;;;;;;;x;
RULE_OPTION_NOMAD_STABILITY_STABLE_DESC;ë‹è»É¬·Ý é»ÝªÈÌ«È ¯³¡³ÌùÇ ¡ºêÆÝëÆÐ ïÆØ°³ æ»É¦ÈÙ²³Ð êŠ «·ÚêÆÙ¢È¥³.;;;;;;;;;;;;x;
RULE_DE_JURE_REQUIREMENT;ò¼ÌêÆÙ¬·É ìˆ¡·Ì;;;;;;;;;;;;x;
RULE_DE_JURE_REQUIREMENT_DEFAULT_DESC;ò¼ÌêÆÙ òÂÌ«¹É ¬³ÉùÄæÆÐëÆÌ «·‘·Ì ª³Ýÿ¼Ý«¸æˆ ª³Ýò¼Ì «·Ú«È ë‹¬Èô¿Ð ¡·Û«ÈÙ¢È¥³.;;;;;;;;;;;;x;
RULE_OPTION_DE_JURE_REQUIREMENT_REQUIRED;±ÈÐêŠ;;;;;;;;;;;;x;
RULE_OPTION_DE_JURE_REQUIREMENT_REQUIRED_DESC;ò¼ÌêÆÙ òÂÌ«¹É ¢´ùÇ «·‘·²³Ì «¹Ý¬Èæˆ ï»Ý®È²³¬È è»Û²³åÆÌ ¡¹ÝëŠ, ò¼ÌêÆÙ òÂÌ«¹É ¬³ÉùÄåÆÌ ¡¹ÐäÁÉ ±³ò¿ô¿Ð ¡·Û«ÈÙ¢È¥³.;;;;;;;;;;;;x;
EVTDESC_GR_1;[title_to_destroy.GetName]ùÇ [title_to_destroy.GetTier]«ÈÌ ¥³ÝªÈÌëÆÌ «·‘·Ì ò¼ÌêÆÙ òÂÌ«¹Éæˆ ï»Ý®È²³äˆ «ÈÜ¬È «³Î«³ ¥· «Èª³Ý äŒä»ÛùÇ ï»Ý®È¬³¦³äˆ ¥³Ì¬·Ý²³Ð êŠ «·Ú¡¸ ô¿«·ÜêÆÙ¢È¥³. ¥³ÝªÈÌëÆÌ «È¬¸ ¥³ÝªÈÌùÇ ê»Ì«È ¥³ã¬È «³ÎåÆÌ ¬³ÉùÄçÆÐ ¥³ÌêÁÌ²È ìŠ¬³Ý²³åÆÌ ª³¦³ØëŒçˆ ¡³ÌìŠô¿äˆ «ÈÜêÆÙ¢È¥³.;;;;;;;;;;;;x;
EVTOPTA_GR_1;²³¬È¨³Ì [title_to_destroy.GetName]ëÆÌ(åÆÌ) ¢´ ¡·Û«È«·Ü¥³!;;;;;;;;;;;;x;
EVTDESC_GR_11;[From.GetFullName]ùÇ êˆ¦³ÌêŒ¦·Ì ìÁÉëÆØëŒçˆ ëŠ¦È«¸¡¸Ì æ»É¦ÈÙëÆÐ ª·Ì«·Ì²³Ð êŠ «ÈÜåÆÌ ¬·Ð‡ˆùÇ ¡Èÿ¿¡³ ª´Ý¡¹ÜêÆÙ¢È¥³. èÁÐç»Ì, [nomadic_heir.GetFullName]ëÆÌ(åÆÌ) [nomadic_heir.GetHerHis]ùÇ ï»Ý®È«¸ª· ©·Û«·¢³ÜëŒèŒçˆ ëŠ¦È«¸¡¸ éˆé»ÉëÆÐ ¡³²³Ð êŠ «ÈÜêÆÙ¢È¥³...;;;;;;;;;;;;x;
EVTOPTA_GR_11;«³¢È, ëŠ¦ÈåÆÌ íÁÝª·ÝªÈØëÆÐ ë‹¬È²³Ð ¡·Û«È¥³.;;;;;;;;;;;;x;
EVTOPTB_GR_11;ëŠ¦ÈùÇ ëÁÌ¨¹ÝëÆÌ ëŠ¦È¡³ ¡´®·É²³Ì¥³!;;;;;;;;;;;;x;
EVTDESC_GR_12;¢´ «È¬·Ì é»ÝªÈÌ, [From.GetFirstName]«È(¡³) ¢´ ï»Ý®È«¸ª· ©·Û«·¢³ æ»É¦ÈÙùÇ ¡ÈÐëÆÐ ª·Ì°´É²´Ü¥³.;;;;;;;;;;;;x;
