#CODE;ENGLISH;;;;;;;;;;;;x;
MODIFIER_COMBAT_RATING;¡´«ÈÌ ¬·ÌïŠ ¡ÈêÁÐ;;;;;;;;;;;;x;
GOD_THE_CREATOR;®³Ýìˆ¬³;;;;;;;;;;;;x;
GOD_BRAHMA;éŒ¦³‡Œ¨³;;;;;;;;;;;;x;
GOD_SATURN;ª³ïŠçŒåŠêŒ;;;;;;;;;;;;x;
scholar_desc;«È «ÈÌèÁÐëÆÌ ²³É¬³ùÇ ª³ÒëÆÐ «¹ÝùÄ²³äˆ, ®´ÉëÆÐ °³Øæ»É²³¨¹, ª¸¡º«¸ª· ¡³¬³Ý äˆª³Ý²³Ì ¬Èª·Ý«ÈÌ«È ô¿Ð ¬³¡¹ÉëÆÐ ¡³Þ†Šäˆ «ÈÜêÆÙ¢È¥³.;;;;;;;;;;;;x;
EVTOPTA_WOL_2100_3;¢³Ì¬´Ý«È, ªÈÌ©³Ð... «³Ì ô¾! [target_spy_on.GetFirstName]ëÆÌ(åÆÌ) ª·Ý¨³çÆÌ «¹Øêˆù¼ ò¼Ì¡ºçÆÐ ¨´Þäˆ «ÈÜ«·Ü¥³!;;;;;;;;;;;;x;
EVTOPTA_WOL_2100_5;[target_spy_on.GetSubjectPronounCap]åÆÌ äˆ¬³É 11ª³ÐùÇ «·¦ÈÌ ¢³«È«¸ «·¦ÈÐ ¬·É ®ÈÌäŠçÆÐ ª³Ð²´²´Ü¥³!;;;;;;;;;;;;x;
EVTOPTA_WOL_2100_6;[target_spy_on.GetSubjectPronounCap]åÆÌ ©³ðˆ¦³äˆ éŠçŒåÆÌ ª³Ýª³Ýê»ÉùÇ ®ÈÌäŠçÆÐ ¡³¬Èäˆ «ÈÜ¥³!;;;;;;;;;;;;x;
EVTOPTA_WOL_2100_8;[target_spy_on.GetSubjectPronounCap]åÆÌ [target_spy_on.Capital.Capital.GetName]ùÇ ª³®³Ý¡³«¸ª· è»ØëÆÐ ±³åÆÌ ©È¨ÈÐêŒ¦·ëÁÌ ª´Ýÿ¼ÐëÆÐ «¹ÝùÄ²³äˆ «ÈÜ¥³!;;;;;;;;;;;;x;
EVTOPTB_WOL_2300;«³¢µ, [intrigue_spymaster.GetObjectPronoun]ëÆÌ(åÆÌ) ¨ÈÏëÆØ¬ÈÉ²´;;;;;;;;;;;;x;
EVTOPTB_WOL_2071;«³²³! «È¬¸ ¢´ ®·Ùéˆò¼ÌëÆÐ éÁÐ¦·æÆÐ«ÈÐ êŠ «ÈÜ¡¸ÜäÁÌ.;;;;;;;;;;;;x;
EVTOPTF_WOL_2080;«³Ð¡¸Ü«·, ²³¬È¨³Ì ¢³Ì ¥³çÆÌ åŠäÁÌ¡³çÆÐ ¬·Ý°³Ø²³Ð ®³¦º¦³äˆ ª´Ý¡³É²´.;;;;;;;;;;;;x;
EVTOPTC_WOL_2100;«³¢µ... ¢³Ì ¥³çÆÌ åŠäÁÌ¡³çÆÐ ¬·Ý°³Ø²³Ð ®³¦º¦³äˆ ª´Ý¡³É²´.;;;;;;;;;;;;x;
EVTDESC_WOL_2065;[FromFromFrom.GetTitledFirstName]ëÆÐ(çÆÐ) ¬·Ý°³Ø²³åÆÌ «ÈÐ«¸åÆÌ ëÁÌ«È ‘³çŒ¬È «³Î«³Ü¥³. «³¨³æˆ ¥³çÆÌ ä»Û«¸ ìŠùÇçÆÐ ¡ÈëÁÐ«¹«µ ²³Ð ¡·Û ¡³á¥³.;;;;;;;;;;;;x;
EVTOPTA_WOL_2065;äŒ¦´, «È¡·Ì ˜ÆÐèˆ¡³ «·Ú«·.;;;;;;;;;;;;x;
EVTOPTB_WOL_2065;«³¢µ, [FromFromFrom.GetSubjectPronoun]«¸¡¸Ì öÂÌ¡³ «ÈÜ«·...;;;;;;;;;;;;x;
EVTDESC38313;ª³ÒùÇ «³Ù©³É¡³Ø«È ¥· «Èª³Ý ¢³çÆÐ ¬ÈÛåŠçŒ¬È «³ÎåÆÌ¥³. ¢³åÆÌ ¥·«Èª³Ý §YêŒïŒ¦¸êŒ§!çÆÐ ©³Ï¬È «³ÎåÆÌ¥³!;;;;;;;;;;;;x;
EVTDESC38314;ëˆåÆÐ «³®ÈØ ¢³åÆÌ ²³Ø©³ÉëÁÛëÆØëÆÐ ¬ÈëŒ¨¹ ¬³Ø«¸ª· Ž´Ü¥³. ëŠëÁÐìÆÝ«È ª³¦³¬¹Ü¥³!;;;;;;;;;;;;x;
PICK_FOCUS_DESC;¥³ÝªÈÌëÆÌ §Y$YEARS$§!¢¹Ì æ»Ý«³Ì ò¼ÌªÈØª³çÆÐ ¥³ªÈ ©³•ÁÐ êŠ «·Ú¡¸ ô¿Ù¢È¥³!;;;;;;;;;;;;x;
CANNOT_CANCEL;§RûÄêˆ²³Ð êŠ «·ÚêÆÙ¢È¥³.§!;;;;;;;;;;;;x;
CANNOT_CANCEL_UNTIL;§R§Y$DATE$§!Ž³¬È ûÄêˆ²³Ð êŠ «·ÚêÆÙ¢È¥³§R.§!;;;;;;;;;;;;x;
FV_CHOOSE_FOCUS;ò¼ÌªÈØª³çÆÐ ª·Ì°´É²³ª¸ë‰;;;;;;;;;;;;x;
CANNOT_CHANGE_FOCUS_UNTIL;§R§Y$DATE$§!Ž³¬È ò¼ÌªÈØª³çÆÐ ©¹Ì¡¹Ý²³Ð êŠ «·ÚêÆÙ¢È¥³§R.§!;;;;;;;;;;;;x;
