#CODE;ENGLISH;;;;;;;;;;;;x;
HOLD_ELECTION_EFFECT;$TITLE$«¸ª· ª·Ì¡·¡³ ªÈÐªÈô¿Ù¢È¥³.\n;;;;;;;;;;;;x;
ANTI_POPE_CESSATION_LOG;§Y$ANTIPOPE$§!ùÇ ¥´¦ÈÙä‰ÿ¼Ý¬ÈÉëÆÌ •Æá¢³ÜêÆÙ¢È¥³.;;;;;;;;;;;;x;
TRIGGER_BEST_CRUSADE_CLAIMANT;û¿ª³ÝùÄ ë‰äŠ¬³;;;;;;;;;;;;x;
CRUSADE_DESC_DRO_3;§Y$TITLE$§!ù¼ÝùÄ«¸ ¥´²³Ì ñÁÐçÅÝ²³Ì $RELIGION$ ë‰äŠ¬³¡³ «ÈÜëŒèŒçˆ, ÿ¿ÉæÆÉ²³Ì èˆæÆÌ «¹ÝïˆåÆÌ ²¹Ì¬´ ¡³¬³Ý ¡³Ý¦¹É²³Ì ‡Šéˆ«ÈÌ §Y$RULER$§!«¸¡¸ ìŠ«·¬ÈÙ¢È¥³. ¬·Ì¬´Ý ä»Ý²·Ìæˆ¡³ å»âëÆÌ ë‰äŠ¬³«ÈÐêŠç»É ëŠª·ÌòÂÌëÆÐ ¡³¬ÈÙ¢È¥³.;;;;;;;;;;;;x;
restore_pope_in_rome;çˆ¨³ ä‰ÿ¼Ý¦¹ÝëÆÐ é»Éäˆ²³Ì¥³;;;;;;;;;;;;x;
restore_pope_in_rome_desc;ä‰ÿ¼ÝëÆÌ äŒùÇ ª¸ê»É «¹Ý¬ÈçÆÐ «È×«·ÜêÆÙ¢È¥³¨³Ì, ¥³ÝªÈÌùÇ ²ÈØëŒçˆ äŒ«¸¡¸ çˆ¨³çÆÐ æ»Ð¦¹ìÁÐ êŠ «ÈÜêÆÙ¢È¥³!;;;;;;;;;;;;x;
opinion_restored_to_rome;çˆ¨³çÆÐ é»Éäˆ²³Ø;;;;;;;;;;;;x;
opinion_creator_of_rel_heal;¢³ùÇ ª³èŠªÈÐëÆÐ ¨³ÌæÆØ;;;;;;;;;;;;x;
EVTDESC_SOA_2609;«È ¡Èª³¥³ÌëÆÌ "«ÈêÆÐ¦³Ø ä‰æˆçÆÐ èÁÐ¦È®ÈåÆÌ ª·Ý «µäˆéˆ"ùÇ –ÆÛëÆÐ ¬È¢ÈÌ ª³Ì°È«³äˆ ¨³°³èˆçˆêŒ«¸ª· äŒ «ÈçÆØëÆÐ ‘³ù¼ÜêÆÙ¢È¥³. ª³Ì°È«³äˆ ¡Èª³¥³ÌëÆÌ [Root.Religion.GetName] ä‰ÿ¿ùÇ ä»ÝªÈÉ¬·É«ÈÌ ¬ÈùÂÌëÆÐ ©³Ïäˆ «ÈÜëŒ¨¹, êˆê»É ¡Èª³æÆÐëÆÌ èˆæŠ [Root.Religion.GetName] ï»Ý®È¬³ùÇ ë‰®·ÝëÆÐ ©³ÏëÆÐ ¡¹ÝëŠ «Èä‰æˆù¼ «È¥³Ì¬³æÆÐëÆÐ ¨³Ðª³ÐªÈ¯È¡Èçˆ ¨´Ýª¸²´ÜêÆÙ¢È¥³.;;;;;;;;;;;;x;
EVTDESC_SOA_2709;¯³Ð¦³ïŒ¦³©³ ¡Èª³¥³ÌëÆÌ [Root.Religion.GetName] ä‰ÿ¿ùÇ ðˆäˆ«¸ ‘³¦³ ¡³¬³Ý û¿äÆÌ«¸ ªÈÙ¬³äÁÌ«¸ ®³Ø¬·Ì²´ÜêÆÙ¢È¥³. «ÈæÆÐëÆÌ èŠêÆÐ¦ÈØ «Èä‰æˆæÆÐùÇ ¡³ñ»É²³Ì ¬È©´«¸ª· ©·Û«·¢³Ì «È©¸¦È«³ùÇ ª·Ý®´çˆéŠ°· ¬³ªÈÌæÆÐùÇ «ÈçÆØëÆÐ ‘³ù¼ÜêÆÙ¢È¥³. «ÈæÆÐëÆÌ «·Ì¬¸¦³æˆ éÁÐªÈÌ¬³æÆÐò¼ “³ëÁÐ ìÁÌ©È¡³ ô¿«· «ÈÜëŒ¨¹, ë‹¬È©ÈçÆÐ ¬ÈéÁÐ²³¡È¨³Ì ²³Ì¥³¨¹Ì [Root.Religion.GetName] ï»Ý®È¬³ùÇ ±¹Ì«¸ ª·ª· ªÈÌ«³ÝëÆÐ êŠ‡ˆ²³Ð ¡·Û«ÈÙ¢È¥³.;;;;;;;;;;;;x;
