#CODE;ENGLISH;;;;;;;;;;;;x;
set_government_type;¬·ÝéŠ¡³ §Y$GOVERNMENT$§!ëŒçˆ ©¹Ì¡¹Ýô¿Ø\n;;;;;;;;;;;;x;
feudal_government;Feudal;;;;;;;;;;;;x;
republic_government;Republic;;;;;;;;;;;;x;
merchant_republic_government;Merchant Republic;;;;;;;;;;;;x;
theocracy_government;Theocracy;;;;;;;;;;;;x;
muslim_government;Iqta;;;;;;;;;;;;x;
tribal_government;Tribal;;;;;;;;;;;;x;
RETCAP_FROM_GOVERNMENT;¬·ÝéŠ«¸ª·: $AMOUNT$\n;;;;;;;;;;;;x;
GOVERNMENT_CANNOT_CREATE_KINGDOMS;ªÈÌ¬·Ý, ¡Èª³¥³Ì äŒ¦Èäˆ ëÀÝ©¹ÝæÆÐëÆÌ ù¼ÝäÁÉëÆÐ ¨³ÌæÆÐ êŠ «·ÚêÆÙ¢È¥³!;;;;;;;;;;;;x;
GOVERNMENT_CANNOT_USURP_KINGDOMS_AND_EMPIRES;ª³Ý«·Ù ä»Ýÿ¼¬·Ýò¼ æˆªÈ òÄì»ÉëÆÌ ù¼ÝäÁÉò¼ ¬¸äÁÉëÆÐ ’´«³ÛëÆÐ êŠ «·ÚêÆÙ¢È¥³;;;;;;;;;;;;x;
GAME_STATE_WAS_CORRUPTED;¡¸«ÈØ ª³Ý°´¡³ ê»Ìª³Ýô¿«·ÜêÆÙ¢È¥³. éŠ¥È ¡¸«ÈØëÆÐ ¬´ªÈ¬³É²³ª¸ë‰.;;;;;;;;;;;;x;
TRIBAL_TAX;éŠì»É¬·Ý ª¸äÆØ;;;;;;;;;;;;x;
GOVERNMENT_CANT_BUILD_HOLDINGS;§R$GOVERNMENT$ ï»Ý®È¬³åÆÌ ª´ ¬È«¹ÉëÆÐ ¡·Ìª·Ð²³Ð êŠ «·ÚêÆÙ¢È¥³§!;;;;;;;;;;;;x;
GOVERNMENT_NO_LIEGE_LEVY;æ»É¦ÈÙ éŠì»É¬·Ýò¼ ë‹è»É¬·Ý ï»Ý®È¬³æÆÐëÆÌ é»ÝªÈÌ«¸¡¸ ¬ÈÝ¬ÈÙ©¹ÝëÆÐ «·ÏëÆÐ êŠ «·ÚêÆÙ¢È¥³;;;;;;;;;;;;x;
PLAYERS_IN_UNIT;ë‹¢ÈÛ «³Ì«¸ ðÆÐ¦¸«È«· «ÈÌèÁÐ;;;;;;;;;;;;x;
PLAYERS_IN_ATTACKERS;ä»Ý¡¹É²³åÆÌ ðÆÐ¦¸«È«· «ÈÌèÁÐ;;;;;;;;;;;;x;
YOU_IN_ATTACKERS;¥³ÝªÈÌëÆÌ «È ¬·ÌïŠ«¸ª· ä»Ý¡¹É¬³«ÈØ;;;;;;;;;;;;x;
PLAYERS_IN_DEFENDERS;©³Ý«·²³åÆÌ ðÆÐ¦¸«È«· «ÈÌèÁÐ;;;;;;;;;;;;x;
YOU_IN_DEFENDERS;¥³ÝªÈÌëÆÌ «È ¬·ÌïŠ«¸ª· ©³Ý«·¬³«ÈØ;;;;;;;;;;;;x;
destroy_title_interaction_LONG_DESC;«È ¬³ÉùÄçÆÐ ±³ò¿²³Ù¢È¥³.;;;;;;;;;;;;x;
