#CODE;ENGLISH;;;;;;;;;;;;x;
EVTNAME62951;¦³äŒ¢³çŒùÇ ¬·ìŠ;;;;;;;;;;;;x;
EVTDESC62951;¡·Ù¬´Ý«È ù¼Ý «¸Ð¦³¡³ ¢´ åÁÌò¼ ¨³ìŠ®È¬È «³ÎëŒ¦¹äˆ åˆ¦¹É²³¨¹Ìª· ¬ÈÌñÆÑ ©³¥³É«¸ª· èŠçÆâëÆÐ •Á×äˆ «ÈÜ¥³. äÁÌìÁÝæÆÐ«È ¥³«µÝ²³Ì ²¹Ý©·ÐæÆÐëÆÐ ù¿®Èäˆ «ÈÜ¥³. äŒ ìÁÝ ¨¹ß¨¹ßëÆÌ ¥³çÆÌ ª³¦³ØæÆÐéˆ¥³ ùÂÐæÆÝ²³¡¸ ®³ÝùÇ¬·É«È¥³. ¢³åÆÌ ¬· ¡³¦¹Ì²³Ì ¢³Ø¬³ ùÄ«¸ª· ²ÈØ®³¡¸ ±·Ð¦·É«ÈåÆÌ ¡³ÐŽ³¨³òÄ ¡ÈÛ©³ÐëÆÐ ¬¸ù¿²³Ì èˆæŠ«¸¡¸ ®ÈØèÁÉëÆÐ ¨¹Ý²³«¹Ü¥³. ¬³éˆ¦³ «È¬¸¡³ ‘´¡³ ô¿«·Üæˆ¥³! ¢³ùÇ æ»Ð«³¡³ªÈÌ «³©·¬È, ¦³äŒ¢³çŒùÇ é»ÉêŠçÆÐ...;;;;;;;;;;;;x;
EVTOPTA62951;±ÈÛ©Èß æ»ÉêŠ¦Èçˆ ¨³ÌæÆÐ«·¦³!;;;;;;;;;;;;x;
EVTOPTB62951;¬·¬³çÆÐ ëˆ¥ÈÌ«¸¡¸ ä»ÝèÁÐçˆ ©³Ï®¹¦³!;;;;;;;;;;;;x;
EVTOPTC62951;¡³ÐŽ³¨³òÄçÆÐ ùÄ²³Ì äˆ¡Èù¼Ì¬³ 4¡´çÆÐ ìÁÌ©È²³¦³!;;;;;;;;;;;;x;
EVTOPTD62951;«¸Ð¦³çÆÐ ùÄ²³Ì ©¹ÐæˆùÇ ¡ºÿ¿É«È «ÈÜ¥³...;;;;;;;;;;;;x;
EVTDESC62952;¢´¡³ ¨³¬È¨³ÉëŒçˆ é»Ì ¡·ÛëÆÌ ëŠù¼ÉêŒ¦·Ù¡¸ ¢³ùÇ åÁÌëÆÐ äÆÑ«· ¢´¦¹åÆÌ [From.GetFirstName]ùÇ «·ÐäÁÐ«È«·Ü¥³. äŒæÆÐ«È ¢³çÆÐ ¢³Ø¬³¡³ «³¢È¡¸ ²³¦¹äˆ ìÁÌ©ÈçÆÐ ²³åÆÌ æ»Ý«³Ì «·‘·ã¡¸æÆÌ ±È²³¦¹äˆ ±ÈÐª³¬·ÉëŒçˆ è»ØéŠ¦ÈØëÆÐ ®¹Ü¥³...;;;;;;;;;;;;x;
EVTOPTA62952;«³«³«³«³É!;;;;;;;;;;;;x;
AIREASON_IN_OTHER_WAR;¥³çÆÌ ¬·Ì¬´Ý«¸ ®³Ø«¹²³äˆ «ÈÜëÆØ;;;;;;;;;;;;x;
AIREASON_BUSY_RAIDING;êÆÙ¡¹É ìÁÝ;;;;;;;;;;;;x;
WRONG_RELIGION_MODIFIER;ïÆÐ¦ÈÌ ì»Ýä‰;;;;;;;;;;;;x;
WRONG_CULTURE_MODIFIER;ïÆÐ¦ÈÌ èÁÌÿ¼;;;;;;;;;;;;x;
opinion_infidel_tribal_liege;«Èä‰æˆ;;;;;;;;;;;;x;
opinion_heretic_tribal_liege;«È¥³Ì¬³;;;;;;;;;;;;x;
