#CODE;ENGLISH;;;;;;;;;;;;x;
haughty;æˆæˆ²³Ì(Haughty);;;;;;;;;;;;x;
affectionate;¥³¬·Ý²³Ì(Affectionate);;;;;;;;;;;;x;
timid;êˆªÈØ²³Ì(Timid);;;;;;;;;;;;x;
rowdy;‘·æÆÐ“·É²³Ì(Rowdy);;;;;;;;;;;;x;
willful;äˆ¬ÈÙª¸Ì(Willful);;;;;;;;;;;;x;
brooding;ª³ª´É²³åÆÌ(Brooding);;;;;;;;;;;;x;
indolent;¢³°´²³Ì(Indolent);;;;;;;;;;;;x;
playful;ü¾ÿ¼Ð²³Ì(Playful);;;;;;;;;;;;x;
conscientious;ª·ÝªÈÐ²³Ì(Conscientious);;;;;;;;;;;;x;
fussy;Ž³¥³çˆëÁÌ(Fussy);;;;;;;;;;;;x;
curious;‡ˆ¡ÈªÈØ ¨³ÎëÆÌ(Curious);;;;;;;;;;;;x;
idolizer;ªÈØûÄ²³åÆÌ(Idolizer);;;;;;;;;;;;x;
no_objective_title;ò¼ÌªÈØª³¡³ ª·Ì°´Éô¿¬È «³ÎëÆØ;;;;;;;;;;;;x;
focus_ch_pride;äÆÝ¬È(Pride);;;;;;;;;;;;x;
focus_ch_pride_title;äÆÝ¬È(Pride);;;;;;;;;;;;x;
focus_ch_pride_desc;[This.GetTitledFirstName]ëÆÌ(åÆÌ) ¬³èÁÌÿ¿ùÂÌæÆÐò¼ òÄì»ÉæÆÐ«¸¡¸ ï»Ý®È¬³çˆª·ùÇ ¬ÈùÄ«¸ ¡·Ð¨³Þæˆç»É ä‰ëÅÉô¿Ù¢È¥³. «È ò¼ÌªÈØª³çˆéŠ°· ¢³ëˆåÆÌ «ÈÐ©³Ì¬·É«ÈÌ ïÆÉª·ÝëÆÌ §Yæˆæˆ²³Ì(Haughty)§! ò¼ §Yª³ª´É²³åÆÌ(Brooding)§! «ÈÙ¢È¥³.;;;;;;;;;;;;x;
focus_ch_humility;¡¹Øê»Ì(Humility);;;;;;;;;;;;x;
focus_ch_humility_title;¡¹Øê»Ì(Humility);;;;;;;;;;;;x;
focus_ch_humility_desc;[This.GetTitledFirstName]ëÆÌ(åÆÌ) äÁÝ¬·ÝùÇ ª³ëÀÝ«ÈÌæÆÐçˆéŠ°· é»Ýª³ù¼ ¡¹Øê»ÌëÆÐ ìÁÝ¬·Ø¬·ÉëŒçˆ ä‰ëÅÉ©³ÏêÆÙ¢È¥³. «È ò¼ÌªÈØª³çˆéŠ°· ¢³ëˆåÆÌ «ÈÐ©³Ì¬·É«ÈÌ ïÆÉª·ÝëÆÌ §YêˆªÈØ²³Ì(Timid)§! ò¼ §Y¥³¬·Ý²³Ì(Affectionate)§! «ÈÙ¢È¥³.;;;;;;;;;;;;x;
focus_ch_duty;ùÇèŠ(Duty);;;;;;;;;;;;x;
focus_ch_duty_title;ùÇèŠ(Duty);;;;;;;;;;;;x;
focus_ch_duty_desc;[This.GetTitledFirstName]ëÆÌ(åÆÌ) äÁÝ¬·ÝùÇ ëˆ¦´ô¿Ì ªÈØé»Éò¼ ¡¹Ý©È©¹ÝæÆÐçˆéŠ°· äÆÌ¨¹Ì²³Øò¼ ùÇèŠçÆÐ ìÁÝ¬·Ø¬·ÉëŒçˆ ä‰ëÅÉ©³ÏêÆÙ¢È¥³. «È ò¼ÌªÈØª³çˆéŠ°· ¢³ëˆåÆÌ «ÈÐ©³Ì¬·É«ÈÌ ïÆÉª·ÝëÆÌ §Yª·ÝªÈÐ²³Ì(Conscientious)§! «ÈÙ¢È¥³.;;;;;;;;;;;;x;
focus_ch_etiquette;«ºùÇ(Etiquette);;;;;;;;;;;;x;
focus_ch_etiquette_title;«ºùÇ(Etiquette);;;;;;;;;;;;x;
