#CODE;ENGLISH;;;;;;;;;;;;;x
## Titles
DWFairyTales111A;äŠæŠ êŠª·Ìä»ÝëÆÐ ©³ÝèÁÌ²³Ì¥³;;;;;;;;;;;;;x
DWFairyTales111B;’³Ý¬ÈÙëÆÐ ©³ÝèÁÌ²³Ì¥³;;;;;;;;;;;;;x
DWFairyTales111C;êÁÐ¬ÈÙëÆÐ ©³ÝèÁÌ²³Ì¥³;;;;;;;;;;;;;x
DWFairyTales111D;ª³¢µÝ²³¦· ¡³Ì¥³;;;;;;;;;;;;;x
DWFairyTales111E;©¸Ðò¼ «µêŠçÆÐ ©³ÝèÁÌ²³Ì¥³;;;;;;;;;;;;;x
DWFairyTales121;¢³åÆÌ äŠæŠêŠª·Ìä»ÝëÆÐ øÄÙ¡¸ ®³ÞëÆÐêŠ «ÈÜ«·Ü¥³. ¨³ëÆÐ ìÁÝªÈØ«¸ª· ìˆäÆØ ‘·Ð«·¬ÈÌ ¬³ÉëÆÌ¡³¡¸«¹Ü¥³. ¢³«ÈæÆÌ ªÈÌª³¡³ ¡³¡¸ ìŠ©¹Ì«¸ ¥³«µÝ²³Ì ªÈÌ©³ÐæÆÐëÆÐ ¬ÈÌ«¹Ð²´å»ãäˆ ¬³Ýª³çÆÐ ²³äˆ «ÈÜ«·Ü¥³. \n  ¢´¡³ è»ÉëÆÐ ¡³¥³æÆØäˆ ¡È®ÈØëÆÐ ²³Ì©·Ì²³¢È äŠæŠ êŠª·Ìä»ÝëÆÌ Ž³Ø”³Éå»Ð¦³ÌæÆÛ äˆ¡´çÆÐ æÆÐ«·Ü¥³. "ì»ãëÆÌ ¢³Ð«ÈÙ¢È¥³! ¬¸ ¡³¡¸«¸ ë»Ì ¡·Ð ÿ¼Ì«¹Ý²´ë‰. ò¾Ì®³ÎëÆÌ ªÈÌ©³ÐëÆÐ ®³Þäˆ¡ºªÈ¢³ë‰?" \n  ¨³Ì«µÉ äŒ¡³ '«³çÆØ¥³ëÁÌ «¹¬³'ùÇ «³©·¬È¦³¨¹Ì, äŒ¢¹åÆÌ éÁÌ¨¹Ý «¹¦¹ ²¹Ý¬¸æÆÐ ìÁÝ ¨³É¢´«ÈÐ¡·Û ¡³á«³Ü¥³, «³¢È¨¹Ì äŒ¡³ äˆ¦¹ÝùÇ ¢³«È«¸ ëÁÌ ì»ã¡¸ åÆÞæÁÝ«ÈçÆÐ «·ÏëÆÌ¡·Û«È¥·Ì¬È ¨³Ð«È¥³. ¢³åÆÌ äŒùÇ ¨Èêˆ«¸ ÿ¼¥³Ù²³¨¹ ¥´¥³Ù²³«¹Ü¥³...;;;;;;;;;;;;;x
DWFairyTales121A;¢³åÆÌ ±¹Ì«³Ì²³Ì ªÈÌ©³Ð ²³Ì ª¸ïŒçÆÐ ª³äˆ ªÈâëÆÌ¥¸.;;;;;;;;;;;;;x
DWFairyTales121B;¥³ÝªÈÌùÇ ‘³Ð, ©¸Ð«È «¹¡È«¸ «ÈÜ¢³?;;;;;;;;;;;;;x
DWFairyTales121C;ëˆåÆÐ «¹¡ÈçÆÐ äŒ¢µÝ æÁÐ¦·éˆ¦¹äˆ ù¼Ü¥³.;;;;;;;;;;;;;x
DWFairyTales140;©¸ÐùÇ «³©·¬ÈåÆÌ ¡³¡¸ ôÄ™»É èÁÌëÆÐ ¡³¦È¯¹Ü¥³. "«³¨³ ôÄ™»É«¸ª· ®´ÉëÆÐ «ÈÑäˆ «ÈÜëÆÐ ¡·Ù¢È¥³. äŒ¢¹çÆÐ éˆ¦· ¡³æˆ ô¿Ð¡·«¸ë‰. ¬¸¡³ ê»Ì¢ÈØæÆÐëÆÐ éˆ¢´äˆ ¢³¨¹Ì ¬·«¸¡¸ ëˆä»Ì ²³¬Èë‰." \n  ¢³åÆÌ èÁÌëÆÐ ¬È¢³®¹ª· ôÄ™»ÉëŒçˆ ¡³Ü¥³, äŒä»Û«¸ª· ©¸Ð«È ©¹É«¸ ¡È¥´«· «³ÍëÆÌ ®´ ®³ÝèÁÌëÆÐ ï»Ý²´ ©È®ÈåÆÌ ‘³êŒ²³Ì ëˆ‡Š ²´Ûª³ÐëÆÐ ¨³ÞëŒ¨¹ ®´ÉëÆÐ «ÈÑäˆ «ÈÜåÆÌ ¡·ÛëÆÐ ©³Ð¡¹Ì²³«¹Ü¥³. äŒ¢¹ùÇ «³©·¬È®·¦·Ø, äŒ¢¹æˆ ¢³çÆÐ ©³çˆ «³Ð«³®´¬È è»Û²´Ü¥³. ¢³åÆÌ äŒ¢¹ùÇ ªÈª·ÌëÆÐ •ÆÐ¡È ùÄ²´ ¡³êÆØ«¸ ê»ÌëÆÐ «·Íäˆ è»ÉëÆÐ ¡³¥³æÆØåÆÌ æ»Ý¬³ÉëÆÐ ²³Ì ‡Š. ¡È®ÈØëÆÐ ²³Ì©·Ì ²³äˆ ¨ÈêˆçÆÐ ¬È«·Ü¥³. \n  ©¸ÐëÆÌ Ž³Ø”³É å»Ð¦³ÌæÆÌ åÁÌ«È ¯·¬ÈÌ ®´ –»É©³çˆ «ÈÐ«·¢³Ü¥³. äŒ¢¹åÆÌ «ÈÌª³²³¡È¬·Ì«¸ «·ÐäÁÐëÆÐ éÁÑ²¹Ü¥³. "¥³ªÈ ¨³Ì¢³ª· ©³Ì¡³ÙêÆÙ¢È¥³. ëˆ‡Š ¬ÈÙ«³Ì «ÈÐëÆÐ ²³¡È ¬·Ì«¸ ¨³É ®´ÉëÆÐ «ÈÑäˆ «ÈÜ«·Ü«·ë‰.";;;;;;;;;;;;;x
DWFairyTales140A;±³¦È«¸ª· ¥³ÝªÈÌëÆÐ ùÄ²´ ¦³èŠ«·(ª³¦³Ý)¦³åÆÌ ®´ÉëÆÐ ¡³¬¹ù¼Ü«·ë‰.;;;;;;;;;;;;;x
DWFairyTales140B;æ»Ý«µÝ«¸ª· ¥³ÝªÈÌëÆÐ ùÄ²´ ¯³¨³êŠïŒ¦³(ª·Ý«´ç»Ìª·)¦³åÆÌ ®´ÉëÆÐ ¡³¬¹ù¼Ü«·ë‰.;;;;;;;;;;;;;x
DWFairyTales140C;¬·ù¼ ²³ØŽ¸ ª³¢µÝ²³¦· ¡³ªÈÐ¦´ë‰?;;;;;;;;;;;;;x
DWFairyTales140D;êÁÐ¬ÈÙ«¸ª· ¬·ù¼ ²³ØŽ¸ ²³Ì¬³Ì ²³ªÈÐ¦´ë‰?;;;;;;;;;;;;;x
DWFairyTales149;©¸ÐùÇ «³©·¬ÈåÆÌ ª´Ý¡³É«¸ ¬³Ø¡ÈÌ æÆÛ °·ÉëÆÐ æŠæŒ¦¹Ü¥³. "äŒ¡¸, ¬·åÆÌ äŒ¢¹¡³ «·¥È«¸ «ÈÜåÆÌ¬È ¬³ÐèˆçŒ¡¸Ü«·ë‰ [Root.GetLordLady]. ¬·åÆÌ ²³çŠ ì»Ý«ÈÐ äŒ¢¹çÆÐ éˆ¬È è»Û²´Ü«·ë‰." \n  ¢³åÆÌ ¬³ØªÈ ª´Ý¡³É²³«¹Ü¥³. ¢´¡³ «·¥Èçˆ ¡³«µ ²³åÆÌ¬È ¢´¡³ «È «È©¸ÌïŒçÆÐ «È²´²³¬È è»Û²³Ìäˆ å»ã®ÈÌ éŠéÁÌ«È «ÈÜ¢³? «³¢È¨¹Ì ¡´©³Ð¬³(DEururu)¡³ «È©¸ÌïŒ ©·ØùÄçÆÐ ¨³ÌæÆÐ¥³¡³ ¨³Ì¡·Ì¡³. ¡¹ÐäÁÉ«¸åÆÌ, äŒ¡³ «È¦È¬·¦È ®È«ÈåÆÌ ©³¦³Ø«¸ «È©¸ÌïŒ ®¸«ÈÌëÆÐ ù¼Ìª·Ý²³¬È è»Û²´Ü¢³éˆ¥³. èÁÐç»Ì, «È¡·Ð ªÈÐêŠçˆ é»ÐêŠæˆ «ÈÜ¥³. \n  ¥´¥³Ù«·ÚåÆÌ ¬ÈÐèÁÌæÆÐëÆÐ ¢³Ì©³Ð²³äˆ, ¢³åÆÌ äˆ¡´çÆÐ •Œ¥·É«Èäˆ äŠæŠ êŠª·Ìä»Ý«¸¡¸ ê»ÌëÆÐ ñÆÌæÆÐ«·Ü¥³.;;;;;;;;;;;;;x
DWFairyTales149A;ì»ã«³, ªÈ¡³Ì ¢´ìŠª¹ª· äˆ¨³ùÂë‰.;;;;;;;;;;;;;x
DWFairyTales150;©¸ÐëÆÌ ®´ÉëÆÐ ©³Ï¬³¨³¬³ åÁÌ«È ©Èß¢³Ü¥³. äŒ¢¹åÆÌ ®´Éð‰¬ÈçÆÐ èÁÌ¬ÈçŒ¨¹ ¨Èêˆ¬È«·Ü¥³. "¬·åÆÌ «È ®´É«¸ ¥´²´ æÆÐ«·÷¼Ü«·ë‰. ²³Ì ¡Èª³¡³ ²³Ì «¹ª·ÝëÆÐ ª³¦³Ý²³åÆÌ ¢´ëÀÝ«Èäˆ, äŒùÇ ùÇèŠåÆÌ äŒæÆÐ«È ª³¦³Ý²³åÆÌ ¡·ÛëÆÐ «·¦¹Ù¡¸ ¨³ÌæÆÌ¥³äˆ ²´Ü«·ë‰. ª³¦³Ý«¸ ¥´²³Ì éŠéÁÌ«È ©ÈäÆÉ¬·É«È¬È¨³Ì ¨´ëŠ çˆ¨´°ÈÉ²³Ì¡· ¡³á«³Üì‰." \n  ¢³åÆÌ ©¸ÐùÇ ÿ¼Ð¡È ®³Ì ¨Èêˆ«¸ ¥´²³Ì ¥³Ù¦ºçˆ ¨ÈêˆçÆÐ ¬ÈÛ¬È «³ÎëÆÐ êŠ «·Ú«·Ü¥³. "¥³ÝªÈÌ«È ®´ÉëÆÐ ì»ã«³²³åÆÌ ¡·ÛëÆÐ «³Ðäˆ, äŒ ®´É –ˆ²³Ì ¥³ÝªÈÌ«È ì»ã«³²³Ð¡· ¡³á«³Ü«·ë‰." \n  ©¸ÐëÆÌ äŒ ®´ÉëÆÐ ¡³êÆØ«¸ š¼É «³Ì«³Ü¥³ "æŠ©·Ì, «³¢È , ª¸©·ÌëÆÌ «ÈÑëÆÐ¡·«¸ë‰. ëˆ, ¬·Ý¨³Ð ¨·Û¬ÈÌ ª·ÌèÁÐ«È«¸ë‰ [Root.GetFirstName]. ¬ÈäÆØéŠ°· «ÈÑäˆ ªÈâ¬È¨³Ì, «È¬¸åÆÌ ¬¸ ¬ÈÙ«³Ì«ÈÐëÆÐ ²³Ð‘´¡³ ô¿Ì¡· ¡³á«³ë‰." \n  äŒ¢¹åÆÌ ¬³ØªÈ ¨³Ýª·Ð«È¥³¡³, ¨³®È ¨³ëÆØëÆÐ ¬·Ý²³Ì æÆÛ ¢´¡¸ ¥³¡³ù¼ ¢´ åÁÌëÆÐ ®¹¥³éˆäˆåÆÌ ¢´ ’µØ«¸ éŠæŒ¦·ëÁÌ ¯ÈêŒçÆÐ ²´ìŠ«·Ü¥³. "¥³ëÆØ«¸ ÷¿ë‰ [Root.GetLordLady].";;;;;;;;;;;;;x
DWFairyTales150A;¢³æˆ ¢·Ð ¥³ªÈéˆ¡ÈÐ ¡È¥´²³Ð¡¸ ©¸Ð.;;;;;;;;;;;;;x
DWFairyTales160;©¸Ð«¸¡¸ ®´ÉëÆÐ éˆ«¹ìŠ¬³ åÁÌ«È ©Èß¢³Ü¥³. äŒ¢¹åÆÌ ®´ÉëÆÐ ©³Ïäˆ ¢³Ì®·²³ÌæÆÛ ®´ÉëÆÐ ©³çˆ ¥·â«·©·¦¹Ü¥³. "«·...¬·åÆÌ «È ®´É«¸...ùÇ äŒ¦ÈØæÆÐ«È «ÈÜ¥³äˆ æÆÐ«·ÜåÆÌ¥¸... «·...äŒ¡¸...çÆÐ ²³åÆÌ ©³Ý©·ÙæÆÐ«È...,¥³ÝªÈÌæˆ «³ÐæÆÛ«È..., . «³èŠïÆÌ, «¹¡È«¸ ˜Œ«¹¬ÈÌ ¥³Ì«·æÆÐò¼ äŒ¦ÈØæÆÐ«È äÆÐëÆÐ «È²´²³åÆÌ¥¸ «·¦¹ëÁØëÆÐ ¡¹ÊåÆÌ ª³¦³ØæÆÐëÆÐ ùÄ²´ †Š¡³ ô¿«· «ÈÜåÆÌ¡· ¡³á¢¸ë‰." \n  ¢³åÆÌ äŒ¢¹¡³ èŠ«·ÛëÆÐ ì»ã«³²³Ð¬È è»Ð¦³Ü«·Ü¥³. ±´ÉïŒåÆÌ «È ª·Ì¬·Ý¬·É«ÈÌ ®´É«¸ ¥´²´ ¡ÈéÁÌ«È ª³Ý²³¬È «³Î«³Üäˆ ®´ÉùÇ ¢´ëÀÝ –ˆ²³Ì ¬³Ð «³Ðäˆ «ÈÜ¥³åÆÌ ª³ªÈÐ«È¥³. ¢´¡³ äŒ ª´Ý¡³ÉëÆÐ ä»Øä»Ø«È ª´Ý¡³É²³äˆ «ÈÜëÆÐ ‘´ , äŒ¢¹çÆÐ ’³Ì²È ®¹¥³éˆäˆ «ÈÜ«·Ü¥³åÆÌ ¡·ÛëÆÐ Ž´¥³Ï¡¸ ô¿«·Ü¥³. \n  "¬·åÆÌ «È ®´É«È ¢·èŠ ¡È¥´ô¿äˆ «È¦·Ì ª·ÌèÁÐëÆÐ ìÁÌ ¡·ÛëÆÐ ¢·èŠ¢³ ¡³Øª³²³¡¸ ª´Ý¡³É²´ë‰ [Root.GetLordLady]. ¬·åÆÌ «È¬¸ ¬ÈÙ«³Ì«ÈÐëÆÐ ²´«µ ²³Ð ¡·Û ¡³á¬È¨³Ì, ¨³Ì«µÉ ¥³ÝªÈÌ«È ¥³ªÈ ©³ÝèÁÌ²³Ì¥³¨¹Ì, äŒ¦Èäˆ ¥³ÝªÈÌ«È ùÂÌ²³Ì¥³¨¹Ì, ¥³ÝªÈÌò¼ ¬¸¡³ «È ®´É«¸ ¥´²´ ùÇå»Ì²´é»Ð êŠ «ÈÜ¥³äˆ ¬³Ý¥³Ø²³ÐêŠ«ÈÜ«·ë‰.";;;;;;;;;;;;;x
DWFairyTales160A;¢³åÆÌ ¥³ÝªÈÌò¼ äŒ ®´É«¸ ¥´²´ ùÇå»Ì²³Ð ¡·Û«È ¡È¥´ô¿åÆÌäÁÌ.;;;;;;;;;;;;;x
DWFairyTales170;¢´¡³ ª³¢µÝëÆÐ ¡³¬³äˆ ¨³Ð²³¬³ ©¸ÐùÇ ¨ÈêˆåÆÌ ìˆäÆØ ÿÇ¨È²´¬¹Ü¥³. "¬·ùÇ [Root.GetLordLady], ú¿ê»Ý²³¬È¨³Ì ª³¢µÝ«¸åÆÌ ò¼ÌªÈØ«È «·Ú«·ë‰. ª³ªÈÐ ª³¢µÝ•ÁÌæÆÐ«È š¾ ¨´¦¹É¬·É«È¡¸ éˆ«È¡ÈÌ ²³¬È¨³Ì ¬·åÆÌ æ»ÝèÁÐëÆÐ ìÁÉ«ÈåÆÌ ¡·Û«È ìˆäÆØ æŠ¦¹ùÂë‰. ïÆÉ²È¢³ òÄ«¹Ùäˆ Ž¹«³Ìäˆ ªÈâëÆÌ æ»ÝèÁÐæÆÐëÆÌ ïÆÉ²Èë‰. " \n  äŒ¢¹¡³ ¨³Ð²³Ì ª´Ý¡³ÉæÆÐëÆÌ ñÆÌ²³Ì¡¸ «ÈÜëÆÐ êŠ «ÈÜåÆÌ«ÈÐ«È¬È¨³Ì, äŒ¢¹¡³ ¢³çÆÐ ¡·¬·Ð²³¨¹Ìª· ¬·Ý¨³Ðçˆ ¡ÈéÁÌ«È ¢³’³éˆ«¹Ü¥³åÆÌ ¡·Û«È ñÆÝ¨ÈçˆùÂÜ¥³. äŒ¢¹¡³ ¬³ØªÈ ª´Ý¡³É²³äˆ èŠ«·Ì¡³ «³«È¥È«·¡³ ‘·ëˆçÆÌæÆÛ ¨³Ð²³«¹Ü¥³. \n  "¡³êŒï»Ì! äŒåÆÌ «È ¬È«¹É«¸ª· û¿äˆùÇ ª³¢µÝ•ÁÌ«Èäˆ «ÈÌ¡È–ˆ²³Ì ¨´ëŠ ¨³Î«³ë‰. ¬·åÆÌ äŒ¡³ ñÁÐçÅÝ²³Ì ª³¢µÝ ±³ïŒ¢·¡³ ô¿Ð ¡·¦³äˆ ÿ¼ÉªÈÌ²´ë‰. ¬·åÆÌ ä»Ï ¬ÈÙ«³Ì «ÈÐëÆÐ ²³¦·¡³«µô¿Ð¡·Û ¡³á¬È¨³Ì, ¨·Ì¬· ¥³ÝªÈÌëÆÐ äŒ«¸¡¸ êˆ¡´ ªÈ¯¹ìÁÐêŠ «ÈÜëÆÐ¡·«¸ë‰.";;;;;;;;;;;;;x
DWFairyTales170A;¡³êŒï»ÌëÆÐ êˆ¡´²´ìŠª¸ë‰.;;;;;;;;;;;;;x
DWFairyTales170B;ëˆåÆÐëÆÌ ªÈ¡³Ì«È «³Ìô¿Ð¡·Û ¡³áäÁÌë‰. ¥³ëÆØ«¸ ²³ì‰.;;;;;;;;;;;;;x
DWFairyTales180;©¸ÐëÆÌ «·Ž´¡³ ¢·Óäˆ °·É«È ¡ÈÌ, ¬³ªÈÌ¡³Ø«¸ ¡³æÆÉ ®³Ì ¬·ÒëÆÌ«ÈçÆÐ êˆ¡´²´ìŠ«·Ü¥³. "¡³êŒï»Ì, «ÈéÁÌëÆÌ [Root.GetBestName] «ºë‰. [Root.GetSheHeCap] åÆÌ ª³¢µÝ«¸ ò¼ÌªÈØ«È «ÈÜäˆ, ¬·åÆÌ ¥³ÝªÈÌëÆÐ †Š®·Ì²´Ü«·ë‰." \n  ¡³êŒï»ÌëÆÌ ò¼²³Ì ð‰²¹Ì ©³ÝªÈÉëŒçˆ äŒùÇ ê»ÌëÆÐ «³¦´çˆ ¢´¦È¨¹ ¢³«¸¡¸ «ÈÌª³²´Ü¥³. "¡³êŒï»ÌëÆÌ ¥³ÝªÈÌò¼ ²³ØŽ¸ ª³¢µÝ²³¡¸ ô¿åÆÌ ¡·ÛëÆÐ «¹Ýò¼ÝëŒçˆ ª´Ý¡³É²³Ù¢È¥³. ëŠ¦ÈåÆÌ ëˆåÆÐ ª³Ý¥³Ý²³Ì ¬·Ì¦ÈðÁØëÆÐ «·ÏëÆÐ ¡·Ù¢È¥³." äŒåÆÌ ¬³ªÈÌùÇ ¨³ÐëÆÐ ¡³Ýìˆ²³æÆÛ, ¡³êÆØëÆÐ éÁÐçÁÉ²³¡¸ ²³äˆåÆÌ ìŠ¨·ÉëŒçˆ ¡³êÆØëÆÐ ü¼Ý ²³äˆ ®¹Ü¥³. äŒ¦Èäˆ ©¸ÐëÆÐ ²µÝ²´ æ»Ð«³ª·ª·åÆÌ äŒ¢¹«¸¡¸ ùÄÝîŒçÆÐ ²³Ì©·Ì ²³äˆ «ÈÌª³Ý¬·É«ÈÌ îÆÌ ¨ÈêˆçÆÐ ¬È«·Ü¥³. ©¸ÐëÆÌ ¡·¬ÈÛ¨ÈêˆçÆÐ ¬ÈÛäˆ ÿ¼¥³Ù²´ìŠ«·Ü¥³. \n  "ªÈ¡³Ì«È «·åŒ ¬·Ýæˆ ¬È¢³ÜëŒ¢È «È¬¸ ªÈ¬³É²´éˆì‰.";;;;;;;;;;;;;x
DWFairyTales180A;¢³åÆÌ «È ¡¸«ÈØ«È ¡³®È¡³ «ÈÜ¡ÈÐ ©³¦³Ì¥³.;;;;;;;;;;;;;x
DWFairyTales185;ª³¢µÝëÆÌ å»Ð¦³Ùæˆç»É ¬³Ð ¬ÈÌ²´Ýô¿«·Ü¥³. ¡³êŒï»ÌëÆÌ ¬³ªÈÌ¡³Ø íÆÉ¨¹Ì«¸ª· ÿ¼ÉªÈÐ²È éŠì»É²³¬È «³Î«³Üäˆ, †Š¬·Éò¼ †Š¡¹É èˆæŠ ›Ä«·¢³Ì ª³¢µÝ•ÁÌ«È¨¹ äŒ¡³ è»Éð‰èÁÐ«¸ ÿ¼ÐëÆÐ ˜ˆ¨¹Ì ©´É©³Ð©´ÉìÁÝ«È«¹Ü¥³. ¢³Ð«È «·åŒ¬·Ýæˆ ¬·èÁÐäˆ ª³¢µÝ«È •Æá¢³¡È ªÈ¬³É²´Üäˆ, ¢³åÆÌ «È ª³¢µÝ«È ¬·Ý¨³Ð ìÆÐ¡·ùÂÜ¥³. äŒ¦·äˆ¢³ª· ¡³êŒï»ÌëÆÌ «³«È¥È«· ²³¢³çÆÐ ¬¸«³Ì²´Ü¥³. \n  "©¸Ð, äŒ¢¹åÆÌ š¾ ¨´¦¹É¬·É«Èì‰.  äŒ¢¹¡³ êÁâ ê»É«¸ ñ»Ì¬³ êˆðÁÝëÆÐ ¡³Ð ¡·¦³åÆÌ ¡·Ð «³Ðäˆ «ÈÜ¢³ë‰? äŒ¢¹åÆÌ ¢´¡³ äŒ¢¹çÆÐ ¬È¯¹ìŠåÆÌ ¡·ÛëÆÐ Ž´¥³Ï¬È è»Û²³äˆ, ¥·ëÁÉ¥· ¬·çÆÐ ¡·¬·Ð²³Ù¢È¥³. ¥³ëÆØ©·Ì ¥³ÝªÈÌ«È ¥³ªÈ ©³ÝèÁÌ²³¡¸ ô¿¨¹Ì, äŒ¢¹¡³ êˆðÁÝëÆÐ ¡³Ð‘´ ¥³ÝªÈÌ«¸¡¸ éˆ«¹ìÁÐ¡¸ë‰. ëŠ¦È¡³ ²³ØŽ¸¦³¨¹Ì äŒ¢¹çÆÐ ¬È¯¹ìŠåÆÌ¥¸ ¥´²³Ì ¡³Øª³çÆÐ ©³ÏëÆÐ êŠ «ÈÜëÆÐ¡·«¸ë‰. ¥³ÝªÈÌëÆÌ «·‘·ã¡¸ ª´Ý¡³É²³¢³ë‰. [Root.GetLordLady]?;;;;;;;;;;;;;x
DWFairyTales185A;äŒ¡· ì»ãëŒ ª´Ý¡³É«ÈÌ¡· ¡³áäÁÌ, ¥³ëÆØ«¸ éˆ¬³.;;;;;;;;;;;;;x
DWFairyTales185B;¥³ÝªÈÌùÇ ¬¸«³ÌëÆÐ ¡·¬·Ð²³Ð¦´.;;;;;;;;;;;;;x
DWFairyTales185C;¥³ÝªÈÌò¼ ¢³çˆåÆÌ «³Ìô¿¢³?;;;;;;;;;;;;;x
