#CODE;ENGLISH;;;;;;;;;;;;x;
ERA_CHAR_NAME_6392;ªµçÆÐ¨³å‹;;;;;;;;;;;;x;
ERA_CHAR_NAME_144999;¯³çÆÐçˆ¨³Ì 1ª¸;;;;;;;;;;;;x;
ERA_CHAR_NAME_190347;ç»Ø©³çŒ¥È«³ùÇ ¥¸ªÈ¥¸¦ÈëŠêŒ;;;;;;;;;;;;x;
ERA_CHAR_NAME_73679;«³éŒæŒ «³Ð ¦³‡Œ¨³Ì 1ª¸;;;;;;;;;;;;x;
ERA_CHAR_NAME_34002;«³Ð ¨³ÌêŠçŒ;;;;;;;;;;;;x;
ERA_CHAR_NAME_74413;îŒ¦Èê‹¢³ 1ª¸;;;;;;;;;;;;x;
ERA_CHAR_NAME_163112;ÿÇÌª¹†Œ ²³ðŒ¥³Ì;;;;;;;;;;;;x;
ERA_CHAR_NAME_40605;ç‹¦ÈîŒ;;;;;;;;;;;;x;
ERA_CHAR_NAME_90104;¥´¨·¦Èù¼Ý ªµçÆÐ;;;;;;;;;;;;x;
ERA_CHAR_NAME_90107;æ»É«ÈÐù¼Ý çŠïŒ©È²È;;;;;;;;;;;;x;
ERA_CHAR_NAME_1700;©³ªÈÐ¦ÈëˆêŒ 1ª¸;;;;;;;;;;;;x;
ERA_CHAR_NAME_34014;«³Ð èŠ°³ìŒ;;;;;;;;;;;;x;
ERA_CHAR_NAME_140;¬·Ýé»Éù¼Ý ùÄÐ¦È«·Ø;;;;;;;;;;;;x;
ERA_CHAR_NAME_1316;²³«ÈÌ¦È²È 4ª¸;;;;;;;;;;;;x;
ERA_CHAR_NAME_1128;çˆ©¸çŒ ¡ÈêŒ¯³çŒ;;;;;;;;;;;;x;
ERA_CHAR_NAME_3096;«³Ð èŠêŒ°³ÌªÈçŒ ©ÈÐ¦³;;;;;;;;;;;;x;
ERA_CHAR_NAME_3040;«³ÐðŒ «³çŒêÆÐ¦³Ì;;;;;;;;;;;;x;
ERA_CHAR_NAME_74441;êˆ¨¸êŒ©³¦³ 1ª¸;;;;;;;;;;;;x;
ERA_CHAR_NAME_457620;Fernando III of Castile;;;;;;;;;;;;x;
ERA_CHAR_NAME_212513;Friedrich II;;;;;;;;;;;;x;
ERA_CHAR_NAME_30809;Isabelle II of Jerusalem;;;;;;;;;;;;x;
ERA_CHAR_NAME_93052;Mohammed II of Khwarezm;;;;;;;;;;;;x;
ERA_CHAR_NAME_170193;Iltutmish of Delhi;;;;;;;;;;;;x;
ERA_CHAR_NAME_125501;Genghis Khan;;;;;;;;;;;;x;
ERA_CHAR_NAME_454500;«¸æŒùÂæŒ 3ª¸;;;;;;;;;;;;x;
ERA_CHAR_NAME_455500;±ÈÐ¦ÈðŒ 6ª¸;;;;;;;;;;;;x;
ERA_CHAR_NAME_471500;¯³¬È¨È«¸ªÈ ¥´ù¼Ý;;;;;;;;;;;;x;
ERA_CHAR_NAME_476500;ëˆçŒ²³Ì ëˆêŒ¨³Ì;;;;;;;;;;;;x;
ERA_CHAR_NAME_480000;ù¿ìŒ©¸äŒ ¯³Ì;;;;;;;;;;;;x;
ERA_CHAR_NAME_170258;èŠ²³Ø¨³æŒ ©ÈÌ ïŠäÆÐçŠîŒ;;;;;;;;;;;;x;
ERA_UMAYYAD_EMPIRE;Umayyad;;;;;;;;;;;;x;
ERA_RASHTRAKUTA_KINGDOM;Rashtrakuta;;;;;;;;;;;;x;
ERA_JORVIK;Jorvik;;;;;;;;;;;;x;
ERA_HOLMGARDR;Holmgardhr;;;;;;;;;;;;x;
ERA_CHALUKYA;Chalukya;;;;;;;;;;;;x;
ERA_KHWAREZM;Khwarezmid;;;;;;;;;;;;x;
ERA_TUGHLUQ;Tughluq;;;;;;;;;;;;x;
disobedient_daughter_takes_lover;[FromFrom.GetFirstName]«È(¡³) ¥³çÆÌ «¹Ì«ÈÌëÆÐ «·ÏêÆÙ¢È¥³.;;;;;;;;;;;;x;
DISOBEDIENT_DAUGHTER_MERC_BAND;[This.GetFirstName]ùÇ ª³¢µÝ¡´;;;;;;;;;;;;x;
nick_the_red;¬ÈÌñ»Ý;;;;;;;;;;;;x;
nick_the_sea_devil;«³òÄ;;;;;;;;;;;;x;
nick_the_lioness;«³Øª³¬³;;;;;;;;;;;;x;
nick_the_flail_of;[Root.Liege.PrimaryTitle.GetName]ùÇ ®·Ðý¿;;;;;;;;;;;;x;
nick_the_scourge_of;[Root.Liege.PrimaryTitle.GetName]ùÇ ¬ÈÝ©·Ð¬³;;;;;;;;;;;;x;
EVTTITLE_ZE_1011;J¬¸¨·Û¥´çˆ«ÈÌ ‘³Ð;;;;;;;;;;;;x;
