#CODE;ENGLISH;;;;;;;;;;;;x;
EVTOPTC72056;«µÉ¡³ÌùÇ äÆØÿ¼åÆÌ ²³«ÈÌùÇ «ÈÙëÆÐ ¨³ÉëÆÐ ¡·Û«È¥³.;;;;;;;;;;;;x;
VASSAL_RAISE_OPINION_DESC;ª·Ý¬·Ì«È «³¢ÈÌ ä»Ý¡¹É ¬·Ì¬´Ý«¸ª· é»ÝªÈÌùÇ ¬ÈÝ¬ÈÙ©¹Ý«È êˆ¬ÈÙô¿Ì ¡¹ÝëŠ, §Y$DAYS$§!«ÈÐ¨³¥³ ¥³ÝªÈÌò¼ é»ÝªÈÌùÇ ùÇ¡¹Ì«È §R-1§!ô¿Ù¢È¥³.;;;;;;;;;;;;x;
WAR_START_YEAR;ªÈ¬³É¢¹Ìæˆ: $YEAR$;;;;;;;;;;;;x;
WAR_START_YEAR_DESC;«È ¬·Ì¬´ÝëÆÌ $YEARS$¢¹Ì $MONTHS$¡´ùÂÐ¡³Ì ¬Èê»ÉìÁÝ«ÈÙ¢È¥³;;;;;;;;;;;;x;
LEVY_PERC_DESC3;$THEM$ëÆÌ ¬³ªÈÌæÆÐùÇ ¬ÈÝ¬ÈÙ©¹ÝëŒçˆª· §Y$PERC$%§!ùÇ ©¹Ý¦¹ÉëÆÐ ¢³Ø¡¹æŠ«·ÜêÆÙ¢È¥³;;;;;;;;;;;;x;
DYNFAIL_DESC; (¬·ØêŠ: $SCORE$¬·Ø) «³èŠ¦·Ì è»Éð‰æˆ ¥³Ðª·Ý²³¬È è»Û²´ÜêÆÙ¢È¥³.;;;;;;;;;;;;x;
REVOKE_TITLE_INTERACTION_2B;ëŠ¦È¡³ ¨¹ÝéÁÌëÆÐ ¡³¬Èäˆ «ÈÜëŒèŒçˆ, ëŠ¦È é»ÝªÈÌæÆÐëÆÌ ©³Ì¥´²³¬È «³ÎëÆÐ ¡·Û«ÈÙ¢È¥³.;;;;;;;;;;;;x;
REVOKE_TITLE_INTERACTION_2C;§Y$CROWN_TITLE$§!ùÇ ù¼ÝòÂÌëŒçˆ «ÈÌ²´ é»ÝªÈÌ«È ©³Ì¥´²³Ð êŠ «·ÚêÆÙ¢È¥³.;;;;;;;;;;;;x;
REVOKE_TITLE_INTERACTION_2D;§Y[Recipient.GetTitledFirstName]§!ëÆÌ(åÆÌ) ©³Ì«¹É¬³«È¡È ‘´èÁÌ«¸ ëŠ¦È é»ÝªÈÌæÆÐëÆÌ ©³Ì¥´²³¬È «³ÎëÆÐ ¡·Û«ÈÙ¢È¥³.;;;;;;;;;;;;x;
REVOKE_TITLE_INTERACTION_2E;§Y[Recipient.GetTitledFirstName]§! ëÆÌ(åÆÌ) ªÈÌ«³ÝªÈØ«È «·Ú¡È ‘´èÁÌ«¸, §Y[Recipient.Religion.GetName]§! é»ÝªÈÌæÆÐ¨³Ì«È ©³Ì¡³ØëÆÐ ¡³¬ÈÐ ¡·Û«ÈÙ¢È¥³. (§R$OPINION$§!).;;;;;;;;;;;;x;
LOADING_TIP_28;ä‰ÿ¼Ý«¸¡¸ ¨¹Ìú¿éŠçÆÐ äŠ¨´²³Ì¥³¨¹Ì ¨³ÎëÆÌ «µÝùÇ ªÈÌ«³ÝªÈØëÆÐ «·ÏëÆÐ êŠ «ÈÜêÆÙ¢È¥³.;;;;;;;;;;;;x;
mission_holy_war_desc;$ROOT_CHARACTERTITLE$«È(¡³) §Y$TOPOWNERFULLNAME$§WçˆéŠ°· §Y$PROVINCE$§!(ëÁÐ)çÆÐ ’´«³Û¡È ùÄ²´ $CRUSADE_NAME$ëÆÐ êˆ¬ÈÙ²´ÜêÆÙ¢È¥³!;;;;;;;;;;;;x;
TOO_MANY_HELD_DUCHIES;¢·èŠ ¨³ÎëÆÌ ä»Ý¬³ÉùÄçÆÐ ¡³¬ÈØ;;;;;;;;;;;;x;
opinion_failed_plot;ëÆØèˆ ªÈÐ±´²³Ø;;;;;;;;;;;;x;
e_il-khanate_adj;Mongol;;;;;;;;;;;;x;
AIREASON_WILL_NOT_PLOT_AGAINST_OFFSPRING;«³«ÈæÆÐ«¸¡¸ ëÆØèˆçÆÐ •Š¨È¬È «³ÎëÆÐ ¡·Û«ÈØ;;;;;;;;;;;;x;
AIREASON_CLAIM_ON_MY_TITLES;§Y[GetBestName]§!ëÆÌ(åÆÌ) ¢´ ¬³ÉùÄ«¸ ¨¹ÝéÁÌëÆÐ ìŠ¬³Ý²³Ø;;;;;;;;;;;;x;
AIREASON_HOSTAGE_SITUATION;«³«È¡³ é»Ðèˆ¡³ ô¿åÆÌ ¡·ÛëÆÐ ùÂÌ®È «³ÎëÆØ;;;;;;;;;;;;x;
ASK_TO_LIFT_EXCOMMUNICATION_INTERACTION_0;§Y[Actor.RelHead.GetTitledFirstName]§W«¸¡¸ §Y[ThirdPartyCharacter.GetBestName]§W«¸ ¥´²³Ì ±³èÁÌëÆÐ ®·Ðÿ¿²´¥³Ð¦³äˆ ë‰®·Ý²³Ù¢È¥³. ë‰®·Ý²³Ð ¡¹ÝëŠ, §R$COST$§WùÇ ªÈÌ«³ÝëÆÐ «È×êÆÙ¢È¥³.;;;;;;;;;;;;x;
ASK_FOR_DIVORCE_INTERACTION_0;§Y[Actor.RelHead.GetTitledFirstName]§W«¸¡¸ §Y[Actor.Spouse.GetFirstName]§Wù¼ùÇ «Èñ»ÌëÆÐ êÆÝ«ÈÌ²´¥³Ð¦³äˆ ë‰®·Ý²³Ù¢È¥³. ë‰®·Ý²³Ð ¡¹ÝëŠ, §R$COST$§WùÇ [Player.Religion.GetPietyName]ëÆÐ(çÆÐ) «È×êÆÙ¢È¥³. êÆÝ«ÈÌô¿Ð ¡¹ÝëŠ [Actor.Spouse.GetPossPronoun]ùÇ ®ÈÌì»ÉæÆÐëÆÌ èˆëÀÉëÆÐ åŒŽÈÐ ¡·Û«ÈÙ¢È¥³.;;;;;;;;;;;;x;
EVTOPTB620;¨³Ý²³Ð «Èä‰æˆæÆÐ!;;;;;;;;;;;;x;
EVTOPTA621;¬´êŠ¡³ «·ÚåÆÌ ¢³Ð«ÈäÁÌ!;;;;;;;;;;;;x;
EVTOPTB621;éÁÐ“³Ý²³äÁÌ...;;;;;;;;;;;;x;
WARSCORE_LESS_THAN;¥³ëÆØ êŠ®Èéˆ¥³ ¢³ÞëÆÌ ¬·Ì¬´Ý ¬·ØêŠçÆÐ ¡³¬¹«µ ²³Ù¢È¥³ : ;;;;;;;;;;;;x;
WARSCORE_MORE_THAN;¥³ëÆØ êŠ®Èéˆ¥³ å»âëÆÌ ¬·Ì¬´Ý ¬·ØêŠçÆÐ ¡³¬¹«µ ²³Ù¢È¥³ : ;;;;;;;;;;;;x;
TACTICAL_ADVANTAGE;§Y$TACTIC$§!«¸ ¥´²³Ý²³åÆÌ éˆ¢·êŒ: $PERC$;;;;;;;;;;;;x;
LEADER_MARTIAL_SKILL;§Y$WHO$§!ùÇ èŠ¦¹É: $PERC$;;;;;;;;;;;;x;
FLANKING_BONUS;íÆÉ¨¹Ì éˆ¢·êŒ: $PERC$;;;;;;;;;;;;x;
