#CODE;ENGLISH;;;;;;;;;;;;x;
EVTDESC_WOL_431;[FromFrom.GetFirstName]ù¼(ò¼) ª·çˆ ±³Ð”³ÝëÆÐ ŽÈäˆ «ÈÌäÆÌ ¡´ëÁÐëÆÐ æ»Ð«³¥³¢¹Ü¥³. ëŠ¦ÈåÆÌ ¬·É«·æˆ ²³Ì ªÈ¡³Ì ¡³Ž³«È ëÁÛäˆ ‘·æÆÐ¨¹ ª·çˆ«¸¡¸ ÿ¼ÉªÈÌëÆÐ «·Ï«·Ü¥³. «È êÁÌ¡³ÌëÆÌ ¬ÈÌªÈÐ²³¥³... [FromFrom.GetSubjectPronoun]ùÇ ¨³ëÆØê»É«¸ ª´çˆëÁÌ [FromFrom.GetManWoman]çÆÐ ùÄ²³Ì ©³Ý«È ¨³¦¹Ìô¾ÜëÆÐŽ³? äˆ¡´çÆÐ êÁÉ«Èäˆ [FromFrom.GetPossPronoun]ùÇ òÄê»ÉëŒçˆ ê»Éª³É«¹ é»Ì¥³...;;;;;;;;;;;;x;
EVTDESC_WOL_431_CR;[FromFrom.GetFirstName]ù¼(ò¼) ª·çˆ ±³Ð”³ÝëÆÐ ŽÈäˆ «ÈÌäÆÌ ¡´ëÁÐëÆÐ æ»Ð«³¥³¢¹Ü¥³. ëŠ¦ÈåÆÌ ¬·É«·æˆ ²³Ì ªÈ¡³Ì ¡³Ž³«È ëÁÛäˆ ‘·æÆÐ¨¹ ª·çˆ«¸¡¸ ÿ¼ÉªÈÌëÆÐ «·Ï«·Ü¥³. ‘³êŒ²³Ì ®ÈØèÁÉ«È ¡³Ø“³åÆÌ êÁÌ¡³Ì, ¢³åÆÌ ª¸ª³Ý«¸ª· ¡³¬³Ý •ÆØ”ÈÉ²³Ì ©È¨ÈÐëÆÐ °·Ð«·å»ã¡Èçˆ ²³Ì¥³. ¢´ «³â«¸ «ÈÜåÆÌ äŒ¥´çÆÐ ª´Ý¡³É²³åÆÌ ¢´ ¨³ëÆØëÆÐ, äˆ¡´çÆÐ êÁÉ«Èäˆ òÄ«¸Û¨³Ðçˆ ¬·Ì²´é»Ì¥³...;;;;;;;;;;;;x;
EVTDESC_WOL_1003_SPY_RESULT;¢´¡³ [target_spy_on.GetFirstName]ëÆÐ(çÆÐ) ‘³¦³¥³¢È¡¸ ²³Ì ²³«ÈÌ êˆ¢¹ÌæÆÐ ìÁÝ«¸ ²³¢³¡³  éˆäˆ ²³¨¹Ìª· ¨³ÐëÆÐ ¥·æÆØ¡·¦È¨¹ ¨³Ð²´Ü¥³, ®³Ý©´É²³¡¸ ¬ÈÐ¦¹ª·, ¢³ùÇ [GetFromFromRelation]¡³ ¡¸êŒïŒçÁØ ìÁÝ«¸ ²³¢³«¸ª· [From.GetTitledName]ù¼ ²³ØŽ¸ èŠ«·ÛëÆÐ ²´ÜåÆÌ¬È äŒ¡³ é»Ì ¡·ÛëÆÐ ¨³Ð²´Ü¥³! äŒ êˆ¢¹ÌëÆÌ ìÁÐä»Ï ©¹É¡·Ð«È ëÅÝ¥³Ì ôÄ«¸ êÁØ«· «ÈÜ«·Ü¥³...;;;;;;;;;;;;x;
student_of_strategy;¬·ÌêÁÐ ä»ÝéŠ;;;;;;;;;;;;x;
student_of_strategy_desc;«¹Éª³ª³Ý ùÄ¥´²³Ì ¬³ÝäÁÌæÆÐùÇ ¬·ÌêÁÐ «¹ÌäŠ«¸ ¨´¬ÈÌ²³Ù¢È¥³.;;;;;;;;;;;;x;
adept_of_strategy;¬·ÌêÁÐùÇ êÁÉ¦¹Ì¬³;;;;;;;;;;;;x;
adept_of_strategy_desc;«¹Éª³ª³Ý ùÄ¥´²³Ì ¬³ÝäÁÌæÆÐùÇ ¬·ÌêÁÐëÆÐ «¹ÌäŠ²³¨¹ ªÈ¡³ÌëÆÐ éˆ¢´ÜêÆÙ¢È¥³.;;;;;;;;;;;;x;
EVTDESC94018_india;«¹Éª³åÆÌ «·Ì¬¸¢³ ¥³ÝªÈÌëÆÐ ¨´ç‰ªÈ¯ÈåÆÌ ìŠ¬¸«È¥³, äŒ¦Èäˆ ¥³ÝªÈÌëÆÌ ùÄ¥´²³Ì AshokaùÇ ¬·ÌïŠçÆÐ ä»ÝéŠ²³¨¹ ¬È¢³Ì ¨¹ß ìŠæÆÐëÆÐ éˆ¢´Ü¥³. äŒùÇ ¬·Ýé»ÉæÆÐçˆéŠ°· ©´ëÁÌ ¨³ÎëÆÌ ä‰ñÁÌ«È «ÈÜ¥³.;;;;;;;;;;;;x;
EVTOPTB_94018;«³¨³æˆ ¢³, «¹ÉªÈ, äŒ¦·²³Ì ùÄ¥´²³Ì «·Ù¬·ÉëÆÐ ¥³Ðª·Ý²³Ð êŠ «ÈÜëÆÐ¡·«µ.;;;;;;;;;;;;x;
EVTOPTC_94018;¢³åÆÌ «È¡·ÛëÆÐ ä»ÝéŠ²³¡ÈùÄ²´ ¥· ¨³ÎëÆÌ ªÈ¡³ÌëÆÐ ˜»Ï«³«µ ²³Ì¥³...;;;;;;;;;;;;x;
studying_strategy_tooltip;[Root.GetTitledName]«È(¡³) äÁÌª³ ¬·ÌêÁÐëÆÐ ä»ÝéŠ²³Ì¥³.;;;;;;;;;;;;x;
EVTDESC_94019;«¹¦· ¥³ÐëÆÐ ùÄ¥´²³Ì AlexanderùÇ ¬·ÌïŠçÆÐ ä»ÝéŠ²³«¹ ¥³ÝªÈÌëÆÌ ¨³ëÆØëÆÐ ª³çˆ¬³ÙåÆÌ ï»Ý®³Ð¦¹ÉëÆÐ êÆÙæÆÉ²³äˆ äÁÌª³ùÇ é»Ì¬ÈÐ«¸ ¥´²³Ì ª´çˆëÁÌ ¬È²ºçÆÐ ¡³¬È¡¸ ô¿«·Ü¥³. ¥³ÝªÈÌëÆÌ ©¹Ý©·Ù(the Art of War)ëÆÌ ¨´ëŠ ¡³®È «ÈÜåÆÌ ä»ÝéŠ«ÈØëÆÐ Ž´¥³Ð«³Ü¥³.;;;;;;;;;;;;x;
EVTDESC_94019_india;«¹¦· ¥³ÐëÆÐ ùÄ¥´²³Ì AshokaùÇ ¬·ÌïŠçÆÐ ä»ÝéŠ²³¨¹ éˆ¢´¨¹ ¥³ÝªÈÌëÆÌ ¨³ëÆØëÆÐ ª³çˆ¬³ÙåÆÌ ï»Ý®³Ð¦¹ÉëÆÐ ¡³¬È¡¸ ô¿«·Üäˆ äÁÌª³ùÇ é»Ì¬ÈÐ«¸ ¥´²³Ì ª´çˆëÁÌ ¬È²ºçÆÐ êÆÙæÆÉ²³¡¸ ô¿«·Ü¥³. ¥³ÝªÈÌëÆÌ ©¹Ý©·Ù(the Art of War)ëÆÌ ¨´ëŠ ¡³®È «ÈÜåÆÌ ä»ÝéŠ«ÈØëÆÐ Ž´¥³Ð«³Ü¥³.;;;;;;;;;;;;x;
EVTOPTA_94019;¢³åÆÌ ¬·ÌêÁÐùÇ ¥´¡³¡³ ô¿«·Üåˆ¦³.;;;;;;;;;;;;x;
EVTOPTB_94019;«ÈÌª´Ý«¸ª·åÆÌ –ˆ²³Ì ¥³çÆÌ ¡·ÛæÆÐ«È «ÈÜ«·.;;;;;;;;;;;;x;
