#CODE;ENGLISH;;;;;;;;;;;;x;
IMMORTAL_AGE_TRIGGER;éÁÐ¨¹Ð¬³ùÇ «¹Ì¦¹Ý«È $VALUE|Y$ $COMPARISON$ ;;;;;;;;;;;;x;
PRACTICAL_AGE_TRIGGER;ªÈÐ¬¸ «¹Ì¦¹Ý«È $VALUE|Y$ $COMPARISON$ ;;;;;;;;;;;;x;
INCREASE_CAMPAIGN_FUND_DESC;îÆÐ¦ÈÉ²³«¹ ª·Ì¡· ¬³äÆØëÆÐ 10 ìÆÝ¡³ªÈ¯ÈÙ¢È¥³. SHIFT+îÆÐ¦ÈÉëŒçˆåÆÌ 100 ìÆÝ¡³ªÈ¯ÈÙ¢È¥³. CTRL+îÆÐ¦ÈÉ²³¨¹Ì 1ùÄ ‡ŠéˆçÆÐ ¢·ØëÆÐ ¨³ÌîÆØ ¬³äÆØëÆÐ ïŠ¬³²³Ù¢È¥³. ¨³Ì«µÉ ¥³ÝªÈÌùÇ ‡Šéˆ¬³¡³ 1ùÄ¦³¨¹Ì 100 ïŠ¬³²³Ù¢È¥³.;;;;;;;;;;;;x;
DECREASE_CAMPAIGN_FUND_DESC;îÆÐ¦ÈÉ²³«¹ ª·Ì¡· ¬³äÆØëÆÐ 10 ¡³ØêˆªÈ¯ÈÙ¢È¥³. SHIFT+îÆÐ¦ÈÉëŒçˆåÆÌ 100 ¡³ØêˆªÈ¯ÈÙ¢È¥³. CTRL+îÆÐ¦ÈÉ²³¨¹Ì èˆæÆÌ ¬³äÆØëÆÐ ’´Ù¢È¥³.;;;;;;;;;;;;x;
HAVE_READ_PP;¡´«ÈÌ¬·Ýéˆ ¬·Ý®´ÉëÆÐ «ÈÑ«·Üäˆ «È²´²´ÜêÆÙ¢È¥³;;;;;;;;;;;;x;
NOT_READ_TOS_ERROR;§R¡º¬·ÝëÆÐ ª´Ýª·Ý²³¦¹¨¹Ì «ÈëÀÝ «µÉò¼ÌëÆÐ «ÈÑäˆ æ»ÝùÇ²´«µ ²³Ù¢È¥³§!;;;;;;;;;;;;x;
NOT_READ_PP_ERROR;§R¡º¬·ÝëÆÐ ª´Ýª·Ý²³¦¹¨¹Ì ¡´«ÈÌ¬·Ýéˆ ¬·Ý®´ÉëÆÐ ÿ¼É«ÈÌ²´«µ ²³Ù¢È¥³§!;;;;;;;;;;;;x;
REJECT;¡·¬·Ð;;;;;;;;;;;;x;
CONFIRM;êÆÝ«ÈÌ;;;;;;;;;;;;x;
TRIBUTARY_BREAKS_ON_REALM_CHANGE;* ê»ÉäÁÉ ò¼Ì¡ºåÆÌ “³Ý©³Ý ìÁÝ ²³Ì ™»É«È ¥³çÆÌ ª¸¦¹É«¸ é»Éê»Éô¿¨¹Ì ±³¡Èô¿Ð êŠ «ÈÜêÆÙ¢È¥³;;;;;;;;;;;;x;
OL_COURT_INTERFACE_LABEL;§Y¬³èÁÌÿ¿§!;;;;;;;;;;;;x;
INTERACTION_REQUIRES_COUNCIL_APPROVAL;¥³ÝªÈÌùÇ ª·Ù¬·Ý«È êÆÝ«ÈÌ²´«µ ²³Ù¢È¥³;;;;;;;;;;;;x;
EVTDESC20130;[From.Host.PrimaryTitle.GetName]ùÇ [From.GetJobTitle]«È¬³, [From.GetTitledName]«È(¡³) ¢´ ¬³ÉùÄ«¸ ¨¹ÝéÁÌ«È «ÈÜ¥³åÆÌ «·É¬ÈçÆÐ éŠ¦È¦¹äˆ ¢´ «¹Ý¬È«¸ª· ª³¦³ØæÆÐëÆÐ ¨´êŠ²³äˆ ²¹Ù©³É²³äˆ ¥³¢¹Ü¥³. [From.GetSheHe]åÆÌ «È ¢³Ðìˆô¿Ì ¬·ÝéˆçÆÐ ¬³¡È ìŠäÁÌ«ÈÌ[From.Liege.GetTitledName]«¸¡¸ ©³®ÈÐ ªÈØª³Ý«È¥³.;;;;;;;;;;;;x;
DEATH_DATE_MISSING;²´Ý©³ÝéÁÐ¨¹Ýô¿Ø : $DATE|Y$,  $AGE|Y$ª¸«¸;;;;;;;;;;;;x;
EVTOPTA61212_TT;ëÆÌ(åÆÌ) [Root.PrimaryTitle.GetName]ùÇ ª´çˆëÁÌ §Yª·Ù¬·Ý§!«È ô¿«·ÜêÆÙ¢È¥³. ;;;;;;;;;;;;x;
EVTOPTA61212_B_TT;ëÆÌ(åÆÌ) «·æŠëÁÌ ¡³Ø©³Ý «³ÌëŒçˆ ¥·Ì¬¹¬¹Ü¥³.;;;;;;;;;;;;x;
tr_enclave_1_desc;èŠ«¹ÉëÆÐ ùÄ²´ èŠ«¹Éª³ÝæÆÐ«È ¬È«¹É«¸ ª¸ëÁÌ ¬³ÉëÆÌ ¡·ìŠ¬È«ÈÙ¢È¥³.;;;;;;;;;;;;x;
tooltip_west_francia_to_france;[k_france.GetName]ùÇ «ÈçÆØ«È Franceçˆ ©³šÄÙ¢È¥³.;;;;;;;;;;;;x;
tooltip_east_francia_to_germany;[k_germany.GetName]ùÇ «ÈçÆØ«È Germanyçˆ ©³šÄÙ¢È¥³.;;;;;;;;;;;;x;
EVTOPTB_RIP_4101_TT;¥³ÝªÈÌùÇ ¡³Ž³ëÁÌ ¡³ì»ÉæÆÐëÆÌ ¥³ÝªÈÌëÆÐ ‘³¦³ ¡´ì»Ý²³Ð êŠ «ÈÜêÆÙ¢È¥³.;;;;;;;;;;;;x;
opinion_hermetic_apprentice;¢³ùÇ êŒêÆÝ;;;;;;;;;;;;x;
