#CODE;ENGLISH;;;;;;;;;;;;x;
IS_NOT_LOVER_OF;§Y$WHO$§!ùÇ «´«ÈÌ«È «³¢ÈØ;;;;;;;;;;;;x;
IS_LOVER_OF;§Y$WHO$§!ùÇ «´«ÈÌ«ÈØ;;;;;;;;;;;;x;
HAS_LESS_SPOUSES_THAN;êˆêŠùÇ «³¢´æÆÐëÆÐ æŠäˆ «ÈÜëÆØ ;;;;;;;;;;;;x;
HAS_MORE_SPOUSES_THAN;¨³ÎëÆÌ «³¢´æÆÐëÆÐ ¡³¬ÈØ ;;;;;;;;;;;;x;
HAS_LESS_CONSORTS_THAN;«µÉ¡³ÌùÇ ¢³Ø±¹ÌæÆÐëÆÐ æŠäˆ «ÈÜëÆØ ;;;;;;;;;;;;x;
HAS_MORE_CONSORTS_THAN;¨³ÎëÆÌ ¢³Ø±¹ÌæÆÐëÆÐ æŠäˆ «ÈÜëÆØ ;;;;;;;;;;;;x;
HAS_LESS_LOVERS_THAN;êˆêŠùÇ «´«ÈÌæÆÐ«È «ÈÜëÆØ ;;;;;;;;;;;;x;
HAS_MORE_LOVERS_THAN;¨³ÎëÆÌ «´«ÈÌæÆÐ«È «ÈÜëÆØ ;;;;;;;;;;;;x;
ANY_LOVER_STARTS;«¹Ì«ÈÌ «³èŠ¢³;;;;;;;;;;;;x;
AIREASON_AGE_DIFFERENCE;¢³«È ®³«È;;;;;;;;;;;;x;
ANY_CLAIM_STARTS;¨¹ÝéÁÌ «³èŠ¡·Û«È¢³;;;;;;;;;;;;x;
IS_PACIFIST;±¹Ýÿ¼ìŠùÇ¬³;;;;;;;;;;;;x;
IS_NOT_PACIFIST;±¹Ýÿ¼ìŠùÇ¬³¡³ «³¢ÈØ;;;;;;;;;;;;x;
EVTDESC_RoI_10003;¢´ ª³¦³Ý²³åÆÌ [GetFromRelation]¡³ [GetFromReincarnationRelation] [From.Reincarnation.GetFirstName]ùÇ ÿ¼Ìª´Ý«È¦³åÆÌ ð‰ªÈçÆÐ èˆæŠ éˆ«¹ìŠäˆ «ÈÜ¥³. «·¦ÈÌ [From.GetFirstName]ëÆÌ(åÆÌ) ì»Ýì»Ý [From.GetPossPronoun]ùÇ «ºÛ ®ÈÌäŠæÆÐò¼ ¡³ì»ÉæÆÐ «È«µ¡ÈçÆÐ ²³åÆÌ¥¸ äŒæÆÐùÇ «ÈçÆØŽ³¬È ¥´éŠéÁÌ ¬·Ýÿ¼É²È ¨³Ð²³Ì¥³.;;;;;;;;;;;;x;
conscript_merchant_ships;ª³Ýª·ÌëÆÐ ¬ÈÝ¬ÈÙ²³Ì¥³;;;;;;;;;;;;x;
conscript_merchant_ships_desc;äÁÉù¿«¸ êˆë‹²³Ì «¹Ý¬È¡³ «ÈÜ¡È ‘´èÁÌ«¸, ¢´ «¹Ý«¹É«¸åÆÌ ¬·Ì¬´Ý ìÁÝ«¸ ¬ÈÝ¬ÈÙ²³Ð êŠ «ÈÜåÆÌ ª³Ýª·Ì«È š¾ «ÈÜ¥³. èÁÐç»Ì æ»ÌëÆÌ ìˆäÆØ æÆÐ«¹«µ¡¸Ü¬È¨³Ì...;;;;;;;;;;;;x;
HAS_NO_OVERSEAS_HOLDINGS;²´ù¿ «¹Ý¬ÈçÆÐ ¡³¬È¬È «³ÎëÆØ;;;;;;;;;;;;x;
HAS_OVERSEAS_HOLDINGS;²´ù¿ «¹Ý¬ÈçÆÐ ¡³¬Èäˆ «ÈÜëÆØ;;;;;;;;;;;;x;
OUT_OF_SUPPLIES;«È éŠ¥´åÆÌ éˆäÆÙëÆÐ ©³Ï¬È è»Û²³äˆ «ÈÜ¥³;;;;;;;;;;;;x;
MATCHMAKING_SERVER_HOST_TITLE;ìÁÝë‰ ¡¸«ÈØ ª¸°ÈÝ;;;;;;;;;;;;x;
SAMRAT_CHAKRAVARTIN;¬·ÌçÅÌª·Ýù¼Ý;;;;;;;;;;;;x;
SAMRAJNI_CHAKRAVARTIN;¬·ÌçÅÌª·Ýù¼Ý;;;;;;;;;;;;x;
CHARVIEW_RELATIONS;ò¼Ì¡º;;;;;;;;;;;;x;
ADD_FRIEND_EFFECT;§Y$WHO$§Wù¼(ò¼) §Y$OTHER$§WëÆÌ(åÆÌ) ®ÈÌ²³Ì ®ÈÌäŠ¡³ ô¿Ù¢È¥³.\n;;;;;;;;;;;;x;
REMOVE_FRIEND_EFFECT;§Y$WHO$§Wù¼(ò¼) §Y$OTHER$§WùÇ ëŠ¬·Ý«È •Æá¢³Ù¢È¥³.\n;;;;;;;;;;;;x;
ADD_RIVAL_EFFECT;§Y$WHO$§!ù¼(ò¼) §Y$OTHER$§WëÆÌ(åÆÌ) ®È«¹Ð²³Ì ¡¹Ý¬´Ý¬³¡³ ô¿Ù¢È¥³.\n;;;;;;;;;;;;x;
REMOVE_RIVAL_EFFECT;§Y$WHO$§!ù¼(ò¼) §Y$OTHER$§WùÇ ¡¹Ý¬´Ý ò¼Ì¡º¡³ •Æá¢³ÜêÆÙ¢È¥³.\n;;;;;;;;;;;;x;
AIREASON_GLAD_TO_TAKE_HOSTAGE;«ÈÌ¬ÈÐëÆÐ ¬³Ù«³ ¡È—ÆØ;;;;;;;;;;;;x;
convert_to_local_culture;¬È«¹É èÁÌÿ¼«ÈÌ ([Root.Capital.Culture.GetName])çˆ ©³•ÁÌ¥³;;;;;;;;;;;;x;
convert_to_local_culture_desc;¢³åÆÌ èÁÌæÆÉ ¢´ êŒêŒçˆ¡³ «ÈÐª³Ý ª´Ýÿ¼Ð«¸ª· ²³Ýª³Ý [Root.Capital.Culture.GetName]¨³Ðçˆ ª³ëÀÝ²³Ì¥³åÆÌ ª³ªÈÐëÆÐ Ž´¥³Ð«³Ü¥³. ¢³åÆÌ [Root.Capital.GetName]ùÇ [Root.Capital.Culture.GetName] ©´Éª·ÝëÆÐ ¥³êŒ¦Èäˆ «ÈÜ¬È¨³Ì, ¬·Ý¨³Ð ¢³æˆ ¬·æÆÐ ìÁÝ ²³Ì ª³¦³Ø«ÈÐŽ³?;;;;;;;;;;;;x;
convert_to_local_religion;¬È«¹É ì»Ýä‰çˆ ¡´ì»Ý²³Ì¥³ ([Root.Capital.Religion.GetName]);;;;;;;;;;;;x;
convert_to_local_religion_desc;§Y[Root.Capital.GetName]§!ùÇ §Y[Root.Capital.Religion.GetName]§! ª³¦³ØæÆÐùÇ ¡ÈâëÆÌ ªÈÌ«³ÝªÈØò¼ ì»Ýä‰¬·É «¹Ðª·Ý«¸ ¡³Ø¨¹Ý ©³Ï«³Ü¥³. ¢³æˆ ¡´ì»Ý²´ª· §Y[Root.Capital.Religion.GetRandomGodName]§!ùÇ «¹Ýò¼ÝëÆÐ ©³Ïäˆ ªÈâ¥³åÆÌ ª´Ý¡³É«È æÆÌ¥³...;;;;;;;;;;;;x;
e_india;India;;;;;;;;;;;;x;
EVTDESC_RoI_403;¡´Ì¬ÈêŒåÆÌ ²ÈÌæŠ ªÈÌÿ¼«¸ ¢³ëˆåÆÌ èˆæÆÌ ªÈÌª·Ý²³Ì ¡³ÝæÆÐùÇ ÿ¼ªÈÌ«È¨¹ ¡³Ý¡³ «¹ªÈÌëÆÌ ¡´Ì¬ÈêŒùÇ «ÈÌ¡¹Éÿ¼ô¿Ì èˆêÆÙ«ÈÙ¢È¥³. ¥³ÝªÈÌ«È «È ùÄ¥´²³Ì ¡³Ý ¡³Ž³«È ª³Ðäˆ «ÈÜ¡È ‘´èÁÌ«¸ ¥³ÝªÈÌùÇ ëŠ±³¥È«µ«µ¡³ ¥³ÝªÈÌ«¸¡¸ «È ¡³ÝëÆÐ ²³Ì©·Ì ©³ÝèÁÌ²´ é»Ð ¡·ÛëÆÐ ¬¸«³Ì²³äˆ «ÈÜêÆÙ¢È¥³.;;;;;;;;;;;;x;
EVTOPTA_RoI_403;èÁÐç»Ì ¡³«µ¬È.;;;;;;;;;;;;x;
EVTOPTB_RoI_403;äŒ¦·Ð ªÈ¡³Ì «·Ú¥³.;;;;;;;;;;;;x;
EVTDESC_RoI_404;¥³ÝªÈÌëÆÌ ¡´Ì¬ÈêŒ ¡³ÝæÁÉ«¸ ¨³É æˆ®³É²´ÜêÆÙ¢È¥³. ¥³ÝªÈÌëÆÌ êÁÌ¦º ë»Ì ±¹Ý¨ÈÌæÆÐùÇ «ÈÌ±³çÆÐ ±È²´ ¡´Ì¬ÈêŒ ¡³ÝæÁÉ«¸ «ÈÜåÆÌ ª³ùÂÌëŒçˆ æÆÐ«·¡³ÜêÆÙ¢È¥³. «È ªÈÌª·Ý²³Ì ¡³ÝëÆÌ ¬·Ýÿ¼ ùÇªÈÉëŒçˆ ¥³ÝªÈÌ«È ªÈÌò¼ ¥· ¡³Ý²³¡¸ «¹Ì¡¹Ðô¿æˆç»É ²´ìÁÐ ¡·Û«ÈÙ¢È¥³.;;;;;;;;;;;;x;
EVTOPTA_RoI_404;¡³ÝèÁÐçˆ ¢´¦¹¡³ ¡³Ý¡³ «¹ªÈÌ«È ¢´ ú¿çÆÐ “ÈÛ«·¢´¡¸ ²³¬³.;;;;;;;;;;;;x;
EVTDESC_RoI_3150;¥³ÝªÈÌùÇ äÁÝ¬·Ý«¸ «ÈÜåÆÌ ²ÈÌæŠä‰ êŒêÆÝ, äŠçŠåÆÌ ©¹Ð ¨³Ð«È «·ÚêÆÙ¢È¥³. äŒåÆÌ «Èª³Ý²³Ì ìˆ«·ÌëÆÐ ²´¥´äˆ ¡³•ÆØ“ÈÉ äŒ¡³ êÁÐëÆÐ ¨³ªÈåÆÌ ¬³Ý¨¹Ìæˆ è»É¡¹Éô¿Ù¢È¥³. ¥³ÝªÈÌëÆÌ «È¬³¡³ ¬ÈÌ¬·Ý²³Ì äŠçŠ«ÈÌ¬È ùÇªÈØ²³¡È ªÈ¬³É²´ÜêÆÙ¢È¥³.;;;;;;;;;;;;x;
EVTOPTA_RoI_3150;«Èå»ØëÆÐ ®·Ð¬·²È ìˆª³²´«µ¡¸Ü¥³.;;;;;;;;;;;;x;
EVTOPTB_RoI_3150;åŠ¡³ ªÈÌ¡¹Ý«È¢³ ˜Œ¡¸Ü«·?;;;;;;;;;;;;x;
EVTDESC_RoI_3151;¥³ÝªÈÌëÆÌ äÁÝ¬·Ý äŠçŠçÆÐ ¨¹ßìŠ æ»Ý«³Ì ¬È¯¹÷¼ÜêÆÙ¢È¥³. äŒåÆÌ ¢³Øè»Ð¦´ êÁÐæˆ ¨³ªÈäˆ ¨³¦Èÿ¼¢³æˆ ±ÈëŠåÆÌ¥¸¥³, ©¹Ì¬³ÝëÆÐ ²³äˆª·Ì ëÅÌ¦³É«·Ùêˆ«¸ æŒ¢³æÆÐäˆ ¡ÈéŠäÆØëŒçˆ ©³ÏëÆÌ æ»ÌëÆÐ ¯³æŒ æˆ©³É«¸ ¥³ “·©·¦Èäˆ «ÈÜêÆÙ¢È¥³.;;;;;;;;;;;;x;
EVTOPTA_RoI_3151;«È¬³çÆÐ ¬ÈÉ¬·Ù ¨³Ì¢³ éˆ¡¸Ü¥³.;;;;;;;;;;;;x;
EVTOPTB_RoI_3151;ê»Ð¬ÈÉ²È äŠçŠ¢³ ¢³¢³ ©ÈêÆÛ²³Ì¥¸.;;;;;;;;;;;;x;
EVTDESC_RoI_3152;¥³ÝªÈÌ«È äÁÝ¬·Ý äŠçŠù¼ ¨³Ì¢³ äŒùÇ ²´ÝªÈÐ«¸ ¥´²´ ¬È¬·É²³¬³ äŒåÆÌ «·âæŒ¦¹ ¬³©ÈçÆÐ äŠ²´ÜêÆÙ¢È¥³: 'ê»Ð¬ÈÉ²È äˆ©´É²´ª·, ¬·åÆÌ ª³¡È•ÁÌ«È ¨³ÞêÆÙ¢È¥³ë‰. ¬¸©³Ð ¬³©ÈçÆÐ ©¸ðÁÐ«·ìŠªÈ¡ÈÐ, ¬·åÆÌ äŒ¬· ¨·Éäˆ ª³Ð¦¹ «´˜ŒåÆÌ ²³®³ÎëÆÌ å»Ø«ÈÐ —ÁÌ«ÈÙ¢È¥³ë‰.';;;;;;;;;;;;x;
EVTOPTA_RoI_3152;¬È²³ ¡³Øë»ÉëŒçˆ Ž·¬¹!;;;;;;;;;;;;x;
EVTOPTB_RoI_3152;¢´ äÁÝ¬·Ì«¸ª· ¥³Ý¬³Ý ‘·¢³¦³, ¢¸ ùÄ¬³Ý å»Ð«ÈåÆÌ •Æá¢³Ü«·;;;;;;;;;;;;x;
EVTDESC_RoI_3100;¥³ÝªÈÌùÇ äÁÝ¬·Ý äŠçŠ¡³ ¥³ÝªÈÌëÆÐ ¨³Ì¢³¦· ù¼ÜêÆÙ¢È¥³: 'ìÁÝë‰²³Ì ¨³Ð˜ÆØëÆÐ æŒ¦¹«µ¡¸ÜêÆÙ¢È¥³, ìŠäÁÌ... ëŠ¦ÈåÆÌ ²³Ýª³Ý ¬È²ºçÆÐ äŠ²³äˆ ë»Ð©³çÆÌ ¡ÈÐçˆ ª³ÒëÆÐ ª³Ð«³¡³¦¹ «´˜ÆÙ¢È¥³. äˆ¡¹Ð²³ªÈÌ äÁÌìŠŽ¸ª· êÁÐäˆ¦´¦³¢È ¥³Ý®È «³ÎêÆÙ¢È¥³.' äŒåÆÌ ¬·ÐëÆÐ ²³Ì ôÄ ¥³ÝªÈÌëÆÐ ìˆëÀÝ²È ©³¦³÷¼ÜêÆÙ¢È¥³.;;;;;;;;;;;;x;
EVTOPTA_RoI_3100;¢³«³¬È¡È ùÄ²´ «¹ÐªÈØ²È åˆ¦¹É²´ éˆ¡¸Ü¢¸;;;;;;;;;;;;x;
EVTOPTB_RoI_3100;¢³Ð äŒ¢µÝ ¢´©·¦¹ ôÂ;;;;;;;;;;;;x;
EVTOPTC_RoI_3100;äŒ åŠäŠæˆ ¢´¡¸ äŒ¦È ¨³Ð²³¬È «³ÎåÆÌ¥³!;;;;;;;;;;;;x;
