#CODE;ENGLISH;;;;;;;;;;;;x;
temple_baron_west_african_pagan;ª³¬¸;;;;;;;;;;;;x;
temple_baron_west_african_pagan_reformed;ª³¬¸;;;;;;;;;;;;x;
temple_baron_female_west_african_pagan;«¹ª³¬¸;;;;;;;;;;;;x;
temple_baron_female_west_african_pagan_reformed;«¹ª³¬¸;;;;;;;;;;;;x;
MATCHMAKING_REFRESH_LAN_STOP;ª´çˆäˆ®ÈØ ìÁÝ¬È;;;;;;;;;;;;x;
VS_REL_ENEMY;ì»Ýä‰¬·É ¬·É¥´¬³æÆÐ«¸¡¸ ¡³²³åÆÌ ±È²´¦µÝ;;;;;;;;;;;;x;
EXILE_IMPRISONED_INTERACTION_3;†Š©³ÝëÆÌ §R$PIETY$§!ùÇ $PIETYNAME$ëÆÐ(çÆÐ) êˆèˆ²³Ù¢È¥³.;;;;;;;;;;;;x;
S_TRO;ïÆÉêŠ;;;;;;;;;;;;x;
defenderbonus_jungle;¬·ÝäÆÐ;;;;;;;;;;;;x;
HAS_AUTOCEPHALY;ìŠä‰¦¹ÝëÆÐ ¡³¬Èäˆ «ÈÜëÆØ;;;;;;;;;;;;x;
HAS_NOT_AUTOCEPHALY;ìŠä‰¦¹ÝëÆÐ ¡³¬È¬È «³ÎëÆØ;;;;;;;;;;;;x;
