#CODE;ENGLISH;;;;;;;;;;;;x;
LEDGER_SORT_DELAYED;§G«È ¡ÈìÁÌëŒçˆ ¬·Ý¦¹Ð²³ªÈ¦¹¨¹Ì îÆÐ¦ÈÉ²³ª¸ë‰§W;;;;;;;;;;;;x;
show_true_humility;¬ÈÌªÈÐ²³Ì ¡¹Øê»ÌëÆÐ éˆ«¹ìÁØ;;;;;;;;;;;;x;
shown_true_humility;ëŠ¦ÈùÇ ¡¹Øê»ÌëÆÐ ì»ã«³²³Ø;;;;;;;;;;;;x;
talent_recognized;¢´ ¬´åÆÝëÆÐ «³Ð«³é»Ø;;;;;;;;;;;;x;
slothful_ruler;¢³°´²³Ì ï»Ý®È¬³;;;;;;;;;;;;x;
nick_the_lisp_and_lame;²¹”³Ð©´¡È«¸ ¬·ÐçÆØ©³Ð«È;;;;;;;;;;;;x;
ANY_WARD_STARTS;¥´¬³ «³èŠ¢³;;;;;;;;;;;;x;
TITLE_CANNOT_USURP_BEFORE;§Y$DATE$?Ž³¬È «È ¬³ÉùÄçÆÐ ÿ¿êŠ²³Ð êŠ «·ÚêÆÙ¢È¥³;;;;;;;;;;;;x;
fair;¨´¦¹É(Fair);;;;;;;;;;;;x;
c_grassland_cheremisa_adj;Kerzhenetsian;;;;;;;;;;;;x;
c_mountain_cheremisa_adj;Cheremisan;;;;;;;;;;;;x;
PROV589;Kerzhenets;;;;;;;;;;;;x;
PROV591;Cheremisa;;;;;;;;;;;;x;
black_honor;é»Ý¡·Ì ùÇèŠçÆÐ ¬·©·¦ÈØ;;;;;;;;;;;;x;
EVTOPTF40020;äŒ «³Øª³Ð¬³æÆÐëÆÐ äˆëÀÝ²³Ì å»ØëÆÐ ®³Þ«³¢´¦³!;;;;;;;;;;;;x;
EVTTOOLTIP40026;«³Øª³Ð¬³æÆÐùÇ äˆëÀÝìŠçˆ æŒ¦·¢³Ð ¡·Û«È¥³.;;;;;;;;;;;;x;
EVTDESC40026;ëŠ¦È¡³ éˆ¢´Ì «³Øª³Ð¬³æÆÐ«È æŒ¦·¢³Ì ¡·Û¨³Ì«È «³¢È¦³, äŒ å»Ø«È ëŠ¦È¡³ ©´‡Š«¸ «ÈÜ¥³åÆÌ ¡·Û Ž³¬È ©³Ñ²¹¢´«·ÜêÆÙ¢È¥³. «È¬¸ [From.GetBestName]ëÆÌ(åÆÌ) [Root.PrimaryTitle.GetFullName]ùÇ èˆæÆÌ ª³¦³ØæÆÐ«¸¡¸ ëŠ¦È¡³ é»ÝªÈÌëŒçˆª·ùÇ ¡º«µÉëÆÐ ±³¡È²´Ü¥³äˆ ‘·©·Ð¦Èäˆ ¥³¢ÈÐ¡·Ù¢È¥³.;;;;;;;;;;;;x;
EVTOPTA40026;ì»ã¬È «³ÎëÆÌ êˆªÈÉ«ÈäÁÌ...;;;;;;;;;;;;x;
deceitful_martial;¡³”³ èŠ¦¹É;;;;;;;;;;;;x;
deceitful_stewardship;¡³”³ ò¼Ì¦È¦¹É;;;;;;;;;;;;x;
deceitful_diplomacy;¡³”³ ù¿ä‰¦¹É;;;;;;;;;;;;x;
deceitful_learning;¡³”³ ²³ÉªÈÉ;;;;;;;;;;;;x;
EVTDESC3260;¢´¡³ ¡³¬³Ý ‡ˆ¬·Ì¬·É«ÈÌ äÁÌìŠæˆ «³¢Èäˆ, ¡³•ÆØ“ÈÉëÆÌ ¢´¡³ ¡Èª³¥³Ù¡¸ ²´Ýæ»Ý²³¡È«¸åÆÌ ì»Ø ¬·Éª·Ý«È «³Ì¨³ÞåÆÌ ¡·Û ¡³á¥³. ²³¬È¨³Ì ¥³²´Ý²Èæˆ ¢³Ì ª³¦³ØæÆÐëÆÐ ê»É«ÈÐ ©³Ý©·ÙëÆÐ «³Ì¥³...;;;;;;;;;;;;x;
EVTOPTA3260;äŒ¦·Ð“³²³¡¸ ¨³Ð²³åÆÌ¡·¬È..;;;;;;;;;;;;x;
EVTOPTB3260;[Root.job_marshal.GetTitledFirstName]«È(¡³) ©È¢³ÌëÆÐ ©³Ïæˆç»É ²³¬³.;;;;;;;;;;;;x;
